Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
138385,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)C)c4C(=O)c23,CHEMBL28377,6.35,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.45
138386,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)C(C)C)c4C(=O)c23,CHEMBL280867,4.46,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,35.0
138387,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)C(C)(C)C)c4C(=O)c23,CHEMBL27891,4.35,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,45.0
138388,CC(=O)Nc1ncc(SCC(=O)OC(C)(C)C)s1,CHEMBL340012,5.27,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,5.38
138389,CC(C)(C)c1oc(CSc2cnc(NC(=O)Nc3ccc(F)cc3)s2)nc1,CHEMBL340794,6.05,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.9
138390,CCc1oc(CSc2cnc(NC(=O)C)s2)nc1,CHEMBL125401,5.65,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,2.25
138391,CC(C)c1oc(CSc2cnc(NC(=O)C)s2)nc1,CHEMBL129471,5.97,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.07
138392,CC(C)(C)C(=O)Nc1ncc(SCc2oc(cn2)C(C)(C)C)s1,CHEMBL263955,5.46,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,3.48
138393,CC(C)(C)c1oc(CSc2cnc(NC(=O)Nc3c(F)cccc3F)s2)nc1,CHEMBL126997,6.41,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.39
138394,CC(=O)Nc1ncc(SCc2oc(cn2)C(C)(C)C)s1,CHEMBL295136,6.16,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.69
138395,CC(=O)Nc1ncc(SCc2oc(CC3CCCCC3)cn2)s1,CHEMBL126328,6.19,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.64
138396,CC(=O)Nc1ncc(SCc2oc(C)cn2)s1,CHEMBL420143,5.29,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,5.16
138397,CC(=O)Nc1ncc(SCc2oc(cn2)c3ccccc3)s1,CHEMBL125731,5.35,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,4.51
138398,CC(C)(C)c1oc(CSc2cnc(NC(=O)Cc3ccc(CNC(CO)CO)cc3)s2)nc1,CHEMBL300936,7.0,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.1
138399,CC(C)(C)c1oc(CSc2cnc(NC(=O)c3ccccc3)s2)nc1,CHEMBL48796,6.02,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.96
138400,CCc1oc(CSc2cnc(NC(=O)C(C)C)s2)nc1,CHEMBL126993,5.97,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.07
138401,CC(C)OC(=O)Nc1ncc(SCc2oc(cn2)C(C)(C)C)s1,CHEMBL126908,5.52,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,2.99
138402,CCOC(=O)CSc1cnc(NC(=O)C)s1,CHEMBL127929,4.64,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,23.03
138403,CCc1oc(CSc2cnc(NC(=O)Cc3cccnc3)s2)nc1,CHEMBL129396,5.96,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.09
138404,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL428690,6.82,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.15
138405,CC(=O)Nc1ncc(SCC(=O)OCc2ccccc2)s1,CHEMBL339246,4.72,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,19.06
138406,CC(C)C(=O)Nc1ncc(SCc2oc(cn2)C(C)(C)C)s1,CHEMBL126630,7.52,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.03
138407,C[C@@H](C(=O)Nc1ncc(SCc2oc(cn2)C(C)(C)C)s1)c3ccccc3,CHEMBL2111846,5.5,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,3.13
138408,CN(C)CCCn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL7463,6.0,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.99
138409,Cn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL53856,5.9,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.25
138411,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc4ccccc4Cl)Oc23,CHEMBL133498,5.21,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,6.15
138412,O=C1NCc2c1c3c4ccccc4[nH]c3c5[nH]c6ccccc6c25,CHEMBL16958,6.08,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.83
138413,O=C1NC(=O)c2c1c3c4ccccc4[nH]c3c5[nH]c6ccccc6c25,CHEMBL268368,6.85,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.14
138414,OCCCn1c2ccccc2c3c4C(=O)NC(=O)c4c5c6ccccc6[nH]c5c13,CHEMBL126087,7.16,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.07
138415,Cn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4cc(Br)ccc34)c5ccccc15,CHEMBL341035,6.14,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.73
138416,I.CNCCCn1c2ccccc2c3c4C(=O)NC(=O)c4c5c6ccccc6[nH]c5c13,CHEMBL545295,7.3,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.05
138417,CCSC1=CC(=O)c2c(O)cc(O)c(C3CCN(C)CC3O)c2O1,CHEMBL326843,5.69,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,2.06
138418,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)Sc4ccccc4Cl,CHEMBL334881,4.79,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,16.2
138419,COC(=O)[C@]1(O)C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL416056,7.52,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.03
138420,OCCCn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL126922,5.93,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.17
138421,CN(C)CCCn1c2ccccc2c3c4C(=O)NC(=O)c4c5c6ccccc6[nH]c5c13,CHEMBL124072,6.89,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.13
138422,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)Sc4ccccc4,CHEMBL112050,5.39,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,4.1
138423,O=C1NC(=O)c2c1c3c4ccccc4n5C6CCC(O6)n7c8ccccc8c2c7c35,CHEMBL304428,6.27,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.54
138424,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)Sc4nc(C)cc(C)n4,CHEMBL323015,4.08,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,82.5
138425,Cn1c2ccccc2c3c4C(=O)NC(=O)c4c5c6ccc(Br)cc6[nH]c5c13,CHEMBL293898,6.96,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.11
138426,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)SC(C)(C)C,CHEMBL112582,5.68,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,2.07
138427,Cn1cc(C2=C(C(=O)NC2=O)c3cn(CC(O)CO)c4ccccc34)c5ccccc15,CHEMBL341110,5.67,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,2.14
138428,CNCCCn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL123777,6.02,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.96
138429,Cn1c2ccccc2c3c4C(=O)NC(=O)c4c5c6ccc(F)cc6[nH]c5c13,CHEMBL62253,6.92,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.12
138430,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)N4CCCCC4,CHEMBL132888,5.43,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,3.7
138431,Cn1c2ccccc2c3c4C(=O)NC(=O)c4c5c6ccccc6[nH]c5c13,CHEMBL302234,7.1,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.08
138432,COc1ccc2c(c[nH]c2c1)C3=C(C(=O)NC3=O)c4c[nH]c5cc(OC)ccc45,CHEMBL127997,5.33,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,4.64
138433,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C)c4ccccc34)c5ccccc15,CHEMBL301515,6.05,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.89
138434,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4c[nH]c5ccccc45,CHEMBL266487,5.24,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,5.81
138435,COc1ccc2c(c1)[nH]c3c4[nH]c5cc(OC)ccc5c4c6C(=O)NC(=O)c6c23,CHEMBL127852,6.75,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.18
138436,Cn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4cc(F)ccc34)c5ccccc15,CHEMBL124620,6.08,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.84
138437,Cn1c2ccccc2c3c4C(=O)NC(=O)c4c5c6ccccc6n(CC(O)CO)c5c13,CHEMBL339948,6.58,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.26
138438,Cc1nc(N)sc1c2ccnc(Nc3cccc(c3)[N+](=O)[O-])n2,CHEMBL298445,7.28,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,53.0
138439,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccc(Cl)cc4,CHEMBL266352,6.26,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.55
138440,CN1CC[C@@H]([C@@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL1709089,4.25,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,56.0
138441,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)C4CCCCC4,CHEMBL8815,5.16,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,7.0
138442,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)OC(=Cc23)c4ccccc4Cl,CHEMBL8620,4.64,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,23.0
138443,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccncc4,CHEMBL9052,6.1,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.8
138444,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Br,CHEMBL8958,6.19,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.65
138445,CN1CCC(=CC1)c2c(O)cc(O)c3c(O)cc(nc23)c4ccccc4,CHEMBL8424,4.36,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,44.0
138446,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,CHEMBL50,4.21,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,61.0
138447,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4,CHEMBL8675,6.0,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.0
138449,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccc(Cl)cc4Cl,CHEMBL9094,5.92,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.2
138450,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4I,CHEMBL269124,5.6,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,2.5
138451,Oc1cc(O)c(c2OC(=CC(=O)c12)c3ccccc3Cl)c4ccncc4,CHEMBL268656,4.68,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,21.0
138452,O[C@H]1CCCCC1c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL9217,4.51,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,31.0
138453,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4F,CHEMBL268170,5.75,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.8
138454,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4cccc(Cl)c4,CHEMBL266824,5.62,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,2.4
138455,CN1CCC(C(=O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL9125,5.1,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,8.0
138456,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL266751,6.1,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.8
138457,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)NN5CCN(C)CC5)c4C(=O)c23,CHEMBL345525,8.05,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.009000000000000001
138458,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN(C)C)c4C(=O)c23,CHEMBL151720,6.05,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.9
138459,CCCCNC(=O)Nc1cccc2c3[nH]nc(c4ccc(OC)cc4)c3C(=O)c12,CHEMBL149705,6.11,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.78
138460,CCNCC(=O)Nc1cccc2c3[nH]nc(c4ccc(OC)cc4)c3C(=O)c12,CHEMBL341835,6.04,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.917
138461,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN5CCN(CC5)C(=N)N)c4C(=O)c23,CHEMBL148580,7.58,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.026
138462,COc1ccc(cc1)c2[nH]nc3c4cccc(N)c4C(=O)c23,CHEMBL147254,4.64,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,23.0
138463,OCC1CCn2c3c1cccc3c4c5C(=O)NC(=O)c5c6c7ccccc7ccc6c24,CHEMBL104408,6.68,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.21
138464,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN5CCC(CO)CC5)c4C(=O)c23,CHEMBL147084,7.09,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.08199999999999999
138465,COc1ccc(cc1)c2[nH]nc3c4cnccc4C(=O)c23,CHEMBL357986,4.46,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,34.5
138466,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN5CCN(CC5)C(=O)N)c4C(=O)c23,CHEMBL148889,7.19,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.064
138467,OCC1CCc2cccc3c4c5C(=O)NC(=O)c5c6c7ccccc7[nH]c6c4n(C1)c23,CHEMBL318529,6.9,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.126
138468,OCC1Cc2cccc3c4c5C(=O)NC(=O)c5c6c7ccccc7ccc6c4n(C1)c23,CHEMBL102888,7.14,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.07200000000000001
138469,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN5CCNCC5)c4C(=O)c23,CHEMBL151915,6.95,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.113
138470,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)NN(C)C)c4C(=O)c23,CHEMBL358102,7.68,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.021
138471,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)NCc5ccccc5)c4C(=O)c23,CHEMBL358281,6.51,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.307
138472,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)NN5CCOCC5)c4C(=O)c23,CHEMBL357770,7.92,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.012
138473,Fc1ccc2c(c[nH]c2c1)C3=C(C(=O)NC3=O)c4cn5CC(CCl)Cc6cccc4c56,CHEMBL103674,7.19,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.064
138474,COC(=O)CC(NCC1Cc2cccc3c(cn(C1)c23)C4=C(C(=O)NC4=O)c5c[nH]c6cc(F)ccc56)C(=O)OC,CHEMBL103322,6.17,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.6709999999999999
138475,COc1ccc(cc1)c2[nH]nc3c4cc(Cl)c(Cl)cc4C(=O)c23,CHEMBL355951,4.26,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,55.5
138476,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)Nc5ccccc5)c4C(=O)c23,CHEMBL436078,6.06,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.877
138477,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)N)c4C(=O)c23,CHEMBL346164,7.18,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.066
138478,Cn1ccc2ccc3c(c4C(=O)NC(=O)c4c5c6cccc7CC(CO)Cn(c67)c35)c12,CHEMBL104526,7.08,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.084
138479,OCC1CCc2cccc3c4c5C(=O)NC(=O)c5c6c7ccc(F)cc7[nH]c6c4n1c23,CHEMBL318076,8.7,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.002
138480,COc1ccc(cc1)c2[nH]nc3c4cccc(C(=O)N)c4C(=O)c23,CHEMBL147281,6.34,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.46
138481,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)NCc5ccncc5)c4C(=O)c23,CHEMBL147290,5.94,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,1.15
138482,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)NN5CCCC5)c4C(=O)c23,CHEMBL147012,7.92,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.012
138483,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)NN5CCCCC5)c4C(=O)c23,CHEMBL147038,7.92,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.012
138484,Cl.CNCC1Cc2cccc3c(cn(C1)c23)C4=C(C(=O)NC4=O)c5c[nH]c6cc(F)ccc56,CHEMBL538270,8.1,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.008
138485,OCC1Cc2cccc3c4c5C(=O)NC(=O)c5c6c7ccc(Br)cc7[nH]c6c4n(C1)c23,CHEMBL106112,8.0,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.01
138486,OCC1CCn2c3c1cccc3c4c5C(=O)NC(=O)c5c6c7ccccc7[nH]c6c24,CHEMBL106439,7.51,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.031
138487,OCC1Cc2cccc3c4c5C(=O)NC(=O)c5c6c7ccc(cc7[nH]c6c4n(C1)c23)C(F)(F)F,CHEMBL320229,7.64,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.023
138488,COc1ccc(cc1)c2[nH]nc3c4ccc(O)cc4C(=O)c23,CHEMBL151616,4.67,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,21.5
138489,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN5CCC(CN)CC5)c4C(=O)c23,CHEMBL149834,7.7,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.02
138491,OCC1CCc2cccc3c4c5C(=O)NC(=O)c5c6c7ccccc7ccc6c4n1c23,CHEMBL321063,6.76,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.175
138493,CN(C)CC1Cc2cccc3c(cn(C1)c23)C4=C(C(=O)NC4=O)c5c[nH]c6ccccc56,CHEMBL318599,6.05,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.898
138494,OCC1CCc2cccc3c4c5C(=O)NC(=O)c5c6c7ccccc7[nH]c6c4n1c23,CHEMBL322172,7.75,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.018000000000000002
138495,OCC1Cc2cccc3c4c5C(=O)NC(=O)c5c6c7ccccc7[nH]c6c4n(C1)c23,CHEMBL103054,7.15,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.071
138496,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN5CCOCC5)c4C(=O)c23,CHEMBL434081,6.71,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.195
138497,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN5CCC(CC5)C(=O)N)c4C(=O)c23,CHEMBL346184,7.12,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.076
138498,OCC1Cc2cccc3c4c5C(=O)NC(=O)c5c6c7ccc(F)cc7[nH]c6c4n(C1)c23,CHEMBL104941,7.66,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.022
138499,COc1ccc(cc1)c2[nH]nc3c4ccc5ccccc5c4C(=O)c23,CHEMBL147523,4.1,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,80.0
138500,COc1ccc2c(c1)[nH]c3c2c4C(=O)NC(=O)c4c5c6cccc7CC(CO)Cn(c67)c35,CHEMBL103334,7.82,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.015
138501,COc1ccc(cc1)c2[nH]nc3c4cccc(O)c4C(=O)c23,CHEMBL357330,4.7,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,20.0
138502,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)CN5CCN(C)CC5)c4C(=O)c23,CHEMBL357491,6.9,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.125
138503,Cn1ccc2ccc3c4[nH]c5ccc(F)cc5c4c6C(=O)NC(=O)c6c3c12,CHEMBL308994,7.08,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.084
138505,O=C1NC(=O)c2c1c3c4ccc(OCc5ccccc5)cc4[nH]c3c6ccc7cc[nH]c7c26,CHEMBL308542,6.73,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.187
138507,COc1cc2c3[nH]c4ccccc4c3c5C(=O)NC(=O)c5c2c6c1ccn6C,CHEMBL72069,7.27,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.054000000000000006
138508,COc1ccc2c(c1)n(CCCN3CCC(CC3)C(=O)N)c4c5ccc6ccn(C)c6c5c7C(=O)NC(=O)c7c24,CHEMBL306501,7.11,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.077
138510,COc1ccc2c3c4C(=O)NC(=O)c4c5c(ccc6ccn(C)c56)c3n(CCN[C@@H]7CC[C@@H](O)CC7)c2c1,CHEMBL311851,7.2,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.063
138512,Oc1ccc2c(c1)[nH]c3c4ccc5cc[nH]c5c4c6C(=O)NC(=O)c6c23,CHEMBL74637,7.43,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.037000000000000005
138514,Cn1ccc2ccc3c4[nH]c5c(CCCNCCO)cccc5c4c6C(=O)NC(=O)c6c3c12,CHEMBL76337,7.4,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.04
138516,CC(=O)Nc1cccc2c3[nH]nc(c4ccc(C)cc4)c3C(=O)c12,CHEMBL151161,6.31,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,490.0
138517,Cn1ccc2ccc3c4[nH]c5cccc(Br)c5c4c6C(=O)NC(=O)c6c3c12,CHEMBL73080,6.77,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.171
138519,Cn1ccc2ccc3c4[nH]c5cccc(CO)c5c4c6C(=O)NC(=O)c6c3c12,CHEMBL431181,6.81,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.155
138521,Cn1ccc2ccc3c4[nH]c5cc(Br)ccc5c4c6C(=O)NC(=O)c6c3c12,CHEMBL74289,7.42,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.038
138522,Cn1ccc2ccc3c4[nH]c5c(CCCO)cccc5c4c6C(=O)NC(=O)c6c3c12,CHEMBL73413,6.78,CHEMBL1907601,Cyclin-dependent kinase 4/cyclin D1,0.168
