Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
148914,CN(C)CCCn1cc(C2=C(C(=O)NC2=O)c3cccc4ccccc34)c5cccnc15,CHEMBL326688,5.85,CHEMBL299,Protein kinase C alpha,1.4
148915,COc1ccccc1C2=C(C(=O)NC2=O)c3cn(CCCNS(=O)(=O)C)c4ncccc34,CHEMBL326208,5.33,CHEMBL299,Protein kinase C alpha,4.7
148916,[I-].[I-].Cc1cc(N)c2ccccc2[n+]1CCCCCCCC[n+]3c(C)cc(N)c4ccccc34,CHEMBL2113341,4.6,CHEMBL299,Protein kinase C alpha,25.0
148917,Cc1cc(N)c2ccccc2[n+]1CCCCCC[n+]3c(C)cc(N)c4ccccc34,CHEMBL2113332,4.27,CHEMBL299,Protein kinase C alpha,54.0
148918,CC(C)C(CC(=O)OC[C@H](CO)OC(=O)CC(C(C)C)C(C)C)C(C)C,CHEMBL289230,7.54,CHEMBL299,Protein kinase C alpha,28.6
148919,CC(C)C(CC(=O)OC[C@H](CO)OC(=O)C=C(C(C)C)C(C)C)C(C)C,CHEMBL38644,7.51,CHEMBL299,Protein kinase C alpha,31.1
148920,[I-].[I-].Cc1cc(N)c2ccccc2[n+]1CCCC\C=C/CCCC[n+]3c(C)cc(N)c4ccccc34,CHEMBL2112065,4.28,CHEMBL299,Protein kinase C alpha,52.0
148921,CC(C)C(CC(=O)OCC1(CO)CC(=C(C)C)C(=O)O1)C(C)C,CHEMBL295426,7.53,CHEMBL299,Protein kinase C alpha,29.5
148922,OCCCn1cc(C2=C(C(=O)NC2=O)c3ccc(F)cc3Cl)c4cccnc14,CHEMBL111005,5.35,CHEMBL299,Protein kinase C alpha,4.5
148923,[I-].[I-].Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCCCCCCCC[n+]3c(C)cc(N)c4ccccc34,CHEMBL2113330,5.55,CHEMBL299,Protein kinase C alpha,2.8
148924,CC(C)CC(=O)OCC1(CO)C\C(=C/CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL39489,7.52,CHEMBL299,Protein kinase C alpha,30.1
148925,[I-].[I-].Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]3c(C)cc(N)c4ccccc34,CHEMBL1256847,4.96,CHEMBL299,Protein kinase C alpha,11.0
148926,CC(C)C(C\C=C/1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,CHEMBL290876,8.54,CHEMBL299,Protein kinase C alpha,2.89
148927,CC(C)CC(=O)OC[C@H](CO)OC(=O)C=C(C(C)C)C(C)C,CHEMBL40602,6.48,CHEMBL299,Protein kinase C alpha,330.0
148928,CC(C)C\C=C/1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL291104,7.82,CHEMBL299,Protein kinase C alpha,15.1
148929,CN(C)CCCn1cc(C2=C(C(=O)NC2=O)c3ccccc3Cl)c4cccnc14,CHEMBL109834,5.4,CHEMBL299,Protein kinase C alpha,4.0
148930,CC(C)CC(=O)OCC1(CO)C\C(=C\CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL38724,7.96,CHEMBL299,Protein kinase C alpha,11.0
148931,OCCCn1cc(C2=C(C(=O)NC2=O)c3ccccc3Cl)c4cccnc14,CHEMBL326971,5.36,CHEMBL299,Protein kinase C alpha,4.4
148932,[I-].[I-].Cc1cc(N)c2ccccc2[n+]1CCCC\C=C\CCCC[n+]3c(C)cc(N)c4ccccc34,CHEMBL2113331,4.92,CHEMBL299,Protein kinase C alpha,12.0
148933,CC(C)C\C=C\1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL39488,7.82,CHEMBL299,Protein kinase C alpha,15.1
148934,OCCCn1cc(C2=C(C(=O)NC2=O)c3cccc4ccccc34)c5cccnc15,CHEMBL430694,5.44,CHEMBL299,Protein kinase C alpha,3.6
148935,[I-].[I-].Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCCCCCC[n+]3c(C)cc(N)c4ccccc34,CHEMBL1315457,5.58,CHEMBL299,Protein kinase C alpha,2.6
148936,[I-].[I-].Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCCCC[n+]3c(C)cc(N)c4ccccc34,CHEMBL2113338,5.3,CHEMBL299,Protein kinase C alpha,5.0
148937,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL428690,5.55,CHEMBL299,Protein kinase C alpha,2800.0
148938,CC(C)C(CC(=O)OC[C@H](CO)OC(=O)C=C(C)C)C(C)C,CHEMBL40482,7.4,CHEMBL299,Protein kinase C alpha,39.9
148939,CCCCCCCCCCCCC\C=C\1/CC(CO)(COS(=O)(=O)C)OC1=O,CHEMBL48577,6.08,CHEMBL299,Protein kinase C alpha,823.0
148940,CCCCCCCCCCCCC\C=C\1/CC(CO)(COC(=O)C)OC1=O,CHEMBL49904,7.11,CHEMBL299,Protein kinase C alpha,77.9
148941,CCCCCCCCCCCCCCS(=O)(=O)OCC1(CO)CCC(=O)O1,CHEMBL49945,7.04,CHEMBL299,Protein kinase C alpha,90.7
148942,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL60254,7.13,CHEMBL299,Protein kinase C alpha,0.07400000000000001
148943,CCCCCCCCCCCCCC(=O)OCC1(CO)CCS(=O)(=O)O1,CHEMBL51992,5.98,CHEMBL299,Protein kinase C alpha,1040.0
148944,CCCCCCCCCCCCCC(=O)OCC1(CO)CCC(=O)O1,CHEMBL299225,6.86,CHEMBL299,Protein kinase C alpha,138.0
148945,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL59828,7.66,CHEMBL299,Protein kinase C alpha,0.022
148946,CCCCCCCCCCCCC\C=C\1/CC(CO)(COC(=O)C)OS1(=O)=O,CHEMBL52329,6.5,CHEMBL299,Protein kinase C alpha,320.0
148947,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL52529,7.4,CHEMBL299,Protein kinase C alpha,0.04
148948,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL67442,5.29,CHEMBL299,Protein kinase C alpha,5.1
148949,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL304549,6.57,CHEMBL299,Protein kinase C alpha,0.27
148950,CC(C)CC(C\C=C\1/CC(CO)(CNC(=O)C(C)(C)C)OC1=O)CC(C)C,CHEMBL439979,5.9,CHEMBL299,Protein kinase C alpha,1260.0
148951,CC(C)CC(C\C=C/1\CC(CO)(CNC(=O)C(C)(C)C)OC1=O)CC(C)C,CHEMBL136786,6.37,CHEMBL299,Protein kinase C alpha,429.7
148952,CCN1CCC(CC1)n2cc(C3=C(C(=O)NC3=O)c4cn(C)c5ccccc45)c6ccccc26,CHEMBL54382,6.4,CHEMBL299,Protein kinase C alpha,0.4
148953,CC(C)CC(C\C=C\1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)CC(C)C,CHEMBL138171,8.35,CHEMBL299,Protein kinase C alpha,4.46
148954,CC(C)CC(C\C=C\1/CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,CHEMBL137386,8.35,CHEMBL299,Protein kinase C alpha,4.51
148955,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26.CS(=O)(=O)O,CHEMBL432130,6.44,CHEMBL299,Protein kinase C alpha,0.36
148956,CC(C)CC(C\C=C\1/CC(CO)(CN(O)C(=O)C(C)(C)C)OC1=O)CC(C)C,CHEMBL135779,8.32,CHEMBL299,Protein kinase C alpha,4.81
148958,CC(C)CC(C\C=C\1/CC(CO)(COC(=O)C(C)(C)C)NC1=O)CC(C)C,CHEMBL137484,5.32,CHEMBL299,Protein kinase C alpha,4840.0
148959,CC(C)C(C\C=C\1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,CHEMBL137288,8.57,CHEMBL299,Protein kinase C alpha,2.7
148960,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(Cc5ccccc5)C4)c6ccccc36)c7ccccc17,CHEMBL291975,5.42,CHEMBL299,Protein kinase C alpha,3.8
148961,CC(C)C(C\C=C\1/CC(CO)(COC(=O)C(C)(C)C)OC1=O)C(C)C,CHEMBL136760,7.95,CHEMBL299,Protein kinase C alpha,11.25
148962,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCNCC4)c5ccccc35)c6ccccc16,CHEMBL55788,6.52,CHEMBL299,Protein kinase C alpha,0.3
148963,CC(C)CC(C\C=C/1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,CHEMBL96766,8.54,CHEMBL299,Protein kinase C alpha,2.9
148964,CC(C)CC(C\C=C/1\CC(CO)(CN(O)C(=O)C(C)(C)C)OC1=O)CC(C)C,CHEMBL94505,8.27,CHEMBL299,Protein kinase C alpha,5.42
148965,CC(C)N1CCC(CC1)n2cc(C3=C(C(=O)NC3=O)c4cn(C)c5ccccc45)c6ccccc26,CHEMBL301860,6.47,CHEMBL299,Protein kinase C alpha,0.34
148966,CN1CCC(CC1)n2cc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc26,CHEMBL52654,6.7,CHEMBL299,Protein kinase C alpha,0.2
148967,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(CC5CC5)CC4)c6ccccc36)c7ccccc17,CHEMBL55394,6.52,CHEMBL299,Protein kinase C alpha,0.3
148968,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(Cc5ccccn5)CC4)c6ccccc36)c7ccccc17,CHEMBL300138,6.1,CHEMBL299,Protein kinase C alpha,0.8
148969,CC(C)C(C\C=C/1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)C(C)C,CHEMBL137701,8.08,CHEMBL299,Protein kinase C alpha,8.32
148970,CC(C)CC(C\C=C/1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)CC(C)C,CHEMBL137597,8.16,CHEMBL299,Protein kinase C alpha,6.87
148971,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(Cc5ccccc5)CC4)c6ccccc36)c7ccccc17,CHEMBL300549,5.22,CHEMBL299,Protein kinase C alpha,6.0
148972,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL388978,7.35,CHEMBL299,Protein kinase C alpha,0.045
148973,CN1CCC(CC1)n2cc(C3=C(C(=O)NC3=O)c4cn(C)c5ccccc45)c6ccccc26,CHEMBL53596,6.4,CHEMBL299,Protein kinase C alpha,0.4
148974,CC(C)CC(C\C=C/1\CC(CO)(COC(=O)C(C)(C)C)NC1=O)CC(C)C,CHEMBL336926,5.36,CHEMBL299,Protein kinase C alpha,4330.0
148975,CC(C)CC(C\C=C\1/CC(CO)(COC(=O)C(C)(C)C)N(O)C1=O)CC(C)C,CHEMBL138279,4.98,CHEMBL299,Protein kinase C alpha,10430.0
148976,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(CC4)C(=O)OC(C)(C)C)c5ccccc35)c6ccccc16,CHEMBL293805,5.22,CHEMBL299,Protein kinase C alpha,6.0
148978,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)N[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL59677,6.04,CHEMBL299,Protein kinase C alpha,0.92
148979,CCCCCCCCCCCCC\C=C/1\CC(CO)(COC(=O)C)OC1=O,CHEMBL420450,7.46,CHEMBL299,Protein kinase C alpha,35.0
148982,CCCCCCCCCCCCC\C=C\1/CC(CO)(COCC)OC1=O,CHEMBL115868,5.3,CHEMBL299,Protein kinase C alpha,4979.0
148983,C[C@]1(CCCNC[C@H]1NC(=O)c2ccc(O)cc2)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL433101,6.66,CHEMBL299,Protein kinase C alpha,0.22
148984,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)NC[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL293500,4.46,CHEMBL299,Protein kinase C alpha,35.0
148985,CCCCCCCCCCCCC\C=C/1\CC(CO)(COCC)OC1=O,CHEMBL324172,5.13,CHEMBL299,Protein kinase C alpha,7460.0
148986,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)N[C@@H]3CCCNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL59687,5.5,CHEMBL299,Protein kinase C alpha,3.2
148988,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(CO[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4)cc2O,CHEMBL294303,6.34,CHEMBL299,Protein kinase C alpha,0.46
148989,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL60455,7.4,CHEMBL299,Protein kinase C alpha,0.04
148990,CCCCCCCCCCCCC\C=C/1\COC(CO)(COC(=O)C)C1,CHEMBL114138,5.12,CHEMBL299,Protein kinase C alpha,7582.0
148992,CCCCCCCCCCCN1[C@@H](C(C)C)C(=O)O[C@H](CO)Cc2ccccc12,CHEMBL102991,5.34,CHEMBL299,Protein kinase C alpha,4580.0
148993,CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@@]3(O)[C@H]2C=C(C)C3=O)[C@@H]4C(C)(C)[C@]14OC(=O)CCC,CHEMBL27768,8.95,CHEMBL299,Protein kinase C alpha,1.12
148995,CCCCCCCCCCc1ccc2C[C@@H](CO)OC(=O)[C@H](C(C)C)N(C)c2c1,CHEMBL102858,6.38,CHEMBL299,Protein kinase C alpha,412.0
148997,CCCCCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CCO,CHEMBL281660,6.06,CHEMBL299,Protein kinase C alpha,0.88
148998,CC(C)[C@@H]1N(C)c2cccc3occ(C[C@@H](CO)NC1=O)c23,CHEMBL348378,7.76,CHEMBL299,Protein kinase C alpha,17.3
148999,CCCCCCCCCCc1cccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc12,CHEMBL103091,6.06,CHEMBL299,Protein kinase C alpha,870.0
149000,CC(C)[C@@H]1N(C)c2cccc3[nH]cc(C[C@@H](CO)NC1=O)c23,CHEMBL27266,7.96,CHEMBL299,Protein kinase C alpha,10.96
149001,CCCCCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,CHEMBL276429,5.82,CHEMBL299,Protein kinase C alpha,1.5
149003,CCCCC1(CCCC)CC[C@H]2CC(=O)N[C@@H](CO)C[C@]2(C)C1,CHEMBL50658,6.72,CHEMBL299,Protein kinase C alpha,190.0
149004,CCCCC1(CCCC)CC[C@H]2[C@H](C)C(=O)N[C@H](CO)C[C@]2(C)C1,CHEMBL52263,7.68,CHEMBL299,Protein kinase C alpha,21.0
149005,CCCC[C@H]1[C@@H]2CCC(CCCC)(CCCC)C[C@@]2(C)C[C@@H](CO)NC1=O,CHEMBL50717,7.77,CHEMBL299,Protein kinase C alpha,17.0
149006,CCCCCCCC[C@H]1[C@@H]2CCC(CCCC)(CCCC)C[C@@]2(C)C[C@@H](CO)NC1=O,CHEMBL51313,7.96,CHEMBL299,Protein kinase C alpha,11.0
149007,CCCCC1(CCCC)CC[C@H]2CC(=O)N[C@H](CO)C[C@]2(C)C1,CHEMBL49902,7.22,CHEMBL299,Protein kinase C alpha,60.0
149009,CN(C)CCCn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL7463,8.0,CHEMBL299,Protein kinase C alpha,0.01
149011,COc1nccc(n1)c2c(ncn2C3CCNCC3)c4ccc(F)cc4,CHEMBL95692,7.08,CHEMBL299,Protein kinase C alpha,83.0
149012,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3C4CCN(CC4)CC3NC(=O)c5ccc(O)cc5,CHEMBL306884,6.38,CHEMBL299,Protein kinase C alpha,0.415
149013,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@H]3CCCC3NC(=O)c4ccc(O)cc4,CHEMBL71331,7.4,CHEMBL299,Protein kinase C alpha,0.04
149014,CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)Cn4cc(C5=C(C(=O)NC5=O)c6c[nH]c7ccccc67)c8ccccc48)cn3C)cn2C)cn1C,CHEMBL268744,6.34,CHEMBL299,Protein kinase C alpha,0.46
149015,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3CCCNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL311399,7.13,CHEMBL299,Protein kinase C alpha,0.07400000000000001
149017,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3C4CCC(C4)C3NC(=O)c5ccc(O)cc5,CHEMBL305667,7.26,CHEMBL299,Protein kinase C alpha,0.055
149018,COC(=O)c1cc(NC(=O)c2cc(NC(=O)Cn3cc(C4=C(C(=O)NC4=O)c5c[nH]c6ccccc56)c7ccccc37)cn2C)cn1C,CHEMBL269437,6.55,CHEMBL299,Protein kinase C alpha,0.28
149019,COC(=O)c1cc(NC(=O)c2cc(cn2C)C(=O)c3cc(NC(=O)Cn4cc(C5=C(C(=O)NC5=O)c6c[nH]c7ccccc67)c8ccccc48)cn3C)cn1C,CHEMBL149237,6.77,CHEMBL299,Protein kinase C alpha,0.17
149020,CN(C)CCCNC(=O)c1cc(NC(=O)Cn2cc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc26)cn1C,CHEMBL9333,6.0,CHEMBL299,Protein kinase C alpha,1.0
149021,CN1C2CCC1C(NC(=O)c3ccc(O)cc3)C(C2)OC(=O)c4cc(O)c(C(=O)c5c(O)cccc5C(=O)O)c(O)c4,CHEMBL306883,4.46,CHEMBL299,Protein kinase C alpha,35.0
149022,COC(=O)c1cc(NC(=O)Cn2cc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc26)cn1C,CHEMBL9680,6.3,CHEMBL299,Protein kinase C alpha,0.5
149023,CCCCCCCCC#Cc1ccc2N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)Cc2c1OC,CHEMBL7078,7.34,CHEMBL299,Protein kinase C alpha,45.6
149025,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3C4CC(C5CCCC45)C3NC(=O)c6ccc(O)cc6,CHEMBL72480,7.0,CHEMBL299,Protein kinase C alpha,0.1
149026,COc1nccc(n1)c2c(ncn2[C@@H]3CC[C@@H](O)CC3)c4ccc(F)cc4,CHEMBL97162,7.08,CHEMBL299,Protein kinase C alpha,83.0
149030,COc1cccc2N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)Cc12,CHEMBL6644,5.14,CHEMBL299,Protein kinase C alpha,7162.0
149031,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@H]3CNCC3NC(=O)c4ccc(O)cc4,CHEMBL422056,7.66,CHEMBL299,Protein kinase C alpha,0.022
149032,CC(C)[C@@H]1N(C)c2ccccc2C[C@@H](CO)NC1=O,CHEMBL267144,6.48,CHEMBL299,Protein kinase C alpha,334.0
149033,CC(C)[C@@H]1N(C)c2ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc3ccc4C[C@@H](CO)NC(=O)[C@H](C(C)C)N(C)c4c3)cc2C[C@@H](CO)NC1=O,CHEMBL337834,9.55,CHEMBL299,Protein kinase C alpha,0.28
149035,CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)Cn3cc(C4=C(C(=O)NC4=O)c5c[nH]c6ccccc56)c7ccccc37)cn2C)cn1C,CHEMBL429569,6.2,CHEMBL299,Protein kinase C alpha,0.63
149036,CC1(C)C2CCC1(C)C(OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3)C2NC(=O)c5ccc(O)cc5,CHEMBL306170,6.39,CHEMBL299,Protein kinase C alpha,0.41
149037,CCCCCC(=O)OCC1(CO)C\C(=C/CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL367682,7.96,CHEMBL299,Protein kinase C alpha,11.0
149038,CCCCCC(=O)OCC1(CO)C\C(=C\CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL368346,8.23,CHEMBL299,Protein kinase C alpha,5.9
149040,CCCCCCOC(=O)\C=C\[C@]1(CO)C\C(=C\CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL355787,8.46,CHEMBL299,Protein kinase C alpha,3.5
149041,CC(C)C(=C\C=C/1\CC(CO)(COC(=O)C)OC1=O)C(C)C,CHEMBL173670,6.41,CHEMBL299,Protein kinase C alpha,390.0
149042,CCCCC\C=C/1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL425676,8.14,CHEMBL299,Protein kinase C alpha,7.3
149044,CCCCCCCC(=O)OC[C@]1(CO)C\C(=C/CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL3085533,8.23,CHEMBL299,Protein kinase C alpha,5.9
149045,CCCCC\C=C\1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL172433,8.26,CHEMBL299,Protein kinase C alpha,5.5
149046,CCCCCCCC\C=C/CCCCCCC\C=C/1\C[C@](CO)(OC1=O)\C=C\C(=O)OC,CHEMBL170120,7.96,CHEMBL299,Protein kinase C alpha,11.0
149047,CCCCCCC\C=C/CCCCCCC\C=C\1/C[C@](CO)(OC1=O)\C=C\C(=O)OC,CHEMBL173130,7.7,CHEMBL299,Protein kinase C alpha,20.0
149048,CCCC(=O)OCC1(CO)C\C(=C/CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL175389,7.27,CHEMBL299,Protein kinase C alpha,54.0
149049,CC(C)C(C\C=C\1/CC(CO)(COC(=O)C)OC1=O)C(C)C,CHEMBL176579,6.45,CHEMBL299,Protein kinase C alpha,359.0
149050,CCCC(=O)OCC1(CO)C\C(=C/C=C(C(C)C)C(C)C)\C(=O)O1,CHEMBL174028,7.29,CHEMBL299,Protein kinase C alpha,51.0
149051,CCCCCCCCC\C=C\1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL369061,8.02,CHEMBL299,Protein kinase C alpha,9.5
149052,CC(C)C(C\C=C/1\CC(CO)(COC(=O)C)OC1=O)C(C)C,CHEMBL369163,6.91,CHEMBL299,Protein kinase C alpha,123.0
149053,CCCCCCCCCC(=O)OCC1(CO)C\C(=C\CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL111625,8.64,CHEMBL299,Protein kinase C alpha,2.3
149055,CCCCCC(=O)OCC1(CO)C\C(=C/C=C(C(C)C)C(C)C)\C(=O)O1,CHEMBL173821,8.08,CHEMBL299,Protein kinase C alpha,8.4
149056,CC(C)C(=C\C=C\1/CC(CO)(COC(=O)C)OC1=O)C(C)C,CHEMBL369665,6.39,CHEMBL299,Protein kinase C alpha,409.0
149057,CCC\C=C\1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL440555,7.55,CHEMBL299,Protein kinase C alpha,28.0
149058,CCCCCCOC(=O)\C=C\[C@]1(CO)C\C(=C/CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL368472,7.53,CHEMBL299,Protein kinase C alpha,29.5
149059,CCC\C=C/1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL173516,7.62,CHEMBL299,Protein kinase C alpha,24.0
149060,CCCCCC(=O)OCC1(CO)C\C(=C\C=C(C(C)C)C(C)C)\C(=O)O1,CHEMBL172715,7.92,CHEMBL299,Protein kinase C alpha,12.0
149061,C\C=C\1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL172182,6.86,CHEMBL299,Protein kinase C alpha,138.0
149062,CCCC(=O)OCC1(CO)C\C(=C\C=C(C(C)C)C(C)C)\C(=O)O1,CHEMBL173241,7.17,CHEMBL299,Protein kinase C alpha,68.0
149063,CCCCCCCC(=O)OC[C@]1(CO)C\C(=C\CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL3085534,8.46,CHEMBL299,Protein kinase C alpha,3.5
149064,CCCCCCCCCC(=O)OCC1(CO)C\C(=C/CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL171577,8.18,CHEMBL299,Protein kinase C alpha,6.6
149065,CCCC(=O)OCC1(CO)C\C(=C\CC(C(C)C)C(C)C)\C(=O)O1,CHEMBL170464,7.72,CHEMBL299,Protein kinase C alpha,19.0
149066,C\C=C/1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,CHEMBL173414,6.79,CHEMBL299,Protein kinase C alpha,164.0
