Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
202383,CN1CCN(CC1)c2nc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc6n2,CHEMBL565612,5.14,CHEMBL2835,Tyrosine-protein kinase JAK1,7300.0
202384,COc1cc(Nc2oc3c(cccc3n2)c4ccccn4)cc(OC)c1OC,CHEMBL1081443,6.12,CHEMBL2835,Tyrosine-protein kinase JAK1,0.76
202385,COc1cc(Nc2oc3c(cccc3n2)c4ccccc4)cc(OC)c1OC,CHEMBL1081290,6.15,CHEMBL2835,Tyrosine-protein kinase JAK1,0.71
202386,COc1cc(Nc2oc3c(cccc3n2)c4cccc(Cl)c4)cc(OC)c1OC,CHEMBL1081291,5.28,CHEMBL2835,Tyrosine-protein kinase JAK1,5.3
202387,COc1ccc(cc1)c2cccc3nc(Nc4cc(OC)c(OC)c(OC)c4)oc23,CHEMBL1081292,5.05,CHEMBL2835,Tyrosine-protein kinase JAK1,8.9
202388,COc1cc(Nc2oc3c(cccc3n2)c4ccc5ncccc5c4)cc(OC)c1OC,CHEMBL1081975,6.68,CHEMBL2835,Tyrosine-protein kinase JAK1,0.21
202389,COc1cc(Nc2oc3c(cccc3n2)c4cccc(NS(=O)(=O)C)c4)cc(OC)c1OC,CHEMBL1081976,6.17,CHEMBL2835,Tyrosine-protein kinase JAK1,0.68
202390,COc1cc(Nc2oc3c(cccc3n2)c4ccc(NS(=O)(=O)C)cc4)cc(OC)c1OC,CHEMBL1081977,7.33,CHEMBL2835,Tyrosine-protein kinase JAK1,0.047
202391,COc1cc(Nc2oc3c(cccc3n2)c4ccc(cc4)C(=O)N5CCOCC5)cc(OC)c1OC,CHEMBL1081978,7.56,CHEMBL2835,Tyrosine-protein kinase JAK1,0.0275
202392,COc1cc(Nc2oc3c(cccc3n2)c4ccc(C(=O)N5CCOCC5)c(F)c4)cc(OC)c1OC,CHEMBL1081484,7.66,CHEMBL2835,Tyrosine-protein kinase JAK1,0.022
202393,COc1cc(Nc2oc3c(cccc3n2)c4ccc(CN5CCOCC5)cc4)cc(OC)c1OC,CHEMBL1081485,7.09,CHEMBL2835,Tyrosine-protein kinase JAK1,0.08199999999999999
202394,CN(C)C(=O)c1ccc(Nc2oc3c(cccc3n2)c4ccc(cc4)C(=O)N5CCOCC5)cc1,CHEMBL1081663,6.75,CHEMBL2835,Tyrosine-protein kinase JAK1,0.18
202395,CN(C)C(=O)c1ccc(Nc2oc3c(cccc3n2)c4ccc(cc4)C(=O)N5CCOCC5)cc1C,CHEMBL1081664,6.89,CHEMBL2835,Tyrosine-protein kinase JAK1,0.13
202396,CN(C)C(=O)c1ccc(Nc2oc3c(cccc3n2)c4cc(F)c(CN5CCOCC5)c(F)c4)cc1C,CHEMBL1080159,6.85,CHEMBL2835,Tyrosine-protein kinase JAK1,0.14
202397,CNC(=O)c1ccc(Nc2oc3c(cccc3n2)c4cc(F)c(CN5CCOCC5)c(F)c4)cc1C,CHEMBL1082022,7.32,CHEMBL2835,Tyrosine-protein kinase JAK1,0.048
202398,CN1CCN(CC1)c2ccc(Nc3oc4c(cccc4n3)c5ccc(C(=O)N6CCOCC6)c(C)c5)cc2,CHEMBL1082023,7.17,CHEMBL2835,Tyrosine-protein kinase JAK1,0.067
202399,CN(C)CCCNC(=O)c1ccc(Nc2oc3c(cccc3n2)c4cc(F)c(CN5CCOCC5)c(F)c4)cc1C,CHEMBL1076700,7.46,CHEMBL2835,Tyrosine-protein kinase JAK1,0.035
202400,O=C(NCC#N)c1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,CHEMBL1078178,7.96,CHEMBL2835,Tyrosine-protein kinase JAK1,11.0
202401,CNS(=O)(=O)c1ccc(cc1)c2cccc3ncc(nc23)c4cc(OC)c(OC)c(OC)c4,CHEMBL1093749,6.89,CHEMBL2835,Tyrosine-protein kinase JAK1,130.0
202402,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CC(=O)N5CCOCC5)cc4)c3n2,CHEMBL1093191,7.04,CHEMBL2835,Tyrosine-protein kinase JAK1,91.0
202403,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CC(=O)N5CCS(=O)(=O)CC5)cc4)c3n2,CHEMBL1093468,7.46,CHEMBL2835,Tyrosine-protein kinase JAK1,35.0
202404,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CN5CCS(=O)(=O)CC5)cc4)c3n2,CHEMBL1089833,7.01,CHEMBL2835,Tyrosine-protein kinase JAK1,98.0
202405,COc1cc(cc(OC)c1OC)c2cnc3cc(F)cc(c4ccc(CC(=O)N5CCOCC5)cc4)c3n2,CHEMBL1091191,6.03,CHEMBL2835,Tyrosine-protein kinase JAK1,940.0
202406,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(cc4)C(=O)N5CCOCC5)c3n2,CHEMBL1091565,6.41,CHEMBL2835,Tyrosine-protein kinase JAK1,390.0
202407,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CN5CCOCC5)cc4)c3n2,CHEMBL1092588,5.82,CHEMBL2835,Tyrosine-protein kinase JAK1,1500.0
202408,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CN5CCOCC5)c(C)c4)c3n2,CHEMBL1093454,5.73,CHEMBL2835,Tyrosine-protein kinase JAK1,1850.0
202409,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(C(=O)N5CCOCC5)c(C)c4)c3n2,CHEMBL1088856,6.34,CHEMBL2835,Tyrosine-protein kinase JAK1,460.0
202410,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CN5CCOCC5)c(F)c4)c3n2,CHEMBL1088857,6.6,CHEMBL2835,Tyrosine-protein kinase JAK1,250.0
202411,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CN5CCOCC5)cc4C)c3n2,CHEMBL1089813,5.92,CHEMBL2835,Tyrosine-protein kinase JAK1,1200.0
202412,COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CN5CCOCC5)cc4F)c3n2,CHEMBL1089814,5.33,CHEMBL2835,Tyrosine-protein kinase JAK1,4700.0
202413,CN1CCN(CC1)C(=O)c2ccc(cc2C)c3cnc4cccc(c5ccc(CN6CCS(=O)(=O)CC6)cc5)c4n3,CHEMBL1092063,7.05,CHEMBL2835,Tyrosine-protein kinase JAK1,89.0
202414,Cc1cc(ccc1CN2CCOCC2)c3cccc4ncc(nc34)c5ccc(C(=O)N6CCOCC6)c(C)c5,CHEMBL1089815,6.44,CHEMBL2835,Tyrosine-protein kinase JAK1,362.0
202415,Cc1cc(ccc1C(=O)N2CCOCC2)c3cnc4cccc(c5ccc(CN6CCOCC6)c(F)c5)c4n3,CHEMBL1092840,6.72,CHEMBL2835,Tyrosine-protein kinase JAK1,190.0
202416,Cc1cc(ccc1C(=O)N2CCOCC2)c3cnc4cccc(c5cc(F)c(CN6CCOCC6)c(F)c5)c4n3,CHEMBL1093119,7.22,CHEMBL2835,Tyrosine-protein kinase JAK1,60.0
202417,CN1CCN(CC1)c2ccc(cc2)c3cnc4cccc(c5cc(F)c(CN6CCOCC6)c(F)c5)c4n3,CHEMBL1089773,7.55,CHEMBL2835,Tyrosine-protein kinase JAK1,28.0
202418,CN1CCN(CC1)c2ccc(cn2)c3cnc4cccc(c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3,CHEMBL1092925,7.09,CHEMBL2835,Tyrosine-protein kinase JAK1,82.0
202419,Fc1cc(cc(F)c1CN2CCOCC2)c3cccc4ncc(nc34)c5cnn(c5)C6CCNCC6,CHEMBL1092926,6.52,CHEMBL2835,Tyrosine-protein kinase JAK1,303.0
202420,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,CHEMBL603469,8.06,CHEMBL2835,Tyrosine-protein kinase JAK1,8.8
202421,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,CHEMBL608533,6.17,CHEMBL2835,Tyrosine-protein kinase JAK1,670.0
202423,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6[C@H](O)NC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,CHEMBL1240703,5.36,CHEMBL2835,Tyrosine-protein kinase JAK1,4400.0
202425,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C,CHEMBL1287853,7.0,CHEMBL2835,Tyrosine-protein kinase JAK1,100.0
202426,N#CC[C@H](C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,CHEMBL1789941,8.52,CHEMBL2835,Tyrosine-protein kinase JAK1,3.0
202427,Nc1nc(Nc2cccc(c2)S(=O)(=O)N)nn1C(=O)c3c(F)cccc3F,CHEMBL1287883,7.72,CHEMBL2835,Tyrosine-protein kinase JAK1,19.0
202428,CCOC(=O)c1cccc(Nc2nc(N)n(n2)C(=O)c3c(F)cccc3F)c1,CHEMBL1287812,6.0,CHEMBL2835,Tyrosine-protein kinase JAK1,990.0
202429,Nc1nc(Nc2cccc(c2)C(=O)O)nn1C(=O)c3c(F)cccc3F,CHEMBL1287910,6.21,CHEMBL2835,Tyrosine-protein kinase JAK1,610.0
202430,COC(=O)c1ccc(Nc2nc(N)n(n2)C(=O)c3c(F)cccc3F)cc1,CHEMBL1287940,6.3,CHEMBL2835,Tyrosine-protein kinase JAK1,500.0
202431,Nc1nc(Nc2ccc(cc2)C(=O)O)nn1C(=O)c3c(F)cccc3F,CHEMBL1287941,7.35,CHEMBL2835,Tyrosine-protein kinase JAK1,45.0
202432,Nc1nc(Nc2ccccc2)nn1C(=O)c3c(F)cccc3F,CHEMBL1287971,6.64,CHEMBL2835,Tyrosine-protein kinase JAK1,230.0
202433,CN(C)c1cccc(Nc2nc(N)n(n2)C(=O)c3c(F)cccc3F)c1,CHEMBL1288001,7.41,CHEMBL2835,Tyrosine-protein kinase JAK1,39.0
202434,CN(C)c1ccc(Nc2nc(N)n(n2)C(=O)c3c(F)cccc3F)cc1,CHEMBL1288002,7.1,CHEMBL2835,Tyrosine-protein kinase JAK1,80.0
202435,Nc1nc(Nc2cccnc2)nn1C(=O)c3c(F)cccc3F,CHEMBL1288032,6.8,CHEMBL2835,Tyrosine-protein kinase JAK1,160.0
202439,CC(C#N)C(=O)N1CCC(C)C(C1)N(C)c2ncnc3[nH]ccc23,CHEMBL1630803,6.31,CHEMBL2835,Tyrosine-protein kinase JAK1,490.0
202440,CN(C1CCCC1)c2ncnc3[nH]ccc23,CHEMBL1630769,6.17,CHEMBL2835,Tyrosine-protein kinase JAK1,670.0
202441,CC1CCC(CC1)N(C)c2ncnc3[nH]ccc23,CHEMBL1630772,6.14,CHEMBL2835,Tyrosine-protein kinase JAK1,720.0
202442,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CO,CHEMBL1630791,6.08,CHEMBL2835,Tyrosine-protein kinase JAK1,840.0
202443,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)Nc4cc(C)ns4,CHEMBL1630789,5.95,CHEMBL2835,Tyrosine-protein kinase JAK1,1120.0
202444,CN(C1CCCCCC1)c2ncnc3[nH]ccc23,CHEMBL1630764,5.92,CHEMBL2835,Tyrosine-protein kinase JAK1,1200.0
202445,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC(F)(F)F,CHEMBL1630801,5.83,CHEMBL2835,Tyrosine-protein kinase JAK1,1480.0
202446,CC1CCN(CC1N(C)c2ncnc3[nH]ccc23)C(=O)C4CCC(=O)C4,CHEMBL1630795,5.81,CHEMBL2835,Tyrosine-protein kinase JAK1,1550.0
202447,CN(C1CCCCC1)c2ncnc3[nH]ccc23,CHEMBL1630770,5.77,CHEMBL2835,Tyrosine-protein kinase JAK1,1700.0
202448,C1CCC2C(C1)CCN2c3ncnc4[nH]ccc34,CHEMBL1630768,5.75,CHEMBL2835,Tyrosine-protein kinase JAK1,1760.0
202449,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC4CC4,CHEMBL1630800,5.72,CHEMBL2835,Tyrosine-protein kinase JAK1,1910.0
202450,CN(C1CCCCCCC1)c2ncnc3[nH]ccc23,CHEMBL1630771,5.65,CHEMBL2835,Tyrosine-protein kinase JAK1,2240.0
202451,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)S(=O)(=O)CC(F)(F)F,CHEMBL1630788,5.56,CHEMBL2835,Tyrosine-protein kinase JAK1,2780.0
202452,CC(C)(O)C(=O)N1CCN(CC1)c2ccc(c(c2)C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)C(F)(F)F,CHEMBL1650951,5.99,CHEMBL2835,Tyrosine-protein kinase JAK1,1017.0
202453,FC(F)(F)c1ccc(cc1C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)N5CCNCC5,CHEMBL1650953,6.13,CHEMBL2835,Tyrosine-protein kinase JAK1,737.0
202454,CN(C)c1ccc(c(c1)C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)C(F)(F)F,CHEMBL1650954,5.33,CHEMBL2835,Tyrosine-protein kinase JAK1,4700.0
202455,FC(F)(F)c1ccc(cc1C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)N5CCN(CC5)C=O,CHEMBL1650955,6.12,CHEMBL2835,Tyrosine-protein kinase JAK1,754.0
202456,FC(F)(F)c1ccc(cc1C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)N5CCOCC5,CHEMBL1650956,5.19,CHEMBL2835,Tyrosine-protein kinase JAK1,6500.0
202457,FC(F)(F)c1cnc(nc1C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)N5CCC(=O)CC5,CHEMBL1235315,6.6,CHEMBL2835,Tyrosine-protein kinase JAK1,253.0
202459,CNC(=O)c1ncc(C#Cc2cc(ccc2C)C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(c3)C(F)(F)F)n1C,CHEMBL1784637,7.26,CHEMBL2835,Tyrosine-protein kinase JAK1,55.3
202460,Cc1ccc(Nc2nc(N[C@@H]3CCOC[C@@H]3N)ncc2C(=O)N)cc1,CHEMBL1835071,5.8,CHEMBL2835,Tyrosine-protein kinase JAK1,5.8
202461,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c3c4ccc(cc4[nH]c13)c5cnc(N)nc5,CHEMBL1835153,8.82,CHEMBL2835,Tyrosine-protein kinase JAK1,1.5
202462,Fc1ccc2c(c1)c3C(=O)NC=Cc3c4[nH]c(nc24)c5ccccc5Cl,CHEMBL261386,8.7,CHEMBL2835,Tyrosine-protein kinase JAK1,2.0
202466,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,CHEMBL601719,6.48,CHEMBL2835,Tyrosine-protein kinase JAK1,330.0
202467,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)Cc4c(Cl)cccc4Cl)c(C)c1C(=O)N5CCC[C@@H]5CN6CCCC6,CHEMBL450786,5.57,CHEMBL2835,Tyrosine-protein kinase JAK1,2700.0
202471,Oc1cccc(c1)c2nc(N3CCOCC3)c4oc5ncccc5c4n2,CHEMBL573339,5.7,CHEMBL2835,Tyrosine-protein kinase JAK1,2000.0
202472,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,CHEMBL509032,6.52,CHEMBL2835,Tyrosine-protein kinase JAK1,300.0
202474,COC(=O)c1ccc2\C(=C(\Nc3ccc(cc3)N(C)C(=O)CN4CCN(C)CC4)/c5ccccc5)\C(=O)Nc2c1,CHEMBL502835,8.32,CHEMBL2835,Tyrosine-protein kinase JAK1,4.8
202476,Cl.CN(C)CC(=O)N1CCC(CC1)c2ccc(NC(=O)c3nc(c[nH]3)C#N)c(c2)C4=CCCCC4,CHEMBL1908395,6.85,CHEMBL2835,Tyrosine-protein kinase JAK1,140.0
202479,Nc1nc(N)c2nc(c3cccc(O)c3)c(nc2n1)c4cccc(O)c4,CHEMBL230011,6.16,CHEMBL2835,Tyrosine-protein kinase JAK1,690.0
202482,O=C(N1CCNCC1)c2ccc(\C=C\c3n[nH]c4ccccc34)cc2,CHEMBL1908397,6.72,CHEMBL2835,Tyrosine-protein kinase JAK1,190.0
202484,CC(C)n1nc(c2cc3cc(O)ccc3[nH]2)c4c(N)ncnc14,CHEMBL1241674,5.43,CHEMBL2835,Tyrosine-protein kinase JAK1,3700.0
202486,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2,CHEMBL572878,5.23,CHEMBL2835,Tyrosine-protein kinase JAK1,5900.0
202487,OCCn1cc(c2ccc3\C(=N\O)\CCc3c2)c(n1)c4ccncc4,CHEMBL525191,5.11,CHEMBL2835,Tyrosine-protein kinase JAK1,7800.0
202488,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC,CHEMBL475251,7.68,CHEMBL2835,Tyrosine-protein kinase JAK1,21.0
202489,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,CHEMBL521851,6.37,CHEMBL2835,Tyrosine-protein kinase JAK1,430.0
202491,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc4ccncc4)ccc12,CHEMBL572881,5.28,CHEMBL2835,Tyrosine-protein kinase JAK1,5200.0
202493,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,CHEMBL574738,7.13,CHEMBL2835,Tyrosine-protein kinase JAK1,74.0
202494,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL388978,8.21,CHEMBL2835,Tyrosine-protein kinase JAK1,6.1
202495,CSc1cccc(Nc2ncc3C=C(C(=O)N(C)c3n2)c4c(Cl)cccc4Cl)c1,CHEMBL386051,6.48,CHEMBL2835,Tyrosine-protein kinase JAK1,330.0
202496,NC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)N4CCOCC4,CHEMBL1938642,7.41,CHEMBL2835,Tyrosine-protein kinase JAK1,0.039
202497,CNC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)N4CCOCC4,CHEMBL1938643,6.68,CHEMBL2835,Tyrosine-protein kinase JAK1,0.211
202498,CCNC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)N4CCOCC4,CHEMBL1938644,6.88,CHEMBL2835,Tyrosine-protein kinase JAK1,0.133
202499,Nc1ncc(C(=O)Nc2ccccc2)c3sc(cc13)c4ccc(cc4)N5CCOCC5,CHEMBL1938645,6.39,CHEMBL2835,Tyrosine-protein kinase JAK1,0.406
202500,Nc1ncc(C(=O)NCc2ccccc2)c3sc(cc13)c4ccc(cc4)N5CCOCC5,CHEMBL1938646,6.51,CHEMBL2835,Tyrosine-protein kinase JAK1,0.307
202501,CC(C)(C)NC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)N4CCOCC4,CHEMBL1938647,5.05,CHEMBL2835,Tyrosine-protein kinase JAK1,8.82
202502,CN(C)C(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)N4CCOCC4,CHEMBL1938648,5.51,CHEMBL2835,Tyrosine-protein kinase JAK1,3.1
202503,CNC(=O)c1cnc(N)c2cc(sc12)c3ccccc3,CHEMBL1938649,6.54,CHEMBL2835,Tyrosine-protein kinase JAK1,0.29
202504,CNC(=O)c1cnc(N)c2cc(sc12)c3ccc(C)cc3,CHEMBL1938650,6.42,CHEMBL2835,Tyrosine-protein kinase JAK1,0.377
202505,CNC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)C(C)(C)C,CHEMBL1938651,7.41,CHEMBL2835,Tyrosine-protein kinase JAK1,0.039
202506,CNC(=O)c1cnc(N)c2cc(sc12)c3ccc(OC(F)(F)F)cc3,CHEMBL1938652,7.16,CHEMBL2835,Tyrosine-protein kinase JAK1,0.07
202507,CNC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)C(C)(C)C#N,CHEMBL1938653,7.44,CHEMBL2835,Tyrosine-protein kinase JAK1,0.036000000000000004
202508,CNC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)S(=O)(=O)NC(C)(C)C,CHEMBL1938654,7.52,CHEMBL2835,Tyrosine-protein kinase JAK1,0.03
202510,CC(C)(C)NS(=O)(=O)c1ccc(cc1)c2cc3c(N)ncc(C(=O)NCCO)c3s2,CHEMBL1938655,7.11,CHEMBL2835,Tyrosine-protein kinase JAK1,0.078
202511,COCCNC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)S(=O)(=O)NC(C)(C)C,CHEMBL1938656,6.89,CHEMBL2835,Tyrosine-protein kinase JAK1,0.129
202512,CN(C)CCNC(=O)c1cnc(N)c2cc(sc12)c3ccc(cc3)S(=O)(=O)NC(C)(C)C,CHEMBL1938657,6.15,CHEMBL2835,Tyrosine-protein kinase JAK1,0.708
202513,CC(C)(C)NS(=O)(=O)c1ccc(cc1)c2cc3c(N)ncc(C(=O)NCCN4CCCCC4)c3s2,CHEMBL1938658,6.18,CHEMBL2835,Tyrosine-protein kinase JAK1,0.654
202514,CC(C)(C)NS(=O)(=O)c1ccc(cc1)c2cc3c(N)ncc(C(=O)NCCN4CCOCC4)c3s2,CHEMBL1938659,6.75,CHEMBL2835,Tyrosine-protein kinase JAK1,0.177
202515,CC(C)(C)NS(=O)(=O)c1ccc(cc1)c2cc3c(N)ncc(C(=O)NCCCN4CCOCC4)c3s2,CHEMBL1938660,6.69,CHEMBL2835,Tyrosine-protein kinase JAK1,0.206
202524,COc1ccc2c(Oc3ccc(NC(=O)C4=C(C)N(CC(C)(C)O)N(C4=O)c5ccccc5)nc3)ccnc2c1,CHEMBL460472,4.6,CHEMBL2835,Tyrosine-protein kinase JAK1,25.0
202525,COc1cc2nccc(Oc3ccc(NC(=O)C4=C(C)N(C)N(C4=O)c5ccccc5)cc3F)c2cc1OC,CHEMBL2031893,5.0,CHEMBL2835,Tyrosine-protein kinase JAK1,10.0
202526,CN1C\C=C\CCn2ccc3ccc(cc23)c4ccnc(Nc5cccc(C1)c5)n4,CHEMBL2035042,6.0,CHEMBL2835,Tyrosine-protein kinase JAK1,1.0
202527,C1OCc2cccc(Nc3nccc(n3)c4ccc5ccn(C\C=C\1)c5c4)c2,CHEMBL2035043,5.32,CHEMBL2835,Tyrosine-protein kinase JAK1,4.8
202528,CN1C\C=C\CCOc2cc(ccn2)c3ccnc(Nc4cccc(C1)c4)n3,CHEMBL2035044,6.77,CHEMBL2835,Tyrosine-protein kinase JAK1,0.17
202529,CN1C\C=C\COCc2oc(cc2)c3ccnc(Nc4cccc(C1)c4)n3,CHEMBL2035047,5.75,CHEMBL2835,Tyrosine-protein kinase JAK1,1.8
202530,C1OCc2oc(cc2)c3ccnc(Nc4cccc(COC\C=C\1)c4)n3,CHEMBL2035048,5.1,CHEMBL2835,Tyrosine-protein kinase JAK1,8.0
202531,Cc1cnc2Nc3ccc(OCCN4CCCC4)c(COC\C=C\Cn5ccc6ccc(cc56)c1n2)c3,CHEMBL2035050,5.29,CHEMBL2835,Tyrosine-protein kinase JAK1,5.1
202532,C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5ccnc(OCC\C=C\COCc2c3)c5,CHEMBL2035052,6.01,CHEMBL2835,Tyrosine-protein kinase JAK1,0.97
202533,Cc1cnc2Nc3ccc(OCCN4CCCC4)c(COC\C=C\CCOc5cc(ccn5)c1n2)c3,CHEMBL2035053,6.41,CHEMBL2835,Tyrosine-protein kinase JAK1,0.39
202534,CN1C\C=C\COCc2oc(cc2)c3ccnc(Nc4ccc(OCCN5CCCC5)c(C1)c4)n3,CHEMBL2035054,6.19,CHEMBL2835,Tyrosine-protein kinase JAK1,0.65
202535,CN1C\C=C\COCc2ccc(s2)c3ccnc(Nc4ccc(OCCN5CCCC5)c(C1)c4)n3,CHEMBL2035055,6.7,CHEMBL2835,Tyrosine-protein kinase JAK1,0.2
202536,COCCOc1ccc2Nc3nccc(n3)c4oc(COC\C=C\CN(C)Cc1c2)cc4,CHEMBL2035056,5.5,CHEMBL2835,Tyrosine-protein kinase JAK1,3.2
202537,COCCOc1ccc2Nc3nccc(n3)c4ccc(COC\C=C\CN(C)Cc1c2)s4,CHEMBL2035182,6.41,CHEMBL2835,Tyrosine-protein kinase JAK1,0.39
202538,C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5ccc(COC\C=C\COCc2c3)s5,CHEMBL2035183,6.38,CHEMBL2835,Tyrosine-protein kinase JAK1,0.42
202539,C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5csc(COC\C=C\COCc2c3)c5,CHEMBL2035184,5.82,CHEMBL2835,Tyrosine-protein kinase JAK1,1.5
202540,C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5oc(COC\C=C\COCc2c3)cc5,CHEMBL2035185,5.57,CHEMBL2835,Tyrosine-protein kinase JAK1,2.7
202541,C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5coc(COC\C=C\COCc2c3)c5,CHEMBL2035186,5.52,CHEMBL2835,Tyrosine-protein kinase JAK1,3.0
