Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
173209,Cc1n[nH]c2sc(C(=O)N)c(NC(=O)c3ccccc3Cl)c12,CHEMBL371695,5.05,CHEMBL2095191,Casein kinase II,9.0
173210,Cc1n[nH]c2sc(C(=O)N)c(NC(=O)COc3ccccc3)c12,CHEMBL199759,5.22,CHEMBL2095191,Casein kinase II,6.0
173211,COC(=O)C(=O)Nc1c(sc2[nH]nc(C)c12)C(=O)N,CHEMBL370199,5.52,CHEMBL2095191,Casein kinase II,3.0
173212,CC(=O)Nc1c(sc2[nH]nc(C)c12)C(=O)N,CHEMBL199737,5.05,CHEMBL2095191,Casein kinase II,9.0
173213,O=C(NCc1ccccc1)c2cc3c([nH]nc3s2)c4ccccc4,CHEMBL200499,5.7,CHEMBL2095191,Casein kinase II,2.0
173214,CCCCN(C)C(=O)c1cc2c([nH]nc2s1)c3ccccc3,CHEMBL199528,5.3,CHEMBL2095191,Casein kinase II,5.0
173215,Cc1n[nH]c2sc(cc12)C(=O)NCc3ccccc3,CHEMBL373001,4.72,CHEMBL2095191,Casein kinase II,19.0
173216,CCCCN(C)C(=O)c1cc2c(C)n[nH]c2s1,CHEMBL200657,4.62,CHEMBL2095191,Casein kinase II,24.0
173217,CCCCNC(=O)c1cc2c(C)n[nH]c2s1,CHEMBL371242,4.68,CHEMBL2095191,Casein kinase II,21.0
173218,Cc1n[nH]c2sc(cc12)C(=O)N,CHEMBL198022,5.4,CHEMBL2095191,Casein kinase II,4.0
173219,COC(=O)c1cc2c(Nc3ccccc3)[nH]nc2s1,CHEMBL200796,5.3,CHEMBL2095191,Casein kinase II,5.0
173220,COc1cc(ccc1O)c2ccc3\C(=C\c4c[nH]c5ncccc45)\C(=O)Nc3c2,CHEMBL383316,4.38,CHEMBL2095191,Casein kinase II,41690.0
173221,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL388978,5.47,CHEMBL2095191,Casein kinase II,3400.0
173223,N[C@H](COc1cncc(c1)c2ccc3cnccc3c2)Cc4c[nH]c5ccccc45,CHEMBL383264,4.93,CHEMBL2095191,Casein kinase II,11800.0
173225,N[C@H](COc1cncc(c1)c2ccc3cnc(N)cc3c2)Cc4c[nH]c5ccccc45,CHEMBL210390,6.21,CHEMBL2095191,Casein kinase II,620.0
173226,N[C@H](COc1cnc(Cl)c(c1)c2ccc3cnccc3c2)Cc4c[nH]c5ccccc45,CHEMBL378963,4.9,CHEMBL2095191,Casein kinase II,12700.0
173227,Oc1cc(F)ccc1c2oc(\C=C\3/SC(=O)NC3=O)cc2,CHEMBL379156,7.7,CHEMBL2095191,Casein kinase II,20.0
173228,Cc1n[nH]c2ccc(cc12)c3cncc(OC[C@@H](N)Cc4ccccc4)c3,CHEMBL379218,5.27,CHEMBL2095191,Casein kinase II,5400.0
173229,OC(=O)c1cnc2c(Cl)cc(Cl)c(Cl)c2c1O,CHEMBL553336,7.22,CHEMBL2095191,Casein kinase II,0.06
173230,OC(=O)c1cnc2c(ccc3ccccc23)c1O,CHEMBL216550,6.55,CHEMBL2095191,Casein kinase II,0.28
173232,OC(=O)c1cnc2c(Cl)c(Cl)ccc2c1O,CHEMBL218566,6.1,CHEMBL2095191,Casein kinase II,0.8
173233,Cc1c(Cl)ccc2c(O)c(cnc12)C(=O)O,CHEMBL217793,5.7,CHEMBL2095191,Casein kinase II,2.0
173235,Brc1c(Br)c(Br)c2[nH]cnc2c1Br,CHEMBL373937,6.3,CHEMBL2095191,Casein kinase II,0.5
173236,Brc1c(Br)c(Br)c2NC(=O)Nc2c1Br,CHEMBL221360,6.44,CHEMBL2095191,Casein kinase II,0.36
173237,CCOC(=O)CSc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL222093,5.81,CHEMBL2095191,Casein kinase II,1.55
173238,OCC(O)CSc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL373559,6.82,CHEMBL2095191,Casein kinase II,0.15
173239,OC(=O)CSc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL223082,6.6,CHEMBL2095191,Casein kinase II,0.25
173240,[O-][N+](=O)c1ccc(CSc2nc3c(Br)c(Br)c(Br)c(Br)c3[nH]2)cc1,CHEMBL222833,5.46,CHEMBL2095191,Casein kinase II,3.48
173241,CSc1nc2c(Br)c(Br)c(Br)c(Br)c2n1C,CHEMBL374640,6.22,CHEMBL2095191,Casein kinase II,0.6
173242,CSc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL222476,6.6,CHEMBL2095191,Casein kinase II,0.25
173243,CC(C)Nc1nc2c(Br)c(Br)c(Br)c(Br)c2n1C,CHEMBL222284,6.75,CHEMBL2095191,Casein kinase II,0.18
173244,CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1C,CHEMBL375230,6.89,CHEMBL2095191,Casein kinase II,0.13
173245,CN1C(=O)Nc2c(Br)c(Br)c(Br)c(Br)c12,CHEMBL222283,6.41,CHEMBL2095191,Casein kinase II,0.39
173246,CC(C)Oc1nc2c(Br)c(Br)c(Br)c(Br)c2n1C,CHEMBL225137,4.69,CHEMBL2095191,Casein kinase II,20.39
173247,NC(=O)Cn1c(Br)nc2c(Br)c(Br)c(Br)c(Br)c12,CHEMBL375332,5.8,CHEMBL2095191,Casein kinase II,1.57
173248,Brc1c(Br)c(Br)c2c(nc(Br)n2CC=C)c1Br,CHEMBL222103,6.06,CHEMBL2095191,Casein kinase II,0.88
173249,Cn1c(Br)nc2c(Br)c(Br)c(Br)c(Br)c12,CHEMBL373980,6.37,CHEMBL2095191,Casein kinase II,0.43
173250,CN(C)CCNc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL222099,6.6,CHEMBL2095191,Casein kinase II,0.25
173251,CC(O)CNc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL221614,6.55,CHEMBL2095191,Casein kinase II,0.28
173252,CC(C)Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL225087,6.8,CHEMBL2095191,Casein kinase II,0.16
173253,OCCNc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL375244,6.57,CHEMBL2095191,Casein kinase II,0.27
173254,CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL376505,6.85,CHEMBL2095191,Casein kinase II,0.14
173255,CNc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL222049,6.68,CHEMBL2095191,Casein kinase II,0.21
173256,Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL373938,6.52,CHEMBL2095191,Casein kinase II,0.3
173257,Brc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,CHEMBL221562,6.13,CHEMBL2095191,Casein kinase II,0.74
173281,NC(=O)c1ccccc1Nc2ccnc(Nc3cccc(O)c3)n2,CHEMBL242237,6.14,CHEMBL2095191,Casein kinase II,0.73
173282,O[C@@H]1CC[C@H](CC1)NC(=O)c2ccc3c(Cc4c(n[nH]c34)c5ccc(cc5)c6ccc(O)cc6)c2,CHEMBL438485,4.39,CHEMBL2095191,Casein kinase II,41000.0
173283,CC(=O)O.OC(=O)c1ccc2c3nc4ccccc4n3C(=O)c5cccc1c25,CHEMBL265470,6.72,CHEMBL2095191,Casein kinase II,0.19
173284,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4,CHEMBL98350,5.16,CHEMBL2095191,Casein kinase II,6.9
173285,OC(=O)c1ccc2c(NC(=O)c3ccsc23)c1,CHEMBL1652711,5.68,CHEMBL2095191,Casein kinase II,2.1
173286,OCCCN1C(=O)c2ccsc2c3ccc(cc13)C(=O)O,CHEMBL1652714,5.82,CHEMBL2095191,Casein kinase II,1.5
173287,OCCCOc1nc2cc(ccc2c3sccc13)C(=O)O,CHEMBL1652715,6.0,CHEMBL2095191,Casein kinase II,0.99
173288,OCCCNc1nc2cc(ccc2c3sccc13)C(=O)O,CHEMBL1652716,6.12,CHEMBL2095191,Casein kinase II,0.75
173289,OCCNc1nc(cc2sccc12)C(=O)O,CHEMBL1652717,5.9,CHEMBL2095191,Casein kinase II,1.26
173290,CN(C)CCNc1nc(cc2sccc12)C(=O)O,CHEMBL1652718,6.99,CHEMBL2095191,Casein kinase II,0.102
173291,OC(=O)c1cc2sccc2c(n1)N3CCCC3,CHEMBL1652719,5.75,CHEMBL2095191,Casein kinase II,1.78
173292,OC(=O)c1cc2sccc2c(Nc3ccccc3)n1,CHEMBL1652720,7.04,CHEMBL2095191,Casein kinase II,0.092
173293,CN(c1ccccc1)c2nc(cc3sccc23)C(=O)O,CHEMBL1652721,5.97,CHEMBL2095191,Casein kinase II,1.07
173294,Cc1ccccc1Nc2nc(cc3sccc23)C(=O)O,CHEMBL1652722,6.01,CHEMBL2095191,Casein kinase II,0.97
173295,N(c1ccccc1)c2nc(cc3sccc23)c4nnn[nH]4,CHEMBL1652726,7.02,CHEMBL2095191,Casein kinase II,0.096
173296,OC(=O)c1cc2sccc2c(NCCc3ccccc3)n1,CHEMBL1652728,6.29,CHEMBL2095191,Casein kinase II,0.516
173297,OC(=O)c1cc2sccc2c(Nc3ccc(F)cc3)n1,CHEMBL1652729,6.66,CHEMBL2095191,Casein kinase II,0.219
173298,OC(=O)c1cc2sccc2c(Nc3cccc(F)c3)n1,CHEMBL1652730,7.17,CHEMBL2095191,Casein kinase II,0.068
173299,OC(=O)c1cc2sccc2c(Nc3ccc(Cl)cc3)n1,CHEMBL1652731,6.75,CHEMBL2095191,Casein kinase II,0.17800000000000002
173300,OC(=O)c1cc2sccc2c(Nc3cccc(Cl)c3)n1,CHEMBL1652732,7.5,CHEMBL2095191,Casein kinase II,0.032
173301,COc1cccc(Nc2nc(cc3sccc23)C(=O)O)c1,CHEMBL1652733,7.11,CHEMBL2095191,Casein kinase II,0.077
173302,OC(=O)c1cc2sccc2c(Nc3cccc(c3)C#C)n1,CHEMBL1652734,7.55,CHEMBL2095191,Casein kinase II,0.028
173303,OC(=O)c1cc2sccc2c(Nc3cccc(Oc4ccccc4)c3)n1,CHEMBL1652735,6.4,CHEMBL2095191,Casein kinase II,0.395
173304,CNC(=O)c1cccc(Nc2nc(cc3sccc23)C(=O)O)c1,CHEMBL1652736,6.89,CHEMBL2095191,Casein kinase II,0.129
173305,Clc1cccc(Nc2nc(cc3sccc23)c4nnn[nH]4)c1,CHEMBL1652692,6.89,CHEMBL2095191,Casein kinase II,0.129
173306,Fc1cccc(Nc2nc(cc3sccc23)c4nnn[nH]4)c1,CHEMBL1649614,7.12,CHEMBL2095191,Casein kinase II,0.075
173307,OC(=O)c1ccc2c(c1)nc(Nc3ccccc3)c4ccncc24,CHEMBL1652697,8.22,CHEMBL2095191,Casein kinase II,0.006
173308,CN(C)CCNc1nc2cc(ccc2c3cnccc13)C(=O)O,CHEMBL1652698,7.6,CHEMBL2095191,Casein kinase II,0.025
173309,OC(=O)c1ccc2c(c1)nc(NC3CCCC3)c4ccncc24,CHEMBL1652699,7.57,CHEMBL2095191,Casein kinase II,0.027000000000000003
173310,CONc1nc2cc(ccc2c3cnccc13)C(=O)O,CHEMBL1652700,8.1,CHEMBL2095191,Casein kinase II,0.008
173311,OC(=O)c1ccc2c(c1)nc(NC3CC3)c4ccncc24,CHEMBL1652701,7.8,CHEMBL2095191,Casein kinase II,0.016
173312,CC(C)OCCNc1nc2cc(ccc2c3cnccc13)C(=O)O,CHEMBL1652702,7.96,CHEMBL2095191,Casein kinase II,0.011
173313,OC(=O)c1ccc2c(c1)nc(NCc3ccccc3)c4ccncc24,CHEMBL1652703,8.05,CHEMBL2095191,Casein kinase II,0.009000000000000001
173314,OC(=O)c1ccc2c(c1)nc(NCCc3ccccc3)c4ccncc24,CHEMBL1652704,8.52,CHEMBL2095191,Casein kinase II,0.003
173315,OC(=O)c1ccc2c(c1)nc(NCCCc3ccccc3)c4ccncc24,CHEMBL1652705,7.8,CHEMBL2095191,Casein kinase II,0.016
173316,COc1cccc(Nc2nc3cc(ccc3c4cnccc24)C(=O)O)c1,CHEMBL1652706,8.4,CHEMBL2095191,Casein kinase II,0.004
173317,OC(=O)c1ccc2c(c1)nc(Nc3ccc(F)c(Cl)c3)c4ccncc24,CHEMBL1652707,8.4,CHEMBL2095191,Casein kinase II,0.004
173318,OC(=O)c1ccc2c(c1)nc(Nc3cccc(F)c3)c4ccncc24,CHEMBL1652708,8.3,CHEMBL2095191,Casein kinase II,0.005
173319,OC(=O)c1ccc2c(c1)nc(Nc3ccccc3Cl)c4ccncc24,CHEMBL1652709,8.1,CHEMBL2095191,Casein kinase II,0.008
173320,OC(=O)c1ccc2c(c1)nc(Nc3ccc(Cl)cc3)c4ccncc24,CHEMBL1652710,9.0,CHEMBL2095191,Casein kinase II,0.001
173321,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C#C)c4ccncc24,CHEMBL1652737,8.15,CHEMBL2095191,Casein kinase II,0.006999999999999999
173322,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C#N)c4ccncc24,CHEMBL1652738,8.52,CHEMBL2095191,Casein kinase II,0.003
173323,OC(=O)c1ccc2c(c1)nc(Nc3ccc(Oc4ccccc4)cc3)c5ccncc25,CHEMBL1652739,8.4,CHEMBL2095191,Casein kinase II,0.004
173324,OC(=O)c1ccc2c(c1)nc(Nc3cccc(Oc4ccccc4)c3)c5ccncc25,CHEMBL1652740,7.16,CHEMBL2095191,Casein kinase II,0.069
173325,NS(=O)(=O)c1cccc(Nc2nc3cc(ccc3c4cnccc24)C(=O)O)c1,CHEMBL1652741,7.72,CHEMBL2095191,Casein kinase II,0.019
173326,Clc1cccc(Nc2nc3cc(ccc3c4cnccc24)c5nnn[nH]5)c1,CHEMBL1652742,7.37,CHEMBL2095191,Casein kinase II,0.043
173327,NC(=O)c1ccc2c(c1)nc(Nc3cccc(Cl)c3)c4ccncc24,CHEMBL1649761,6.38,CHEMBL2095191,Casein kinase II,0.417
173328,Cc1c(ccc2c3cnccc3c(Nc4cccc(Cl)c4)nc12)C(=O)O,CHEMBL1649763,8.22,CHEMBL2095191,Casein kinase II,0.006
173329,OC(=O)c1ccc2nc(Nc3cccc(Cl)c3)c4ccncc4c2c1,CHEMBL1649586,6.46,CHEMBL2095191,Casein kinase II,0.35
173330,OC(=O)c1ccc2c(c1)nc(Nc3cccc(Cl)c3)c4nccnc24,CHEMBL1649769,6.66,CHEMBL2095191,Casein kinase II,0.22
173331,OC(=O)c1ccc2c(c1)nc(Nc3cccc(Cl)c3)c4ncncc24,CHEMBL1649770,7.16,CHEMBL2095191,Casein kinase II,0.07
173332,OC(=O)c1ccc2c(c1)nc(Nc3cccc(Cl)c3)c4ccncc24,CHEMBL1230165,9.0,CHEMBL2095191,Casein kinase II,0.001
173333,OC(=O)Cc1c2NC(=O)c3ccccc3n2c4ccccc14,CHEMBL92361,7.1,CHEMBL2095191,Casein kinase II,80.0
173337,OC(=O)c1ccc2c(c1)nc(Nc3ccc(F)c(Cl)c3)c4ncncc24,CHEMBL1682280,8.0,CHEMBL2095191,Casein kinase II,0.01
173338,OC(=O)c1ccc2c(c1)nc(Nc3cc(F)cc(F)c3)c4ncncc24,CHEMBL1682281,8.05,CHEMBL2095191,Casein kinase II,0.009000000000000001
173339,OC(=O)c1ccc2c(c1)nc(Nc3cccc(F)c3)c4ncncc24,CHEMBL1682282,8.15,CHEMBL2095191,Casein kinase II,0.006999999999999999
173340,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C#C)c4ncncc24,CHEMBL1682283,8.52,CHEMBL2095191,Casein kinase II,0.003
173341,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C(F)(F)F)c4ncncc24,CHEMBL1682285,7.96,CHEMBL2095191,Casein kinase II,0.011
173342,Cc1ncc2c3ccc(cc3nc(Nc4cccc(Cl)c4)c2n1)C(=O)O,CHEMBL1682286,6.76,CHEMBL2095191,Casein kinase II,0.172
173343,Nc1ncc2c3ccc(cc3nc(Nc4cccc(Cl)c4)c2n1)C(=O)O,CHEMBL1682287,8.4,CHEMBL2095191,Casein kinase II,0.004
173344,CNc1ncc2c3ccc(cc3nc(Nc4cccc(Cl)c4)c2n1)C(=O)O,CHEMBL1682288,7.75,CHEMBL2095191,Casein kinase II,0.018000000000000002
173345,CCNc1ncc2c3ccc(cc3nc(Nc4cccc(Cl)c4)c2n1)C(=O)O,CHEMBL1682290,7.52,CHEMBL2095191,Casein kinase II,0.03
173346,CC(C)Nc1ncc2c3ccc(cc3nc(Nc4cccc(Cl)c4)c2n1)C(=O)O,CHEMBL1682291,6.87,CHEMBL2095191,Casein kinase II,0.134
173347,OC(=O)c1ccc2c(c1)nc(Nc3cccc(Cl)c3)c4nc(NC5CC5)ncc24,CHEMBL1682292,7.89,CHEMBL2095191,Casein kinase II,0.013
173348,OC(=O)c1ccc2c(c1)nc(Nc3ccccc3)c4nc(NC5CC5)ncc24,CHEMBL1682293,7.8,CHEMBL2095191,Casein kinase II,0.016
173349,CN(c1ccccc1)c2nc3cc(ccc3c4cnc(NC5CC5)nc24)C(=O)O,CHEMBL1682294,6.98,CHEMBL2095191,Casein kinase II,0.105
173350,OC(=O)c1ccc2c(c1)nc(Nc3cccc(F)c3)c4nc(NC5CC5)ncc24,CHEMBL1682295,7.07,CHEMBL2095191,Casein kinase II,0.086
173351,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C#C)c4nc(NC5CC5)ncc24,CHEMBL1682296,7.34,CHEMBL2095191,Casein kinase II,0.046
173352,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C(F)(F)F)c4nc(NC5CC5)ncc24,CHEMBL1682297,8.05,CHEMBL2095191,Casein kinase II,0.009000000000000001
173353,OC(=O)c1ccc2c(c1)nc(Nc3ccccc3)c4nc(Nc5ccccc5)ncc24,CHEMBL1682301,6.73,CHEMBL2095191,Casein kinase II,0.185
173356,Cc1ccc(cc1)c2csc3ncnc(SCCC(=O)O)c23,CHEMBL1689369,7.0,CHEMBL2095191,Casein kinase II,0.1
173357,CCOc1ccc(cc1)c2csc3ncnc(SCCC(=O)O)c23,CHEMBL1689372,6.9,CHEMBL2095191,Casein kinase II,0.125
173358,OC(=O)CCSc1ncnc2scc(c3ccc(Cl)cc3)c12,CHEMBL1689363,6.76,CHEMBL2095191,Casein kinase II,0.175
173359,Cc1ccc(cc1C)c2csc3ncnc(SCCC(=O)O)c23,CHEMBL1689370,6.76,CHEMBL2095191,Casein kinase II,0.175
173360,OC(=O)CCSc1ncnc2scc(c3ccc(F)cc3)c12,CHEMBL1689373,5.92,CHEMBL2095191,Casein kinase II,1.2
173361,CC1CCc2c(C1)sc3ncnc(SCC(=O)O)c23,CHEMBL1689354,5.75,CHEMBL2095191,Casein kinase II,1.78
173362,Cc1nc(SCCC(=O)O)c2cc(sc2n1)c3ccccc3,CHEMBL1425054,5.46,CHEMBL2095191,Casein kinase II,3.5
173363,Cc1cc2c(SCC(=O)O)ncnc2s1,CHEMBL1689371,5.4,CHEMBL2095191,Casein kinase II,4.0
173364,Cc1cc2c(SCCC(=O)O)ncnc2s1,CHEMBL1689374,5.16,CHEMBL2095191,Casein kinase II,7.0
173365,Cc1sc2ncnc(SCCC(=O)O)c2c1C,CHEMBL1689367,4.95,CHEMBL2095191,Casein kinase II,11.3
173366,OC(=O)CSc1ncnc2scc(c3ccc(Br)cc3)c12,CHEMBL1410306,4.85,CHEMBL2095191,Casein kinase II,14.0
173367,Cc1nc(SCCC(=O)O)c2c3CCCCc3sc2n1,CHEMBL1689365,4.8,CHEMBL2095191,Casein kinase II,15.8
173368,CC(Sc1ncnc2sc3CCCCc3c12)C(=O)O,CHEMBL1689351,4.77,CHEMBL2095191,Casein kinase II,17.0
173369,Cc1sc2ncnc(SCC(=O)O)c2c1C,CHEMBL1689356,4.75,CHEMBL2095191,Casein kinase II,17.75
173370,Cc1sc2ncnc(SCc3cccc(c3)C(=O)O)c2c1C,CHEMBL1689364,4.75,CHEMBL2095191,Casein kinase II,17.75
173371,CC(Sc1ncnc2sc3CC(C)CCc3c12)C(=O)O,CHEMBL1689352,4.7,CHEMBL2095191,Casein kinase II,20.0
173372,CC(Sc1ncnc2scc(c3ccccc3)c12)C(=O)O,CHEMBL1689357,4.64,CHEMBL2095191,Casein kinase II,23.0
173373,OC(=O)CSc1ncnc2scc(c3ccccc3)c12,CHEMBL1544233,4.52,CHEMBL2095191,Casein kinase II,30.0
173374,CC(Sc1ncnc2scc(c3ccc(C)cc3)c12)C(=O)O,CHEMBL1689360,4.51,CHEMBL2095191,Casein kinase II,31.0
173375,OC(=O)CSc1ncnc2scc(c3ccc(Cl)cc3)c12,CHEMBL1689358,4.5,CHEMBL2095191,Casein kinase II,32.0
173376,OC(=O)CSc1ncnc2sc(cc12)c3ccccc3,CHEMBL1595570,5.9,CHEMBL2095191,Casein kinase II,1.25
173377,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,CHEMBL50,6.26,CHEMBL2095191,Casein kinase II,0.55
173378,CC(=CC(=O)c1oc2c(Cl)c(Cl)c(O)c(C#N)c2c1N)C,CHEMBL1765541,6.7,CHEMBL2095191,Casein kinase II,0.2
173379,CC(=CC(=O)c1oc2c(Cl)c(Cl)c(OC(=O)C)c(C#N)c2c1N)C,CHEMBL1765542,6.7,CHEMBL2095191,Casein kinase II,0.2
173380,CCOC(=O)c1oc2c(Cl)c(Cl)c(OC(=O)C)c(C#N)c2c1N,CHEMBL1765543,5.62,CHEMBL2095191,Casein kinase II,2.4
173384,OC1=C(Oc2cc(OCC(=O)NCCOCCOCCNC(=O)CCCC[C@@H]3SC[C@@H]4NC(=O)N[C@H]34)cc(O)c2C1=O)c5ccc(O)c(O)c5,CHEMBL2063416,5.5,CHEMBL2095191,Casein kinase II,3.2
173386,O=C1NC(=N/C/1=C\c2ccc3OCOc3c2)Nc4ccccc4,CHEMBL1802358,6.5,CHEMBL2095191,Casein kinase II,0.32
173388,CN(C)C1CCC(CC1)Nc2nc(Nc3cc(Cl)cc(Cl)c3)ncc2c4onc(C)c4,CHEMBL2312654,5.12,CHEMBL2095191,Casein kinase II,7.56
173389,CN1CCC(CC1)NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2N[C@@H]4COC[C@H]4O,CHEMBL2312652,4.52,CHEMBL2095191,Casein kinase II,30.0
173390,CN(C)C1CCC(CC1)Nc2nc(Nc3cc(Cl)cc(Cl)c3)ncc2C(=O)NC4CCN(C)CC4,CHEMBL2312649,4.52,CHEMBL2095191,Casein kinase II,30.0
173391,CN1CCC(CC1)NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC4CCCC4,CHEMBL2312646,4.52,CHEMBL2095191,Casein kinase II,30.0
173392,COc1ccccc1CNc2ncc(C(=O)NC3CCN(C)CC3)c(NC4CCCC4)n2,CHEMBL2312645,4.52,CHEMBL2095191,Casein kinase II,30.0
173393,Nc1cccc(c1)C#Cc2ccc3c(c2)nc(C(=O)O)c4cccn34,CHEMBL2403130,5.08,CHEMBL2095191,Casein kinase II,8.25
173394,OC(=O)c1cc2c(Nc3cccc(Cl)c3)nc4ccccc4n2c1,CHEMBL2403131,5.37,CHEMBL2095191,Casein kinase II,4.28
173395,OC(=O)c1cc2c(Nc3cccc(c3)C#C)nc4ccccc4n2c1,CHEMBL2403132,5.72,CHEMBL2095191,Casein kinase II,1.89
173396,OC(=O)c1ccc2c(c1)nc(Nc3cccc(Cl)c3)c4cc(cn24)c5cccnc5,CHEMBL2403128,5.8,CHEMBL2095191,Casein kinase II,1.57
173397,OC(=O)c1nc2cc(Nc3cccc(Cl)c3)ccc2n4cccc14,CHEMBL2403126,6.01,CHEMBL2095191,Casein kinase II,0.982
173398,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C#C)c4cc(cn24)c5cccnc5,CHEMBL2403129,6.05,CHEMBL2095191,Casein kinase II,0.89
173399,OC(=O)c1nc2cc(Nc3cccc(c3)C#C)ccc2n4cccc14,CHEMBL2403127,6.07,CHEMBL2095191,Casein kinase II,0.85
173400,OC(=O)c1ccc2nc(Nc3cccc(c3)C#C)c4cccn4c2c1,CHEMBL2403138,6.08,CHEMBL2095191,Casein kinase II,0.8340000000000001
173401,OC(=O)c1ccc2nc(Nc3cccc(Cl)c3)c4cccn4c2c1,CHEMBL2403137,6.08,CHEMBL2095191,Casein kinase II,0.8340000000000001
173402,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,CHEMBL289277,6.24,CHEMBL2095191,Casein kinase II,0.58
173403,OC(=O)c1ccn2c3ccccc3nc(Nc4cccc(c4)C#C)c12,CHEMBL2403134,6.87,CHEMBL2095191,Casein kinase II,0.134
173404,OC(=O)c1ccc2c(c1)nc(Nc3cccc(Cl)c3)c4cccn24,CHEMBL2403135,6.93,CHEMBL2095191,Casein kinase II,0.118
173405,OC(=O)c1ccc2c(c1)nc(Nc3cccc(c3)C#C)c4cccn24,CHEMBL2403136,7.11,CHEMBL2095191,Casein kinase II,0.078
173406,Brc1c(Br)c(Br)c2[nH]nnc2c1Br,CHEMBL177820,7.22,CHEMBL2095191,Casein kinase II,0.06
173407,OC(=O)c1ccn2c3ccccc3nc(Nc4cccc(Cl)c4)c12,CHEMBL2403133,7.31,CHEMBL2095191,Casein kinase II,0.049
