Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
86368,COc1ccc(C)c(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,CHEMBL1762527,6.46,CHEMBL3650,Fibroblast growth factor receptor 1,0.35
86369,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(C)ccc5C,CHEMBL1762526,5.8,CHEMBL3650,Fibroblast growth factor receptor 1,1.58
86370,COc1cccc(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,CHEMBL1762525,6.74,CHEMBL3650,Fibroblast growth factor receptor 1,0.183
86371,CN(c1cccc(Cl)c1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,CHEMBL1762524,6.95,CHEMBL3650,Fibroblast growth factor receptor 1,0.112
86372,CN(c1cccc(C)c1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,CHEMBL1762523,6.3,CHEMBL3650,Fibroblast growth factor receptor 1,0.501
86373,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5ccccc5C,CHEMBL1762522,6.18,CHEMBL3650,Fibroblast growth factor receptor 1,0.662
86374,CN(c1ccccc1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,CHEMBL1762521,6.5,CHEMBL3650,Fibroblast growth factor receptor 1,0.313
86375,CCOC(=O)C1=C2C(=NC1=O)c3cccc4cccc2c34,CHEMBL1784725,7.13,CHEMBL3650,Fibroblast growth factor receptor 1,0.07400000000000001
86376,O=C1N=C2C(=C1C#N)c3cccc4cccc2c34,CHEMBL1784718,5.35,CHEMBL3650,Fibroblast growth factor receptor 1,4.5
86377,CC(Sc1ccc2C3=C(C#N)C(=O)N=C3c4cccc1c24)C5(C)CSCO5,CHEMBL1784723,5.44,CHEMBL3650,Fibroblast growth factor receptor 1,3.6
86378,CCOC(=O)C1=C2C(=NC1=O)c3cccc4c(SCC=C)ccc2c34,CHEMBL1784727,6.31,CHEMBL3650,Fibroblast growth factor receptor 1,0.485
86379,CCOC(=O)C1=C2C(=NC1=O)c3cccc4c(SCCc5cnccn5)ccc2c34,CHEMBL1784729,5.68,CHEMBL3650,Fibroblast growth factor receptor 1,2.1
86380,CCOC(=O)C1=C2C(=NC1=O)c3cccc4c(SCCO)ccc2c34,CHEMBL1784730,6.5,CHEMBL3650,Fibroblast growth factor receptor 1,0.32
86381,C=CCOC(=O)C1=C2C(=NC1=O)c3cccc4cccc2c34,CHEMBL1784734,7.72,CHEMBL3650,Fibroblast growth factor receptor 1,0.019
86382,CCCSC(=O)COC(=O)C1=C2C(=NC1=O)c3cccc4cccc2c34,CHEMBL1784735,7.19,CHEMBL3650,Fibroblast growth factor receptor 1,0.065
86383,FC(F)(F)C(F)(F)COC(=O)COC(=O)C1=C2C(=NC1=O)c3cccc4cccc2c34,CHEMBL1784736,7.11,CHEMBL3650,Fibroblast growth factor receptor 1,0.077
86384,C=CCOC(=O)C1=C2C(=NC1=O)c3cccc4c(SCC=C)ccc2c34,CHEMBL1784738,6.67,CHEMBL3650,Fibroblast growth factor receptor 1,0.21600000000000005
86385,CCCSC(=O)COC(=O)C1=C2C(=NC1=O)c3cccc4c(SCC=C)ccc2c34,CHEMBL1784740,6.24,CHEMBL3650,Fibroblast growth factor receptor 1,0.5770000000000001
86386,FC(F)(F)C(F)(F)COC(=O)COC(=O)C1=C2C(=NC1=O)c3cccc4c(SCC=C)ccc2c34,CHEMBL1784742,6.37,CHEMBL3650,Fibroblast growth factor receptor 1,0.424
86388,CNC(=O)c1ncc(C#Cc2cc(ccc2C)C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(c3)C(F)(F)F)n1C,CHEMBL1784637,8.74,CHEMBL3650,Fibroblast growth factor receptor 1,1.8
86389,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc2ccc3C=Cc4ncc(cc4C(=O)c3c2)c5cnn(C)c5,CHEMBL1822792,7.19,CHEMBL3650,Fibroblast growth factor receptor 1,65.0
86390,CCN1CCN(CC1)c2ccc(Nc3cc(ncn3)N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)cc2.OP(=O)(O)O,CHEMBL1834657,8.54,CHEMBL3650,Fibroblast growth factor receptor 1,2.9
86396,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5,CHEMBL491473,7.28,CHEMBL3650,Fibroblast growth factor receptor 1,53.0
86399,Cl.CN(C)CC(=O)N1CCC(CC1)c2ccc(NC(=O)c3nc(c[nH]3)C#N)c(c2)C4=CCCCC4,CHEMBL1908395,5.46,CHEMBL3650,Fibroblast growth factor receptor 1,3500.0
86403,COc1cc2c(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)cc3F)ccnc2cc1OCCCN6CCOCC6,CHEMBL1230609,6.16,CHEMBL3650,Fibroblast growth factor receptor 1,690.0
86404,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,CHEMBL1230020,5.28,CHEMBL3650,Fibroblast growth factor receptor 1,5300.0
86405,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C,CHEMBL1287853,6.55,CHEMBL3650,Fibroblast growth factor receptor 1,280.0
86407,O=C(N1CCNCC1)c2ccc(\C=C\c3n[nH]c4ccccc34)cc2,CHEMBL1908397,6.43,CHEMBL3650,Fibroblast growth factor receptor 1,370.0
86408,CC(C)n1nc(c2cc3cc(O)ccc3[nH]2)c4c(N)ncnc14,CHEMBL1241674,6.24,CHEMBL3650,Fibroblast growth factor receptor 1,570.0
86411,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(Cc5ccccn5)CC4)c6ccccc36)c7ccccc17,CHEMBL300138,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,4000.0
86412,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC,CHEMBL475251,7.36,CHEMBL3650,Fibroblast growth factor receptor 1,44.0
86414,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,CHEMBL1289926,6.42,CHEMBL3650,Fibroblast growth factor receptor 1,380.0
86425,C[C@@H]1CCC(CN1)N2CC[C@@]3(C2)CN(C(=O)c4cc5ccc(F)cc5[nH]4)c6ccccc36,CHEMBL1933552,4.64,CHEMBL3650,Fibroblast growth factor receptor 1,22.7
86426,CN(C)CCCc1cnc(C)c(Nc2ncc3CC(=S)Nc4cc(Cl)ccc4c3n2)c1,CHEMBL1945804,6.7,CHEMBL3650,Fibroblast growth factor receptor 1,200.0
86427,CN(C)CCCc1cncc(Nc2ncc3CC(=S)Nc4cc(Cl)ccc4c3n2)c1,CHEMBL1945803,7.96,CHEMBL3650,Fibroblast growth factor receptor 1,11.0
86428,CN(C)CCCc1ccc(c(Nc2ncc3CC(=S)Nc4cc(Cl)ccc4c3n2)c1)C(F)(F)F,CHEMBL1945498,5.39,CHEMBL3650,Fibroblast growth factor receptor 1,4100.0
86429,CN(C)CCCc1ccc(OC(F)(F)F)c(Nc2ncc3CC(=S)Nc4cc(Cl)ccc4c3n2)c1,CHEMBL1945497,5.7,CHEMBL3650,Fibroblast growth factor receptor 1,2000.0
86430,COc1ccc(CCCN(C)C)cc1Nc2ncc3CC(=S)Nc4cc(Cl)ccc4c3n2,CHEMBL1945173,6.0,CHEMBL3650,Fibroblast growth factor receptor 1,1000.0
86431,CN(C)CCCc1ccc(Cl)c(Nc2ncc3CC(=S)Nc4cc(Cl)ccc4c3n2)c1,CHEMBL1945172,5.55,CHEMBL3650,Fibroblast growth factor receptor 1,2800.0
86432,CN(C)CCCc1ccc(C)c(Nc2ncc3CC(=S)Nc4cc(Cl)ccc4c3n2)c1,CHEMBL1945171,5.8,CHEMBL3650,Fibroblast growth factor receptor 1,1600.0
86433,CN(C)CCCc1cccc(Nc2ncc3CC(=S)Nc4cc(Cl)ccc4c3n2)c1,CHEMBL1945170,7.92,CHEMBL3650,Fibroblast growth factor receptor 1,12.0
86434,Cc1cccc(c1C)c2[nH]c(cc2C(=O)N)c3ccnc(N)n3,CHEMBL1964290,5.3,CHEMBL3650,Fibroblast growth factor receptor 1,5.3
86435,Nc1ncnc2onc(c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)c12,CHEMBL213505,6.1,CHEMBL3650,Fibroblast growth factor receptor 1,6.1
86436,CC(Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,CHEMBL1825138,5.6,CHEMBL3650,Fibroblast growth factor receptor 1,5.6
86437,NS(=O)(=O)c1cccc(Nc2ncc(Br)c(Nc3ccc(OCC#N)cc3)n2)c1,CHEMBL1987034,7.0,CHEMBL3650,Fibroblast growth factor receptor 1,7.0
86438,CCCn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,CHEMBL1993941,7.3,CHEMBL3650,Fibroblast growth factor receptor 1,7.3
86439,N(c1ccccc1)c2ccnc(Nc3ccccc3)n2,CHEMBL578061,5.7,CHEMBL3650,Fibroblast growth factor receptor 1,5.7
86440,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,CHEMBL2005886,7.0,CHEMBL3650,Fibroblast growth factor receptor 1,7.0
86441,C(c1ccccc1)n2cc(nn2)c3ccc4[nH]ncc4c3,CHEMBL1682345,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86442,CC(=O)Nc1c(sc2ccc(Cl)c(Cl)c12)C(=O)N,CHEMBL1973142,5.5,CHEMBL3650,Fibroblast growth factor receptor 1,5.5
86443,NC(COc1cncc(c1)c2ccc3NC(=O)C(=Cc4ccc[nH]4)c3c2)Cc5ccccc5,CHEMBL1980407,6.9,CHEMBL3650,Fibroblast growth factor receptor 1,6.9
86444,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4nc(N)nc(N)c34)c1,CHEMBL1973145,6.2,CHEMBL3650,Fibroblast growth factor receptor 1,6.2
86445,COc1cccc(c1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,CHEMBL1982924,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86446,NC1CCC(CC1)Nc2nccc(n2)c3c[nH]c4ncccc34,CHEMBL1966628,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86447,OC(=O)c1ccccc1Nc2ccnc(Nc3ccc4cn[nH]c4c3)n2,CHEMBL244378,6.3,CHEMBL3650,Fibroblast growth factor receptor 1,6.3
86448,CC(C)(CO)CNc1nccc(n1)c2c(nc3c(OCC(F)(F)F)nccn23)c4ccc(F)cc4,CHEMBL2001957,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86449,OC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1986943,5.7,CHEMBL3650,Fibroblast growth factor receptor 1,5.7
86450,CCN1C(=O)SC(=C1C)c2ccnc(Nc3cccc(OC)c3)n2,CHEMBL1986263,5.9,CHEMBL3650,Fibroblast growth factor receptor 1,5.9
86451,CSc1c[nH]c2ncnc(NCCCO)c12,CHEMBL2000114,5.8,CHEMBL3650,Fibroblast growth factor receptor 1,5.8
86452,CN1c2ccc(N)cc2C(c3ccccc3)c4cc(N)ccc14,CHEMBL1991734,6.0,CHEMBL3650,Fibroblast growth factor receptor 1,6.0
86453,CNC(=O)c1cc2c(n[nH]c2s1)c3ccccc3F,CHEMBL1977681,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86454,CNC(=O)C(C)n1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(C)cc5)cc4,CHEMBL1970142,7.7,CHEMBL3650,Fibroblast growth factor receptor 1,7.7
86455,Nc1n[nH]c2ncc(Br)cc12,CHEMBL2002105,4.3,CHEMBL3650,Fibroblast growth factor receptor 1,4.3
86456,CCCCN(CCC#N)C(=O)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,CHEMBL1983348,5.9,CHEMBL3650,Fibroblast growth factor receptor 1,5.9
86457,NS(=O)(=O)c1cccc(Nc2ncc3ccn(c4ccccc4)c3n2)c1,CHEMBL1988163,6.9,CHEMBL3650,Fibroblast growth factor receptor 1,6.9
86458,Cc1cc(O)ccc1N2c3cc(Cl)ccc3C(=O)c4c(N)nc(N)nc24,CHEMBL1995592,6.0,CHEMBL3650,Fibroblast growth factor receptor 1,6.0
86459,CCOC(=O)Cc1nc2c3cc(Br)ccc3NC(=O)n2n1,CHEMBL1974480,6.0,CHEMBL3650,Fibroblast growth factor receptor 1,6.0
86460,Nc1ncnc2Nc3ccccc3NC(=O)c12,CHEMBL1980671,4.6,CHEMBL3650,Fibroblast growth factor receptor 1,4.6
86461,COc1ccc2NC(=O)C(=Cc3c[nH]cn3)c2c1,CHEMBL2002649,5.9,CHEMBL3650,Fibroblast growth factor receptor 1,5.9
86462,ON(C=O)C(CS(=O)(=O)c1ccc(cc1)c2ccc(cc2)C(F)(F)F)c3ccc(O)cc3,CHEMBL1971227,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86463,CCN1CCN(CC1)c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2,CHEMBL1967998,7.1,CHEMBL3650,Fibroblast growth factor receptor 1,7.1
86464,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCNS(=O)(=O)C)c1,CHEMBL1994321,7.5,CHEMBL3650,Fibroblast growth factor receptor 1,7.5
86465,Cn1cc(c2cc3nc(Br)cnc3[nH]2)c4cc(ccc14)C#N,CHEMBL1978562,5.9,CHEMBL3650,Fibroblast growth factor receptor 1,5.9
86466,O=C1NCCc2[nH]c(cc12)c3ccnc(C=Cc4ccccc4)c3,CHEMBL1997129,5.7,CHEMBL3650,Fibroblast growth factor receptor 1,5.7
86467,OC(=O)c1csc2C(=O)NCCNc12,CHEMBL1974875,4.1,CHEMBL3650,Fibroblast growth factor receptor 1,4.1
86468,N#CCC(C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,CHEMBL2002099,5.8,CHEMBL3650,Fibroblast growth factor receptor 1,5.8
86469,Fc1ccc(cc1)c2nc3sccn3c2c4ccncc4,CHEMBL2000508,5.3,CHEMBL3650,Fibroblast growth factor receptor 1,5.3
86470,COc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(CCO)c5)cc1,CHEMBL1977148,7.7,CHEMBL3650,Fibroblast growth factor receptor 1,7.7
86471,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,CHEMBL2002165,7.5,CHEMBL3650,Fibroblast growth factor receptor 1,7.5
86472,Nc1ncnc2scc(c3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3)c12,CHEMBL1998585,7.7,CHEMBL3650,Fibroblast growth factor receptor 1,7.7
86473,CCN1CCN(CC1)c2ccc(Nc3ncc(C#N)c(Nc4ccc5[nH]ncc5c4)n3)cc2,CHEMBL1973516,7.6,CHEMBL3650,Fibroblast growth factor receptor 1,7.6
86474,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3I,CHEMBL1975128,5.7,CHEMBL3650,Fibroblast growth factor receptor 1,5.7
86475,COCOc1cccc(OCOC)c1c2ccc(NS(=O)(=O)C)cc2C(=O)OC,CHEMBL2004025,6.2,CHEMBL3650,Fibroblast growth factor receptor 1,6.2
86476,CC(C(=O)N(C)C)n1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(C)cc5)cc4,CHEMBL2001485,6.8,CHEMBL3650,Fibroblast growth factor receptor 1,6.8
86478,Nc1n[nH]c2cccc(c3ccc(F)cc3)c12,CHEMBL1971519,4.2,CHEMBL3650,Fibroblast growth factor receptor 1,4.2
86479,Cc1cc(NC(=O)Cc2ccc(cc2)c3cccc4[nH]nc(N)c34)ccc1F,CHEMBL1984363,5.3,CHEMBL3650,Fibroblast growth factor receptor 1,5.3
86480,CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(c3)S(=O)(=O)N)ncc2F)cc1,CHEMBL1978099,6.6,CHEMBL3650,Fibroblast growth factor receptor 1,6.6
86481,COC(=O)c1c(C)n2ncnc(N)c2c1c3ccc(NC(=O)Nc4ccccc4)cc3,CHEMBL1977041,7.3,CHEMBL3650,Fibroblast growth factor receptor 1,7.3
86482,NC(=O)c1cccc2NC(=O)c3cc(Cl)nnc3Nc12,CHEMBL1968070,5.5,CHEMBL3650,Fibroblast growth factor receptor 1,5.5
86483,Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4,CHEMBL1988387,7.5,CHEMBL3650,Fibroblast growth factor receptor 1,7.5
86484,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(C)c5)cc4,CHEMBL1989708,8.2,CHEMBL3650,Fibroblast growth factor receptor 1,8.2
86487,CC(=O)N1CCN(CC1)C2CCC(CC2)n3nc(c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c7c(N)ncnc37,CHEMBL1972584,5.9,CHEMBL3650,Fibroblast growth factor receptor 1,5.9
86488,Cc1c(c2cccc(OCc3ccccc3)c2)c4c(N)ncnc4n1C5CC(CN6CCCC6)C5,CHEMBL1968791,5.9,CHEMBL3650,Fibroblast growth factor receptor 1,5.9
86489,Nc1nccc2nc(cn12)c3ccccc3,CHEMBL2004887,4.1,CHEMBL3650,Fibroblast growth factor receptor 1,4.1
86490,Nc1nccc2cnc(c3ccccc3)n12,CHEMBL1969156,4.6,CHEMBL3650,Fibroblast growth factor receptor 1,4.6
86491,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN5CCCC5)c1,CHEMBL1973211,7.2,CHEMBL3650,Fibroblast growth factor receptor 1,7.2
86492,CC(C)Oc1nccn2c(c3ccnc(NCC(C)(C)O)n3)c(nc12)c4ccc(F)cc4F,CHEMBL1984700,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86493,Cc1c(c2cccc(OCc3ccccc3)c2)c4c(N)ncnc4n1C5CCC(CC5)N6CCCC6,CHEMBL2007151,6.2,CHEMBL3650,Fibroblast growth factor receptor 1,6.2
86494,CC(C)C1=CC(=O)NC2=C1C(=O)NN2,CHEMBL1999120,4.2,CHEMBL3650,Fibroblast growth factor receptor 1,4.2
86495,c1cc2cc(cnc2[nH]1)c3ccc4cn[nH]c4c3,CHEMBL1976134,5.9,CHEMBL3650,Fibroblast growth factor receptor 1,5.9
86496,Cc1ccc(cc1)C(=O)Nc2c(sc3ccc(Cl)c(Cl)c23)C(=O)N,CHEMBL1965131,5.5,CHEMBL3650,Fibroblast growth factor receptor 1,5.5
86497,CCN(CC)CCCNC(=O)c1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL1999414,7.8,CHEMBL3650,Fibroblast growth factor receptor 1,7.8
86498,Nc1noc2cccc(c3cccc(O)c3)c12,CHEMBL1970340,4.8,CHEMBL3650,Fibroblast growth factor receptor 1,4.8
86500,NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,CHEMBL1993424,7.1,CHEMBL3650,Fibroblast growth factor receptor 1,7.1
86501,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3coc4c(cnc(N)c34)C#CCN5CCOCC5)c1,CHEMBL1983640,6.2,CHEMBL3650,Fibroblast growth factor receptor 1,6.2
86502,NC(=O)c1cc2c(cncc2s1)c3ccc(Br)c(F)c3F,CHEMBL1999918,6.5,CHEMBL3650,Fibroblast growth factor receptor 1,6.5
86503,CCOc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(C)c5)cc1,CHEMBL1974254,7.5,CHEMBL3650,Fibroblast growth factor receptor 1,7.5
86504,C(Nc1nc(Nc2cc([nH]n2)C3CC3)c4sccc4n1)c5ccccc5,CHEMBL1997924,8.3,CHEMBL3650,Fibroblast growth factor receptor 1,8.3
86505,CN(C(=O)C1CCCCC1)c2ccc3c(c2)nc(NC(=O)c4ccc(cc4)C#N)n3CCC(=O)N,CHEMBL485556,5.7,CHEMBL3650,Fibroblast growth factor receptor 1,5.7
86506,CNC(=O)C=Cc1cnc(N)c2c(csc12)c3cc(F)c4[nH]c(C)cc4c3,CHEMBL2006778,8.8,CHEMBL3650,Fibroblast growth factor receptor 1,8.8
86507,Fc1cccc(F)c1C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,CHEMBL1996979,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86508,CCc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1,CHEMBL1968406,6.0,CHEMBL3650,Fibroblast growth factor receptor 1,6.0
86509,Brc1cnc2NC(=O)Nc2c1,CHEMBL1975921,4.3,CHEMBL3650,Fibroblast growth factor receptor 1,4.3
86510,CNC(=O)c1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3,CHEMBL1982476,8.2,CHEMBL3650,Fibroblast growth factor receptor 1,8.2
86511,BrC1=C2C=CC=CN2NC1=O,CHEMBL2004033,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86512,CC(CCC(=O)O)(c1ccc(O)c(N)c1)c2ccc(O)c(N)c2,CHEMBL1975923,6.0,CHEMBL3650,Fibroblast growth factor receptor 1,6.0
86513,Cc1cc(Nc2nc(Cl)cc(NCc3ccccc3)n2)n[nH]1,CHEMBL2005449,6.1,CHEMBL3650,Fibroblast growth factor receptor 1,6.1
86514,NC(=O)c1cc2ccncc2s1,CHEMBL1971534,4.2,CHEMBL3650,Fibroblast growth factor receptor 1,4.2
86515,Clc1ccc(CNC(=O)c2cc3c(n[nH]c3s2)c4ccccc4)cc1,CHEMBL1967094,6.2,CHEMBL3650,Fibroblast growth factor receptor 1,6.2
86516,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccc(Br)cc34,CHEMBL1965437,5.5,CHEMBL3650,Fibroblast growth factor receptor 1,5.5
86517,c1ccc(cc1)c2n[nH]cc2c3ccncc3,CHEMBL1992644,5.0,CHEMBL3650,Fibroblast growth factor receptor 1,5.0
86518,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCCCCCCCCN)c1,CHEMBL1978166,6.8,CHEMBL3650,Fibroblast growth factor receptor 1,6.8
86519,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(C)c5)c1,CHEMBL1967116,8.1,CHEMBL3650,Fibroblast growth factor receptor 1,8.1
86520,O=C1Nc2ccccc2C1=Cc3ccc[nH]3,CHEMBL1996176,6.1,CHEMBL3650,Fibroblast growth factor receptor 1,6.1
86521,OCc1cc(on1)c2ccc3[nH]ncc3c2,CHEMBL1974617,4.7,CHEMBL3650,Fibroblast growth factor receptor 1,4.7
86522,COc1cc(Nc2ncnc(n2)N3CCCc4cc(C)ccc34)cc(OC)c1OC,CHEMBL1992125,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86523,CC(C)n1nnc2ccc(cc12)c3c(nc4occn34)c5ccc(F)cc5F,CHEMBL1969126,5.7,CHEMBL3650,Fibroblast growth factor receptor 1,5.7
86524,Nc1ncnc2sc(Br)c(c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12,CHEMBL1980896,6.0,CHEMBL3650,Fibroblast growth factor receptor 1,6.0
86525,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,CHEMBL1970104,6.3,CHEMBL3650,Fibroblast growth factor receptor 1,6.3
86526,O=C(Cc1ccccc1)Nc2cccc(c2)c3nc4sccn4c3c5ccnc(Nc6cccc(c6)N7CCCC7=O)n5,CHEMBL1991429,5.9,CHEMBL3650,Fibroblast growth factor receptor 1,5.9
86527,CNC1CC2OC(C)(C1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL1980995,7.4,CHEMBL3650,Fibroblast growth factor receptor 1,7.4
86528,CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL2004716,7.5,CHEMBL3650,Fibroblast growth factor receptor 1,7.5
86529,O=C(Cc1cccs1)Nc2nc3ccccc3s2,CHEMBL1421720,6.2,CHEMBL3650,Fibroblast growth factor receptor 1,6.2
86530,Nc1nnc2cncc(Cl)n12,CHEMBL1968130,4.4,CHEMBL3650,Fibroblast growth factor receptor 1,4.4
86531,Cc1ccccc1NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2,CHEMBL1982135,5.5,CHEMBL3650,Fibroblast growth factor receptor 1,5.5
86532,CNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc4OCOc4c3,CHEMBL1993243,7.3,CHEMBL3650,Fibroblast growth factor receptor 1,7.3
86533,OCC(CO)Nc1ncnc2[nH]cc(c3ccccc3)c12,CHEMBL1992922,5.8,CHEMBL3650,Fibroblast growth factor receptor 1,5.8
86534,Nc1ncnc2c1c(cn2C3CC(CN4CCCC4)C3)c5cccc(OCc6ccccc6)c5,CHEMBL1988370,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86535,S=C1NN=C2N1C3=NNC(=S)N3c4sc5CCCc5c24,CHEMBL1969537,5.6,CHEMBL3650,Fibroblast growth factor receptor 1,5.6
86536,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1,CHEMBL508928,5.8,CHEMBL3650,Fibroblast growth factor receptor 1,5.8
86537,Clc1cccc2C(=O)NC=Nc12,CHEMBL1949855,5.0,CHEMBL3650,Fibroblast growth factor receptor 1,5.0
86538,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,CHEMBL101311,5.4,CHEMBL3650,Fibroblast growth factor receptor 1,5.4
86539,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3nsc4ncnc(N)c34)c1,CHEMBL262433,7.4,CHEMBL3650,Fibroblast growth factor receptor 1,7.4
86540,Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C,CHEMBL306380,6.5,CHEMBL3650,Fibroblast growth factor receptor 1,6.5
86541,CN(C)CC1=C(O)C2=NC(=CC(=O)N2C=C1)C,CHEMBL1988581,7.2,CHEMBL3650,Fibroblast growth factor receptor 1,7.2
86542,Cc1cc(C)cc(NC(=O)Nc2ccc(cc2)c3cccc4snc(N)c34)c1,CHEMBL1976328,5.8,CHEMBL3650,Fibroblast growth factor receptor 1,5.8
86543,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4ccnc(N)c34)c1,CHEMBL394619,6.8,CHEMBL3650,Fibroblast growth factor receptor 1,6.8
86544,CCN(C(=O)C)c1ccc(Nc2nc(NC3CC3)c4nc[nH]c4n2)cc1,CHEMBL2006564,6.3,CHEMBL3650,Fibroblast growth factor receptor 1,6.3
86545,COc1ccc(Nc2nccc(NC3=C(NC(C)C(C)(C)C)C(=O)C3=O)n2)cc1OC,CHEMBL1964399,5.7,CHEMBL3650,Fibroblast growth factor receptor 1,5.7
