Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
125855,COc1cc2c(cc1OCCN3CCOCC3)ncn2c4cc(OCc5ccccc5C(F)(F)F)c(C#N)s4,CHEMBL222318,7.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,-7.3
125856,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(C#N)s3)c2cc1OC,CHEMBL374440,6.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,-6.6
125857,COc1cc2ncn(c3cc(O[C@H](C)c4ccccc4Cl)c(s3)C(=O)N)c2cc1OC,CHEMBL222419,4.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,-4.7
125859,NC(=O)c1cc(cc(c1N)c2ccc(cc2)S(=O)(=O)N)c3ccncc3,CHEMBL397009,5.8,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.8
125860,NC(=O)c1cc(cc(c1N)c2ccccc2)c3ccncc3,CHEMBL230911,5.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.4
125861,CNc1nc2oc(nc2c3c1ncn3C)c4ccccc4,CHEMBL493940,4.77,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,17.0
125862,CNc1nc2c(nc(c3ccccc3)n2C)c4c1ncn4C,CHEMBL522011,4.85,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,14.0
125863,CNc1nc2sc(nc2c3c1ncn3C)c4cccc(CNC(=O)C)c4,CHEMBL454973,4.92,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,12.0
125864,CN1CCN(CC1)c2ccc3nc([nH]c3c2)C4=C(N)c5c(F)cccc5NC4=O,CHEMBL522892,6.32,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,480.0
125865,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL428690,5.51,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,3100.0
125866,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=O)c3c(F)cccc3F,CHEMBL191003,5.08,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,8300.0
125867,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,CHEMBL608533,6.8,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,160.0
125868,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL388978,8.29,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.1
125869,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4,CHEMBL1721885,6.32,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,480.0
125870,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,6.21,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,620.0
125871,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2,CHEMBL572878,5.58,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,2600.0
125872,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,CHEMBL603469,7.96,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,11.0
125875,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6[C@H](O)NC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,CHEMBL1240703,6.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,320.0
125877,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)Cc4c(Cl)cccc4Cl)c(C)c1C(=O)N5CCC[C@@H]5CN6CCCC6,CHEMBL450786,6.16,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,700.0
125879,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,CHEMBL601719,6.15,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,710.0
125880,N#CC[C@H](C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,CHEMBL1789941,5.92,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,1200.0
125881,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,CHEMBL509032,5.96,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,1100.0
125882,Cl.CN(C)CC(=O)N1CCC(CC1)c2ccc(NC(=O)c3nc(c[nH]3)C#N)c(c2)C4=CCCCC4,CHEMBL1908395,5.89,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,1300.0
125884,COC(=O)c1ccc2\C(=C(\Nc3ccc(cc3)N(C)C(=O)CN4CCN(C)CC4)/c5ccccc5)\C(=O)Nc2c1,CHEMBL502835,6.77,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,170.0
125885,COc1cc2c(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)cc3F)ccnc2cc1OCCCN6CCOCC6,CHEMBL1230609,5.85,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,1400.0
125886,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C,CHEMBL1287853,6.44,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,360.0
125888,O=C(N1CCNCC1)c2ccc(\C=C\c3n[nH]c4ccccc34)cc2,CHEMBL1908397,6.47,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,340.0
125890,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC,CHEMBL475251,7.89,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,13.0
125893,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,CHEMBL288441,7.28,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,53.0
125895,OC(=O)c1csc2C(=O)NCCNc12,CHEMBL1974875,4.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.5
125896,COc1cccc(OC)c1CNc2nc(NC3CCCCC3)nc4ccc(Cl)cc24,CHEMBL1996646,6.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.0
125897,N#CCC(C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,CHEMBL2002099,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125898,OC1CCCc2nc(ccc12)C3C(=O)Nc4ccc(cc34)C#N,CHEMBL1985681,5.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.7
125901,NC(=O)c1ccc(cc1)c2c[nH]c3nccc(Cl)c23,CHEMBL1982711,6.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.0
125902,Nc1ncnc2NCCC(=Nc12)c3ccccc3,CHEMBL262623,4.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.5
125903,CCc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc4[nH]ccc14,CHEMBL2004118,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125904,Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1,CHEMBL1972346,6.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.4
125905,COc1ccc(cc1OC)C2=NNc3cccc4c(OC)ccc2c34,CHEMBL1997335,6.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.3
125906,Nc1ncnc2c1c(nn2C3CCCC3)c4cnc5[nH]ccc5c4,CHEMBL1081312,5.8,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.8
125907,Cc1nnc(c2ccccc2)c(n1)C#N,CHEMBL1994808,4.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.5
125908,Nc1n[nH]c2nc(Cl)sc12,CHEMBL1991867,4.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.4
125909,COc1c2C(=O)C=C(C)Oc2cc(O)c1c3nc4ccccc4[nH]3,CHEMBL1972355,5.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.7
125910,CC(C)(O)c1cn(nn1)c2ccc3[nH]ncc3c2,CHEMBL2001641,4.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.5
125911,CC(Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,CHEMBL1825138,6.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.3
125912,CCNc1nc(C)c(s1)c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)C)n2,CHEMBL1983715,7.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,7.2
125913,CC(=O)c1ccccc1c2ncnc3[nH]ccc23,CHEMBL1977931,4.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.0
125914,CC(C)C1=CC(=O)NC2=C1C(=O)NN2,CHEMBL1999120,4.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.2
125915,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)c13,CHEMBL1972220,7.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,7.2
125916,Fc1cccc(CNc2ncnc3[nH]cnc23)c1,CHEMBL2003785,4.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.0
125917,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1973720,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125918,CCN(CC)CCCNC(=O)c1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL1999414,6.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.2
125919,Nc1noc2cccc(c3cccc(O)c3)c12,CHEMBL1970340,4.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.4
125920,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3coc4c(cnc(N)c34)C#CCN5CCOCC5)c1,CHEMBL1983640,6.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.4
125921,CCOC(=O)c1nc2C(=O)Nc3cc(c(NC(=O)C)cc3n2c1C)[N+](=O)[O-],CHEMBL1997611,5.8,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.8
125923,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(NC4C5CC(C=C5)C4C(=O)N)n3)cc2C,CHEMBL1967878,6.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.3
125924,FC(F)Sc1ccc(NC(=O)Cc2ccc(cc2)c3cccnc3)cc1,CHEMBL1992581,6.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.0
125925,COc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(CC(C)(C)O)c5)cc1,CHEMBL2004290,6.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.2
125926,Brc1cnc2NC(=O)Nc2c1,CHEMBL1975921,4.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.4
125927,BrC1=C2C=CC=CN2NC1=O,CHEMBL2004033,5.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.5
125928,OC(=O)c1ccccc1Nc2ccnc(Nc3ccc(cc3)[N+](=O)[O-])n2,CHEMBL242865,6.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.4
125929,Nc1nc2ncc(cn2n1)c3ccccc3,CHEMBL2002480,4.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.2
125930,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCCCCCCCCN)c1,CHEMBL1978166,6.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.4
125931,CC(=O)n1ncc2cc(N)ccc12,CHEMBL1972454,4.1,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.1
125932,OCc1cc(on1)c2ccc3[nH]ncc3c2,CHEMBL1974617,4.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.7
125933,O=C1Nc2ccccc2C1=Cc3ccc[nH]3,CHEMBL1996176,5.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.7
125934,COc1cc(Nc2ncnc(n2)N3CCCc4cc(C)ccc34)cc(OC)c1OC,CHEMBL1992125,5.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.7
125935,Oc1ccc2[nH]c3cc(c4ccccc4Cl)c5C(=O)NC(=O)c5c3c2c1,CHEMBL379975,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125936,C1Cc2sccc2c3[nH]ncc13,CHEMBL2001539,4.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.2
125937,CNC1CC2OC(C)(C1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL1980995,8.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,8.3
125938,Cc1cc(ccc1F)c2ncnc3[nH]ccc23,CHEMBL1997041,4.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.6
125939,COc1cc(ccc1O)c2ccc3C(=O)Nc4cccc(O)c4Nc3c2,CHEMBL550418,5.9,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.9
125940,CNC(=O)c1ccccc1Sc2ccc3c(C=Cc4ccccn4)n[nH]c3c2,CHEMBL1988437,5.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.7
125941,Nc1nnc2cncc(Cl)n12,CHEMBL1968130,4.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.7
125942,CCN(CC)CCCNC(=O)c1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(F)c4)cc3,CHEMBL1996649,6.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.2
125943,Clc1cccc2C(=O)NC=Nc12,CHEMBL1949855,4.9,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.9
125944,NC(=O)c1ccc2nc(cn2c1)c3oc(cc3)[N+](=O)[O-],CHEMBL1973359,6.9,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.9
125945,CN(C)CC1=C(O)C2=NC(=CC(=O)N2C=C1)C,CHEMBL1988581,7.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,7.3
125946,CCN(C(=O)C)c1ccc(Nc2nc(NC3CC3)c4nc[nH]c4n2)cc1,CHEMBL2006564,6.8,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.8
125947,OC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1986943,6.1,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.1
125948,CN1CCN(CC1)c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2,CHEMBL1979690,6.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.2
125951,Nc1ncnc2c1c(cn2C3CCOC3)c4ccc(Oc5ccc(CO)cc5)cc4,CHEMBL1976376,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125952,Oc1c(Br)cc(C=NNC(=O)Nc2ccccc2)cc1Br,CHEMBL1983575,6.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.3
125953,O=C1Cc2cc(cnc2N1)c3ccccc3,CHEMBL1983630,4.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.0
125954,Cc1nc(N)sc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,CHEMBL482967,6.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.5
125956,NC1=CC(=O)NN1c2ccccn2,CHEMBL1995765,4.8,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.8
125957,Fc1ccc(F)c(c1)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4,CHEMBL1995811,5.9,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.9
125958,CCN(CC)CCOc1ccc(Nc2ncc3C=C(C(=O)N(C)c3n2)c4c(Cl)cccc4Cl)cc1,CHEMBL49120,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125959,CC(=O)NCC(=O)N1C2CCC1c3cc(Nc4ncc(c(NC5CCC5)n4)C(F)(F)F)ccc23,CHEMBL1983111,7.4,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,7.4
125960,CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,CHEMBL1988141,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125961,COc1ccc(cc1OC)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4,CHEMBL1991078,6.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.7
125962,ON=C1C=C(Oc2c(CC=C)cccc12)c3ccccc3,CHEMBL1977749,6.1,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.1
125963,Cc1cccc(NC(=O)Nc2ccc(cc2)c3nn(C)c4ncnc(N)c34)c1,CHEMBL1982837,6.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.3
125964,Nc1ncnc2scc(c3ccccc3)c12,CHEMBL1975212,4.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.2
125965,Brc1ccc2NNC(=O)c2c1,CHEMBL2001613,5.1,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.1
125966,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(C=Cc4ccccc4)n2,CHEMBL1983923,6.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.2
125967,CC1=CC(=O)NC2=C1C(=O)N(N2)c3ccccc3,CHEMBL1985042,4.3,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.3
125968,Nc1noc2c(CN3CCOCC3)ccc(c4ccc(NC(=O)Nc5cc(ccc5F)C(F)(F)F)cc4)c12,CHEMBL1985006,6.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.0
125969,CN(C)C1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1969151,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125970,Cc1n[nH]c2ccc(cc12)c3cccnc3,CHEMBL1967252,4.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.7
125971,Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,CHEMBL1970317,6.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.0
125972,Nc1ncnc2NCCC(=Nc12)c3ccc(NC(=O)Nc4ccc(F)c(c4)C(F)(F)F)cc3,CHEMBL429516,5.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.5
125973,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,CHEMBL2006765,6.1,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.1
125974,OC(=O)C1CN(Cc2ccc(OCc3cccc(c3)C(F)(F)F)cc2F)C1,CHEMBL1998478,5.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.5
125975,OCc1ccc(cc1)c2sc(nc2C(=O)O)N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3,CHEMBL1983980,5.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.6
125976,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5cccc(F)c5)cc4)c13,CHEMBL1980297,7.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,7.6
125977,CNc1nc(C)c(s1)c2ccnc(Nc3ccc(cc3)N4CCNCC4)n2,CHEMBL1999484,6.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.6
125978,Cc1ccc(C)c(NC(=O)c2cc(nc3ccccc23)c4occc4)c1,CHEMBL1984296,5.5,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.5
125979,CC1=CN2CC(=O)NN=C2C=C1,CHEMBL1964718,4.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.0
125980,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)ncc2Cl,CHEMBL1993661,6.9,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.9
125981,CNCC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL1964441,6.1,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.1
125983,NC(COc1cncc(c1)c2ccc3NC(=O)C(=Cc4ccc[nH]4)c3c2)Cc5ccccc5,CHEMBL1980407,7.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,7.7
125984,COc1ccc(cc1)n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc23,CHEMBL1975927,6.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.7
125986,CC(Nc1cncc(n1)n2cnc3ccc(cc23)C#N)c4ccccc4F,CHEMBL1977138,6.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.0
125987,C1Oc2ccc(cc2O1)c3ncnc4[nH]ccc34,CHEMBL2004515,5.1,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.1
125988,CN1c2ccc(N)cc2C(c3ccccc3)c4cc(N)ccc14,CHEMBL1991734,5.7,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.7
125989,CC(C)(C)c1nc2c3ccc(F)cc3c4C(=O)NC=Cc4c2[nH]1,CHEMBL21156,7.0,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,7.0
125990,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4csc5c(C=CC(=O)NCCN(C)C)cnc(N)c45,CHEMBL1989267,6.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.2
125991,Nc1n[nH]c2ncc(Br)cc12,CHEMBL2002105,4.1,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,4.1
125992,CCCCN(CCC#N)C(=O)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,CHEMBL1983348,6.2,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,6.2
125993,CN1CCN(CC1)c2ccc(Nc3ncc4C(=O)N(CC=C)N(c5cccc(n5)C(C)(C)O)c4n3)cc2,CHEMBL1976040,5.8,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,5.8
125994,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(C)c5)cc4,CHEMBL1989708,7.6,CHEMBL3529,Inhibitor of nuclear factor kappa B kinase epsilon subunit,7.6
