Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
104421,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)O,CHEMBL23794,7.0,CHEMBL258,Tyrosine-protein kinase LCK,0.1
104422,CN1CCN(CC1)[C@@H]2CC[C@H](CC2)n3nc(c4ccc(NCc5cc6ccccc6[nH]5)cc4)c7c(N)ncnc37,CHEMBL45683,7.3,CHEMBL258,Tyrosine-protein kinase LCK,0.05
104423,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)NCc2ccc(cc2)N(C)C,CHEMBL351638,4.7,CHEMBL258,Tyrosine-protein kinase LCK,20.0
104424,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)NCc2ccc(cc2)C(C)(C)C,CHEMBL160105,5.1,CHEMBL258,Tyrosine-protein kinase LCK,8.0
104425,CN1CCN(CC1)[C@@H]2CC[C@H](CC2)n3nc(c4ccc(cc4)C(=O)c5ccccc5)c6c(N)ncnc36,CHEMBL45693,6.96,CHEMBL258,Tyrosine-protein kinase LCK,0.11
104426,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)NCc2ccccc2,CHEMBL330781,5.82,CHEMBL258,Tyrosine-protein kinase LCK,1.5
104427,COc1cccc(CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)C)c1,CHEMBL435654,5.05,CHEMBL258,Tyrosine-protein kinase LCK,9.0
104428,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)N(C)Cc2ccc(C)cc2,CHEMBL349415,5.7,CHEMBL258,Tyrosine-protein kinase LCK,2.0
104429,CN1CCN(CC1)[C@@H]2CC[C@H](CC2)n3nc(c4ccc(Nc5ccccc5)cc4)c6c(N)ncnc36,CHEMBL46785,7.4,CHEMBL258,Tyrosine-protein kinase LCK,0.04
104430,COc1ccc(CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)C)cc1OC,CHEMBL163548,4.92,CHEMBL258,Tyrosine-protein kinase LCK,12.0
104431,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)NCCc2ccccc2,CHEMBL428182,5.4,CHEMBL258,Tyrosine-protein kinase LCK,4.0
104432,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)NCc2ccccn2,CHEMBL162157,4.51,CHEMBL258,Tyrosine-protein kinase LCK,31.0
104433,COc1cc(ccc1NCc2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,CHEMBL45582,7.26,CHEMBL258,Tyrosine-protein kinase LCK,0.055
104434,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)Nc2ccccc2,CHEMBL352114,5.1,CHEMBL258,Tyrosine-protein kinase LCK,8.0
104435,COc1cc(ccc1NC(=O)c2oc3ccccc3c2)c4nn([C@@H]5CC[C@H](CC5)N6CCN(C)CC6)c7ncnc(N)c47,CHEMBL43773,8.0,CHEMBL258,Tyrosine-protein kinase LCK,0.01
104436,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N,CHEMBL293731,4.57,CHEMBL258,Tyrosine-protein kinase LCK,27.0
104437,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)NCc2ccc(cc2)C(C)C,CHEMBL350275,6.1,CHEMBL258,Tyrosine-protein kinase LCK,0.8
104438,CN1CCN(CC1)[C@@H]2CC[C@H](CC2)n3cc(c4ccc(Oc5ccccc5)cc4)c6c(N)ncnc36,CHEMBL45177,7.82,CHEMBL258,Tyrosine-protein kinase LCK,0.015
104439,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)NCc2ccc(C)cc2,CHEMBL164429,5.6,CHEMBL258,Tyrosine-protein kinase LCK,2.5
104440,COc1cc(ccc1NC(=O)CCc2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,CHEMBL295601,7.55,CHEMBL258,Tyrosine-protein kinase LCK,0.028
104441,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)N[C@@H](C)c2ccc(cc2)C(C)C,CHEMBL350710,6.7,CHEMBL258,Tyrosine-protein kinase LCK,0.2
104442,COc1cc(ccc1NS(=O)(=O)Nc2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,CHEMBL46176,6.78,CHEMBL258,Tyrosine-protein kinase LCK,0.16699999999999998
104443,COc1cc(ccc1NC(=O)CC(C)(C)c2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,CHEMBL295528,7.51,CHEMBL258,Tyrosine-protein kinase LCK,0.031
104444,COc1cc(ccc1NC(=O)Nc2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,CHEMBL45651,6.68,CHEMBL258,Tyrosine-protein kinase LCK,0.209
104445,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)NCc2ccccc2,CHEMBL162104,4.8,CHEMBL258,Tyrosine-protein kinase LCK,16.0
104446,COc1cc(ccc1NS(=O)(=O)c2ccccc2)c3nn([C@@H]4CC[C@H](CC4)N5CCN(C)CC5)c6ncnc(N)c36,CHEMBL402673,5.51,CHEMBL258,Tyrosine-protein kinase LCK,3.12
104447,COc1ccc(CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)C)cc1,CHEMBL413096,6.7,CHEMBL258,Tyrosine-protein kinase LCK,0.2
104448,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)NCc2cccnc2,CHEMBL159974,4.47,CHEMBL258,Tyrosine-protein kinase LCK,34.0
104449,COc1ccc(CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)C)cc1,CHEMBL164198,5.82,CHEMBL258,Tyrosine-protein kinase LCK,1.5
104450,COc1ccccc1CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)C,CHEMBL351905,4.77,CHEMBL258,Tyrosine-protein kinase LCK,17.0
104451,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)N[C@@H](C)c2ccc(C)cc2,CHEMBL162038,5.82,CHEMBL258,Tyrosine-protein kinase LCK,1.5
104452,COc1ccc2C(=CC(=O)Oc2c1)CC(=O)O,CHEMBL268282,5.6,CHEMBL258,Tyrosine-protein kinase LCK,2500.0
104453,OC(=O)CNC(=O)c1ccc(cc1)[N+](=O)[O-],CHEMBL8682,6.54,CHEMBL258,Tyrosine-protein kinase LCK,290.0
104454,OC(=O)c1ccsc1,CHEMBL164585,6.58,CHEMBL258,Tyrosine-protein kinase LCK,260.0
104455,CC(=O)O,CHEMBL539,6.19,CHEMBL258,Tyrosine-protein kinase LCK,640.0
104457,OC(=O)c1cc(cc(c1)S(=O)(=O)O)C(=O)O,CHEMBL165399,6.66,CHEMBL258,Tyrosine-protein kinase LCK,220.0
104458,COc1cc(Br)c(cc1OC)C(=O)O,CHEMBL349371,6.62,CHEMBL258,Tyrosine-protein kinase LCK,240.0
104459,OC(=O)CC1=CC(=O)Oc2cc(O)ccc12,CHEMBL12253,7.46,CHEMBL258,Tyrosine-protein kinase LCK,35.0
104460,COn1cc2C[C@@H]3[C@@H](C=C(C)CN3C)c4cccc1c24,CHEMBL435240,5.07,CHEMBL258,Tyrosine-protein kinase LCK,8.5
104461,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCc4ccc(O)cc4,CHEMBL29723,5.0,CHEMBL258,Tyrosine-protein kinase LCK,10.0
104462,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)N[C@@H]4C[C@H](C(=O)O)c5ccccc45,CHEMBL29960,7.52,CHEMBL258,Tyrosine-protein kinase LCK,0.03
104463,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCC(C)(C)C,CHEMBL30157,5.75,CHEMBL258,Tyrosine-protein kinase LCK,1.8
104464,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NC4CC(C(=O)O)c5ccccc45,CHEMBL29614,5.11,CHEMBL258,Tyrosine-protein kinase LCK,7.7
104465,CC[C@H](C)[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](N)CCC(=O)O)[C@@H](C)CC)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@@H](CC(C)C)C(=O)O,CHEMBL2372049,6.44,CHEMBL258,Tyrosine-protein kinase LCK,0.36
104466,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)N2CCC[C@@H]2C(=O)NC,CHEMBL281452,5.8,CHEMBL258,Tyrosine-protein kinase LCK,1.6
104467,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)N[C@@H]4C[C@@H](C(=O)O)c5ccccc45,CHEMBL418026,7.0,CHEMBL258,Tyrosine-protein kinase LCK,0.1
104468,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCc4cccc5ccccc45,CHEMBL29139,5.72,CHEMBL258,Tyrosine-protein kinase LCK,1.9
104469,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)N[C@H]4C[C@H](C(=O)O)c5ccccc45,CHEMBL29062,5.7,CHEMBL258,Tyrosine-protein kinase LCK,2.0
104470,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCc4ccc(Cl)cc4,CHEMBL29298,6.4,CHEMBL258,Tyrosine-protein kinase LCK,0.4
104471,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)Nc4cccc5ccccc45,CHEMBL29820,5.96,CHEMBL258,Tyrosine-protein kinase LCK,1.1
104473,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)NC(=O)C)C(=O)NC,CHEMBL29564,5.8,CHEMBL258,Tyrosine-protein kinase LCK,1.6
104474,CC[C@@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)NC,CHEMBL1790100,5.7,CHEMBL258,Tyrosine-protein kinase LCK,2.0
104475,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NC4CCc5ccccc45,CHEMBL282111,5.92,CHEMBL258,Tyrosine-protein kinase LCK,1.2
104476,CCCCNC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)NC(=O)C,CHEMBL28638,5.72,CHEMBL258,Tyrosine-protein kinase LCK,1.9
104477,CCCCCNC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)NC(=O)C,CHEMBL286989,5.75,CHEMBL258,Tyrosine-protein kinase LCK,1.8
104478,CC[C@@H](C)CNC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)NC(=O)C,CHEMBL418027,5.92,CHEMBL258,Tyrosine-protein kinase LCK,1.2
104479,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)N[C@H]4C[C@@H](C(=O)O)c5ccccc45,CHEMBL287099,5.55,CHEMBL258,Tyrosine-protein kinase LCK,2.8
104480,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCc4ccccc4,CHEMBL413761,5.82,CHEMBL258,Tyrosine-protein kinase LCK,1.5
104481,CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C,CHEMBL29557,4.77,CHEMBL258,Tyrosine-protein kinase LCK,17.0
104482,CCNC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)NC(=O)C,CHEMBL441774,5.07,CHEMBL258,Tyrosine-protein kinase LCK,8.5
104483,CCCNC(=O)[C@@H]1CCCN2N1C(=O)[C@H](CCC2=O)NC(=O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)NC(=O)C,CHEMBL416938,5.22,CHEMBL258,Tyrosine-protein kinase LCK,6.0
104484,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCC4CCCCC4,CHEMBL281685,5.8,CHEMBL258,Tyrosine-protein kinase LCK,1.6
104485,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]2CCC(=O)N3CCC[C@H](N3C2=O)C(=O)NCC45CC6CC(CC(C6)C4)C5,CHEMBL418579,5.96,CHEMBL258,Tyrosine-protein kinase LCK,1.1
104486,C1CC1c2nc3ccccc3n4cncc24,CHEMBL84608,5.5,CHEMBL258,Tyrosine-protein kinase LCK,3170.0
104487,CN(C)c1cccc2c1nc(Nc3c(C)cccc3Cl)c4cncn24,CHEMBL315066,8.3,CHEMBL258,Tyrosine-protein kinase LCK,5.0
104488,CCCc1nc2ccccc2n3cncc13,CHEMBL85472,5.57,CHEMBL258,Tyrosine-protein kinase LCK,2680.0
104489,Fc1cccc(F)c1Nc2nc3ccccc3n4cncc24,CHEMBL281218,6.44,CHEMBL258,Tyrosine-protein kinase LCK,360.0
104490,Cc1cccc(C)c1Nc2nc3ccccc3n4cncc24,CHEMBL28632,7.8,CHEMBL258,Tyrosine-protein kinase LCK,16.0
104491,Clc1cccc(Cl)c1Nc2nc3ccccc3n4cncc24,CHEMBL29457,8.05,CHEMBL258,Tyrosine-protein kinase LCK,9.0
104492,Cc1cccc(Cl)c1Nc2nc3cc(N)ccc3n4cncc24,CHEMBL83008,7.68,CHEMBL258,Tyrosine-protein kinase LCK,21.0
104493,[O-][N+](=O)c1cccc2c1nc(Nc3c(Cl)cccc3Cl)c4cncn24,CHEMBL84954,7.62,CHEMBL258,Tyrosine-protein kinase LCK,24.0
104494,Cc1cccc(Cl)c1Nc2nc3cc(ccc3n4cncc24)N5CCOCC5,CHEMBL84046,8.22,CHEMBL258,Tyrosine-protein kinase LCK,6.0
104495,Cc1cc(C)c(Nc2nc3ccccc3n4cncc24)c(C)c1,CHEMBL25969,7.4,CHEMBL258,Tyrosine-protein kinase LCK,40.0
104496,COc1cc2nc(Nc3c(C)cccc3Cl)c4cnc(CO)n4c2cc1OC,CHEMBL314819,8.21,CHEMBL258,Tyrosine-protein kinase LCK,6.2
104497,Cc1ncn2c3ccccc3nc(Nc4ccccc4Cl)c12,CHEMBL28134,7.52,CHEMBL258,Tyrosine-protein kinase LCK,30.0
104498,COc1ccc2c(c1)nc(Nc3c(C)cccc3Cl)c4cncn24,CHEMBL311309,8.06,CHEMBL258,Tyrosine-protein kinase LCK,8.7
104499,Brc1ccccc1Nc2nc3ccccc3n4cncc24,CHEMBL28916,6.77,CHEMBL258,Tyrosine-protein kinase LCK,170.0
104500,Cc1cccc(Cl)c1Nc2nc3c(N)cccc3n4cncc24,CHEMBL85974,8.15,CHEMBL258,Tyrosine-protein kinase LCK,7.0
104501,Fc1cccc(Nc2nc3ccccc3n4cncc24)c1,CHEMBL28864,5.88,CHEMBL258,Tyrosine-protein kinase LCK,1330.0
104502,Cc1cc(C)c(Nc2nc3ccccc3n4cncc24)c(Cl)c1,CHEMBL29185,7.52,CHEMBL258,Tyrosine-protein kinase LCK,30.0
104503,CC(=O)Nc1ccc2c(c1)nc(Nc3c(C)cccc3Cl)c4cncn24,CHEMBL313466,7.96,CHEMBL258,Tyrosine-protein kinase LCK,11.0
104504,Clc1ccccc1Nc2nc3ccccc3n4cncc24,CHEMBL282607,7.22,CHEMBL258,Tyrosine-protein kinase LCK,60.0
104505,COc1ccc2c(nc(Nc3c(C)cccc3C)c4cncn24)c1OC,CHEMBL281035,8.62,CHEMBL258,Tyrosine-protein kinase LCK,2.4
104506,COc1cc2nc(Nc3c(C)cccc3C)c4cncn4c2cc1OC,CHEMBL85920,8.62,CHEMBL258,Tyrosine-protein kinase LCK,2.4
104507,COc1ccc2c(nc(Nc3c(C)cccc3Cl)c4cncn24)c1OC,CHEMBL29320,8.7,CHEMBL258,Tyrosine-protein kinase LCK,2.0
104508,Cc1cccc(C)c1Nc2c3cncn3c4ccccc4[n+]2N,CHEMBL85909,7.16,CHEMBL258,Tyrosine-protein kinase LCK,70.0
104509,COC(=O)c1cccc2c1nc(Nc3c(C)cccc3Cl)c4cncn24,CHEMBL313591,7.58,CHEMBL258,Tyrosine-protein kinase LCK,26.0
104510,Cc1cccc(Cl)c1Nc2nc3c(cccc3n4cncc24)C#N,CHEMBL85824,7.0,CHEMBL258,Tyrosine-protein kinase LCK,100.0
104511,Cc1cccc(Cl)c1Nc2nc3cc(ccc3n4cncc24)C(=O)N,CHEMBL85979,7.52,CHEMBL258,Tyrosine-protein kinase LCK,30.0
104512,CCN(CC)c1cccc2c1nc(Nc3c(C)cccc3Cl)c4cncn24,CHEMBL85835,8.7,CHEMBL258,Tyrosine-protein kinase LCK,2.0
104513,CCc1cccc(CC)c1Nc2nc3ccccc3n4cncc24,CHEMBL287446,5.77,CHEMBL258,Tyrosine-protein kinase LCK,1690.0
104514,Cc1ccc(Nc2nc3ccccc3n4cncc24)c(Cl)c1,CHEMBL284911,6.62,CHEMBL258,Tyrosine-protein kinase LCK,240.0
104515,CC(=O)Nc1cccc2c1nc(Nc3c(C)cccc3Cl)c4cncn24,CHEMBL85637,8.52,CHEMBL258,Tyrosine-protein kinase LCK,3.0
