Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
128133,COC(=O)c1ccc2c(c1)nc(c3nonc3N)n2C4CCC4,CHEMBL1080073,6.39,CHEMBL4501,Ribosomal protein S6 kinase 1,0.41
128134,CC(=O)Nc1ccc2c(c1)nc(c3nonc3N)n2C4CCC4,CHEMBL1080245,5.66,CHEMBL4501,Ribosomal protein S6 kinase 1,2.2
128135,Cc1ccc2c(c1)nc(c3nonc3N)n2C4CCC4,CHEMBL1079135,7.72,CHEMBL4501,Ribosomal protein S6 kinase 1,0.019
128136,Nc1nonc1c2nc3cc(CO)ccc3n2C4CCC4,CHEMBL1080970,7.8,CHEMBL4501,Ribosomal protein S6 kinase 1,0.016
128137,CC(C)Cn1cc(nc1c2nonc2N)c3ccccc3,CHEMBL1079243,7.05,CHEMBL4501,Ribosomal protein S6 kinase 1,0.08900000000000001
128138,CC(C)Cn1cc(C)nc1c2nonc2N,CHEMBL1077670,6.47,CHEMBL4501,Ribosomal protein S6 kinase 1,0.34
128139,CC(C)Cn1cc(nc1c2nonc2N)C#N,CHEMBL1082061,5.8,CHEMBL4501,Ribosomal protein S6 kinase 1,1.6
128140,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OCCN)c4,CHEMBL1095278,7.1,CHEMBL4501,Ribosomal protein S6 kinase 1,80.0
128141,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@H](C)N)c4,CHEMBL1095279,6.63,CHEMBL4501,Ribosomal protein S6 kinase 1,235.0
128142,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](C)N)c4,CHEMBL1097955,7.01,CHEMBL4501,Ribosomal protein S6 kinase 1,97.0
128143,CC[C@H](N)COc1cncc(c1)c2cc3c(cnc4cc(OC)c(OC)cc34)c(N)n2,CHEMBL1097956,6.67,CHEMBL4501,Ribosomal protein S6 kinase 1,216.0
128144,CC[C@@H](N)COc1cncc(c1)c2cc3c(cnc4cc(OC)c(OC)cc34)c(N)n2,CHEMBL1094320,7.14,CHEMBL4501,Ribosomal protein S6 kinase 1,72.0
128145,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)CC(C)C)c4,CHEMBL1094321,6.66,CHEMBL4501,Ribosomal protein S6 kinase 1,219.0
128146,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@H](N)CC(C)C)c4,CHEMBL1094637,6.35,CHEMBL4501,Ribosomal protein S6 kinase 1,443.0
128147,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)Cc5ccccc5)c4,CHEMBL1097602,6.97,CHEMBL4501,Ribosomal protein S6 kinase 1,107.0
128148,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@H](N)Cc5ccccc5)c4,CHEMBL1095294,7.06,CHEMBL4501,Ribosomal protein S6 kinase 1,88.0
128149,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)Cc5ccc(F)cc5)c4,CHEMBL1095621,7.68,CHEMBL4501,Ribosomal protein S6 kinase 1,21.0
128150,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@H](N)Cc5ccc(F)cc5)c4,CHEMBL1095622,7.03,CHEMBL4501,Ribosomal protein S6 kinase 1,93.0
128151,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)Cc5cccc(c5)C(F)(F)F)c4,CHEMBL1098302,6.74,CHEMBL4501,Ribosomal protein S6 kinase 1,182.0
128152,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@H](N)Cc5cccc(c5)C(F)(F)F)c4,CHEMBL1095285,6.12,CHEMBL4501,Ribosomal protein S6 kinase 1,763.0
128153,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)Cc5c[nH]c6ccccc56)c4,CHEMBL1095612,7.11,CHEMBL4501,Ribosomal protein S6 kinase 1,77.0
128154,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@H](N)Cc5c[nH]c6ccccc56)c4,CHEMBL1097604,6.59,CHEMBL4501,Ribosomal protein S6 kinase 1,254.0
128155,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)Cc5ccccc5Cl)c4,CHEMBL1095931,6.97,CHEMBL4501,Ribosomal protein S6 kinase 1,106.0
128156,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)Cc5cccc(Cl)c5)c4,CHEMBL1096271,7.12,CHEMBL4501,Ribosomal protein S6 kinase 1,76.0
128157,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)Cc5ccc(Cl)c(Cl)c5)c4,CHEMBL1097972,7.72,CHEMBL4501,Ribosomal protein S6 kinase 1,19.0
128158,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OC[C@@H](N)Cc5ccncc5)c4,CHEMBL1097973,6.46,CHEMBL4501,Ribosomal protein S6 kinase 1,343.0
128159,Cc1nc(N)sc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,CHEMBL482967,6.27,CHEMBL4501,Ribosomal protein S6 kinase 1,0.54
128160,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,CHEMBL603469,6.7,CHEMBL4501,Ribosomal protein S6 kinase 1,200.0
128161,Cn1cc(C2=C(C(=O)NC2=O)c3cn(CCCSC(=N)N)c4ccccc34)c5ccccc15,CHEMBL6291,7.82,CHEMBL4501,Ribosomal protein S6 kinase 1,15.0
128162,Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,CHEMBL104264,7.1,CHEMBL4501,Ribosomal protein S6 kinase 1,80.0
128163,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,6.7,CHEMBL4501,Ribosomal protein S6 kinase 1,200.0
128164,COc1ccccc1N2CCN(CC2)c3ncnc4[nH]nc(Br)c34,CHEMBL1254209,8.04,CHEMBL4501,Ribosomal protein S6 kinase 1,9.1
128165,CC(C)(C)c1cc(C(=O)NC2CC2)c(NC(=O)Nc3ccc4[nH]ncc4c3)s1,CHEMBL1641800,6.16,CHEMBL4501,Ribosomal protein S6 kinase 1,0.685
128166,CN(C)CCNC(=O)c1cc(sc1NC(=O)Nc2ccc3[nH]ncc3c2)C(C)(C)C,CHEMBL1641790,6.28,CHEMBL4501,Ribosomal protein S6 kinase 1,0.521
128167,CC(C)(C)c1cc(C(=O)NCCO)c(NC(=O)Nc2ccc3[nH]ncc3c2)s1,CHEMBL1641802,4.72,CHEMBL4501,Ribosomal protein S6 kinase 1,19.0
128168,COCCNC(=O)c1cc(sc1NC(=O)Nc2ccc3[nH]ncc3c2)C(C)(C)C,CHEMBL1641801,5.16,CHEMBL4501,Ribosomal protein S6 kinase 1,7.0
128170,CC(C)(C)c1cc(C(=O)O)c(NC(=O)Nc2ccc3[nH]ncc3c2)s1,CHEMBL1641799,4.28,CHEMBL4501,Ribosomal protein S6 kinase 1,52.0
128171,CC(C)(C)c1ccc(NC(=O)Nc2ccc3[nH]ncc3c2)s1,CHEMBL1641798,4.72,CHEMBL4501,Ribosomal protein S6 kinase 1,19.0
128172,CN(C)CCNC(=O)c1cc(sc1NC(=O)Nc2ccc3[nH]ncc3c2)C4CC4,CHEMBL1641793,4.16,CHEMBL4501,Ribosomal protein S6 kinase 1,70.0
128173,CCc1cc(C(=O)NCCN(C)C)c(NC(=O)Nc2ccc3[nH]ncc3c2)s1,CHEMBL1641792,4.21,CHEMBL4501,Ribosomal protein S6 kinase 1,62.0
128174,CC(C)c1cc(C(=O)NCCN(C)C)c(NC(=O)Nc2ccc3[nH]ncc3c2)s1,CHEMBL1641791,4.54,CHEMBL4501,Ribosomal protein S6 kinase 1,29.0
128176,CC(C)(C)c1cc(C(=O)N2CCS(=O)(=O)CC2)c(NC(=O)Nc3ccc4[nH]ncc4c3)s1,CHEMBL1641789,7.47,CHEMBL4501,Ribosomal protein S6 kinase 1,0.034
128177,Cc1c(O)cccc1NC(=O)Nc2sc(cc2C(=O)N3CCS(=O)(=O)CC3)C(C)(C)C,CHEMBL1641788,5.4,CHEMBL4501,Ribosomal protein S6 kinase 1,4.0
128178,CC(C)(C)c1cc(C(=O)N2CCS(=O)(=O)CC2)c(NC(=O)Nc3ccc(Oc4cccnc4)cc3)s1,CHEMBL1641784,5.05,CHEMBL4501,Ribosomal protein S6 kinase 1,9.0
128179,Nc1nccc(n1)c2ccc3c(N)n[nH]c3c2,CHEMBL1688215,5.2,CHEMBL4501,Ribosomal protein S6 kinase 1,6.34
128180,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4,CHEMBL1721885,6.82,CHEMBL4501,Ribosomal protein S6 kinase 1,150.0
128181,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,CHEMBL601719,6.19,CHEMBL4501,Ribosomal protein S6 kinase 1,640.0
128182,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)Cc4c(Cl)cccc4Cl)c(C)c1C(=O)N5CCC[C@@H]5CN6CCCC6,CHEMBL450786,5.39,CHEMBL4501,Ribosomal protein S6 kinase 1,4100.0
128184,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,CHEMBL509032,5.57,CHEMBL4501,Ribosomal protein S6 kinase 1,2700.0
128185,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,CHEMBL608533,5.89,CHEMBL4501,Ribosomal protein S6 kinase 1,1300.0
128186,COC(=O)c1ccc2\C(=C(\Nc3ccc(cc3)N(C)C(=O)CN4CCN(C)CC4)/c5ccccc5)\C(=O)Nc2c1,CHEMBL502835,6.72,CHEMBL4501,Ribosomal protein S6 kinase 1,190.0
128187,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C,CHEMBL1287853,5.7,CHEMBL4501,Ribosomal protein S6 kinase 1,2000.0
128188,COc1cc2c(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)cc3F)ccnc2cc1OCCCN6CCOCC6,CHEMBL1230609,5.92,CHEMBL4501,Ribosomal protein S6 kinase 1,1200.0
128189,O=C(N1CCNCC1)c2ccc(\C=C\c3n[nH]c4ccccc34)cc2,CHEMBL1908397,6.51,CHEMBL4501,Ribosomal protein S6 kinase 1,310.0
128190,CC(C)n1nc(c2cc3cc(O)ccc3[nH]2)c4c(N)ncnc14,CHEMBL1241674,5.32,CHEMBL4501,Ribosomal protein S6 kinase 1,4800.0
128191,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(C)CC4,CHEMBL24828,5.8,CHEMBL4501,Ribosomal protein S6 kinase 1,1600.0
128192,Cc1n[nH]c2ccc(cc12)c3cncc(OC[C@@H](N)Cc4ccccc4)c3,CHEMBL379218,5.44,CHEMBL4501,Ribosomal protein S6 kinase 1,3600.0
128193,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL428690,5.43,CHEMBL4501,Ribosomal protein S6 kinase 1,3700.0
128194,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(Cc5ccccn5)CC4)c6ccccc36)c7ccccc17,CHEMBL300138,5.75,CHEMBL4501,Ribosomal protein S6 kinase 1,1800.0
128195,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1,CHEMBL223360,5.55,CHEMBL4501,Ribosomal protein S6 kinase 1,2800.0
128196,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,CHEMBL91829,6.68,CHEMBL4501,Ribosomal protein S6 kinase 1,210.0
128198,CN1CCN(CC1)c2ccc3nc([nH]c3c2)C4=C(N)c5c(F)cccc5NC4=O,CHEMBL522892,6.24,CHEMBL4501,Ribosomal protein S6 kinase 1,570.0
128199,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,CHEMBL288441,6.18,CHEMBL4501,Ribosomal protein S6 kinase 1,660.0
128200,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,CHEMBL574738,6.92,CHEMBL4501,Ribosomal protein S6 kinase 1,120.0
128201,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,CHEMBL215152,5.55,CHEMBL4501,Ribosomal protein S6 kinase 1,2800.0
128202,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL388978,8.89,CHEMBL4501,Ribosomal protein S6 kinase 1,1.3
128203,CN(C)CCN1CCN(CCC1=O)C(=O)c2cc(sc2NC(=O)Nc3cccc(Cl)c3Cl)C(C)(C)C,CHEMBL1929238,4.7,CHEMBL4501,Ribosomal protein S6 kinase 1,20.0
128204,COc1ccc(CNC2=C(Nc3ccncc3)C(=O)C2=O)c(OC)c1,CHEMBL2003768,5.7,CHEMBL4501,Ribosomal protein S6 kinase 1,5.7
128205,Nc1ncnc2onc(c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)c12,CHEMBL213505,6.9,CHEMBL4501,Ribosomal protein S6 kinase 1,6.9
128206,NS(=O)(=O)c1cccc(Nc2ncc(Br)c(Nc3ccc(OCC#N)cc3)n2)c1,CHEMBL1987034,7.0,CHEMBL4501,Ribosomal protein S6 kinase 1,7.0
128207,CCCn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,CHEMBL1993941,6.5,CHEMBL4501,Ribosomal protein S6 kinase 1,6.5
128208,N(c1ccccc1)c2ccnc(Nc3ccccc3)n2,CHEMBL578061,4.9,CHEMBL4501,Ribosomal protein S6 kinase 1,4.9
128209,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,CHEMBL2005886,6.7,CHEMBL4501,Ribosomal protein S6 kinase 1,6.7
128210,C(c1ccccc1)n2cc(nn2)c3ccc4[nH]ncc4c3,CHEMBL1682345,7.3,CHEMBL4501,Ribosomal protein S6 kinase 1,7.3
128211,CC(=O)Nc1c(sc2ccc(Cl)c(Cl)c12)C(=O)N,CHEMBL1973142,5.3,CHEMBL4501,Ribosomal protein S6 kinase 1,5.3
128212,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4nc(N)nc(N)c34)c1,CHEMBL1973145,5.3,CHEMBL4501,Ribosomal protein S6 kinase 1,5.3
128213,COc1cccc(c1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,CHEMBL1982924,5.3,CHEMBL4501,Ribosomal protein S6 kinase 1,5.3
128214,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccccc5,CHEMBL2005936,6.0,CHEMBL4501,Ribosomal protein S6 kinase 1,6.0
128215,NC1CCC(CC1)Nc2nccc(n2)c3c[nH]c4ncccc34,CHEMBL1966628,6.3,CHEMBL4501,Ribosomal protein S6 kinase 1,6.3
128216,NC1CCCCC1Nc2nccc(n2)c3c[nH]c4ncccc34,CHEMBL1995813,6.3,CHEMBL4501,Ribosomal protein S6 kinase 1,6.3
128217,Cc1c(C)n(Cc2ccccc2)c3ccc(cc13)C(=O)Nc4nc[nH]n4,CHEMBL1979718,6.9,CHEMBL4501,Ribosomal protein S6 kinase 1,6.9
128218,NC(COCc1ccccc1)COc2cncc(C=Cc3ccncc3)c2,CHEMBL1993781,6.0,CHEMBL4501,Ribosomal protein S6 kinase 1,6.0
128219,OC(=O)c1ccccc1Nc2ccnc(Nc3ccc4cn[nH]c4c3)n2,CHEMBL244378,6.4,CHEMBL4501,Ribosomal protein S6 kinase 1,6.4
128220,OC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1986943,7.0,CHEMBL4501,Ribosomal protein S6 kinase 1,7.0
128221,OC(COc1cncc(C=Cc2ccncc2)c1)Cc3c[nH]c4ccccc34,CHEMBL1993584,6.3,CHEMBL4501,Ribosomal protein S6 kinase 1,6.3
128222,CCN1C(=O)SC(=C1C)c2ccnc(Nc3cccc(OC)c3)n2,CHEMBL1986263,5.5,CHEMBL4501,Ribosomal protein S6 kinase 1,5.5
128223,CSc1c[nH]c2ncnc(NCCCO)c12,CHEMBL2000114,6.1,CHEMBL4501,Ribosomal protein S6 kinase 1,6.1
128224,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,CHEMBL210618,5.5,CHEMBL4501,Ribosomal protein S6 kinase 1,5.5
128225,Clc1ccc(CNC(=O)Nc2ccc3[nH]ncc3c2)cc1Cl,CHEMBL1981782,7.8,CHEMBL4501,Ribosomal protein S6 kinase 1,7.8
128226,CNC(=O)C(C)n1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(C)cc5)cc4,CHEMBL1970142,7.5,CHEMBL4501,Ribosomal protein S6 kinase 1,7.5
128228,NS(=O)(=O)c1cccc(Nc2ncc3ccn(c4ccccc4)c3n2)c1,CHEMBL1988163,6.3,CHEMBL4501,Ribosomal protein S6 kinase 1,6.3
128229,Cc1cc(O)ccc1N2c3cc(Cl)ccc3C(=O)c4c(N)nc(N)nc24,CHEMBL1995592,5.9,CHEMBL4501,Ribosomal protein S6 kinase 1,5.9
128230,COc1ccc(OC)c(CNC(=O)c2cc(N)c(C#N)c(OC(C)C)n2)c1,CHEMBL1982541,6.3,CHEMBL4501,Ribosomal protein S6 kinase 1,6.3
128231,Cc1ccc(CNC2=C(Nc3ccncc3)C(=O)C2=O)cc1C,CHEMBL1983449,6.7,CHEMBL4501,Ribosomal protein S6 kinase 1,6.7
128232,CCc1nc2C(=O)NC(=O)c2c3cc(OC)c(OC)cc13,CHEMBL2003524,6.2,CHEMBL4501,Ribosomal protein S6 kinase 1,6.2
128233,COc1ccc2NC(=O)C(=Cc3c[nH]cn3)c2c1,CHEMBL2002649,5.3,CHEMBL4501,Ribosomal protein S6 kinase 1,5.3
128234,Cc1cccc(NC(=O)Nc2ccc(cc2)c3ccc4nccnc4c3N)c1,CHEMBL507936,5.2,CHEMBL4501,Ribosomal protein S6 kinase 1,5.2
128235,Brc1ccc(C=CCNCCNS(=O)(=O)c2cccc3cnccc23)cc1,CHEMBL1987756,7.8,CHEMBL4501,Ribosomal protein S6 kinase 1,7.8
128236,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCNS(=O)(=O)C)c1,CHEMBL1994321,7.7,CHEMBL4501,Ribosomal protein S6 kinase 1,7.7
128237,O=C1NCCc2[nH]c(cc12)c3ccnc(C=Cc4ccccc4)c3,CHEMBL1997129,6.1,CHEMBL4501,Ribosomal protein S6 kinase 1,6.1
128238,Cc1cccc(NC(=O)Cc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1,CHEMBL1964307,6.3,CHEMBL4501,Ribosomal protein S6 kinase 1,6.3
128239,NC(COc1cncc(c1)c2cc3cnccc3s2)Cc4c[nH]c5ccccc45,CHEMBL1972840,6.7,CHEMBL4501,Ribosomal protein S6 kinase 1,6.7
