Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
99289,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)N[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL59677,7.1,CHEMBL3582,Protein kinase C epsilon,0.08
99291,C[C@]1(CCCNC[C@H]1NC(=O)c2ccc(O)cc2)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL433101,7.3,CHEMBL3582,Protein kinase C epsilon,0.05
99292,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)N[C@@H]3CCCNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL59687,6.17,CHEMBL3582,Protein kinase C epsilon,0.67
99294,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(CO[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4)cc2O,CHEMBL294303,6.43,CHEMBL3582,Protein kinase C epsilon,0.37
99295,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL60455,6.47,CHEMBL3582,Protein kinase C epsilon,0.34
99297,CCCCCCCCCCCN1[C@@H](C(C)C)C(=O)O[C@H](CO)Cc2ccccc12,CHEMBL102991,5.27,CHEMBL3582,Protein kinase C epsilon,5360.0
99299,CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@@]3(O)[C@H]2C=C(C)C3=O)[C@@H]4C(C)(C)[C@]14OC(=O)CCC,CHEMBL27768,8.25,CHEMBL3582,Protein kinase C epsilon,5.6
99301,CCCCCCCCCCc1ccc2C[C@@H](CO)OC(=O)[C@H](C(C)C)N(C)c2c1,CHEMBL102858,5.32,CHEMBL3582,Protein kinase C epsilon,4830.0
99303,CCCCCCCCCCc1cccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc12,CHEMBL103091,5.1,CHEMBL3582,Protein kinase C epsilon,7880.0
99305,CCCCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)O[C@H](CO)Cc2c1,CHEMBL318971,6.58,CHEMBL3582,Protein kinase C epsilon,262.0
99306,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3C4CCN(CC4)CC3NC(=O)c5ccc(O)cc5,CHEMBL306884,6.77,CHEMBL3582,Protein kinase C epsilon,0.17
99307,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@H]3CCCC3NC(=O)c4ccc(O)cc4,CHEMBL71331,7.3,CHEMBL3582,Protein kinase C epsilon,0.05
99308,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3CCCNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL311399,7.36,CHEMBL3582,Protein kinase C epsilon,0.044
99309,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3C4CCC(C4)C3NC(=O)c5ccc(O)cc5,CHEMBL305667,7.52,CHEMBL3582,Protein kinase C epsilon,0.03
99310,CN1C2CCC1C(NC(=O)c3ccc(O)cc3)C(C2)OC(=O)c4cc(O)c(C(=O)c5c(O)cccc5C(=O)O)c(O)c4,CHEMBL306883,4.31,CHEMBL3582,Protein kinase C epsilon,49.0
99311,CCCCCCCCC#Cc1ccc2N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)Cc2c1OC,CHEMBL7078,6.92,CHEMBL3582,Protein kinase C epsilon,121.3
99313,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3C4CC(C5CCCC45)C3NC(=O)c6ccc(O)cc6,CHEMBL72480,6.01,CHEMBL3582,Protein kinase C epsilon,0.97
99317,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@H]3CNCC3NC(=O)c4ccc(O)cc4,CHEMBL422056,7.82,CHEMBL3582,Protein kinase C epsilon,0.015
99318,CC(C)[C@@H]1N(C)c2ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc3ccc4C[C@@H](CO)NC(=O)[C@H](C(C)C)N(C)c4c3)cc2C[C@@H](CO)NC1=O,CHEMBL337834,9.43,CHEMBL3582,Protein kinase C epsilon,0.37
99320,CC1(C)C2CCC1(C)C(OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3)C2NC(=O)c5ccc(O)cc5,CHEMBL306170,5.44,CHEMBL3582,Protein kinase C epsilon,3.6
99321,Oc1ccc(cc1)C(=O)N[C@@H]2CCC[C@H]2OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4NS(=O)(=O)C(F)(F)F)c(O)c3,CHEMBL52869,6.51,CHEMBL3582,Protein kinase C epsilon,0.31
99322,Oc1ccc(cc1)C(=O)N[C@@H]2CCC[C@H]2OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4c5nn[nH]n5)c(O)c3,CHEMBL298872,5.7,CHEMBL3582,Protein kinase C epsilon,2.0
99323,CS(=O)(=O)Nc1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL294166,5.7,CHEMBL3582,Protein kinase C epsilon,2.0
99324,CC(C)(C)C(=O)OCn1nnc(n1)c2cccc(O)c2C(=O)c3c(O)cc(cc3O)C(=O)O[C@@H]4CCC[C@H]4NC(=O)c5ccc(O)cc5,CHEMBL300658,5.54,CHEMBL3582,Protein kinase C epsilon,2.9
99325,Cn1nnnc1c2cccc(O)c2C(=O)c3c(O)cc(cc3O)C(=O)O[C@@H]4CCC[C@H]4NC(=O)c5ccc(O)cc5,CHEMBL53025,5.33,CHEMBL3582,Protein kinase C epsilon,4.7
99328,CC(C)(C)C(=O)OCn1nnnc1c2cccc(O)c2C(=O)c3c(O)cc(cc3O)C(=O)O[C@@H]4CCC[C@H]4NC(=O)c5ccc(O)cc5,CHEMBL293722,6.19,CHEMBL3582,Protein kinase C epsilon,0.64
99329,CC(=O)Nc1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL299987,4.5,CHEMBL3582,Protein kinase C epsilon,32.0
99330,Cn1nnc(n1)c2cccc(O)c2C(=O)c3c(O)cc(cc3O)C(=O)O[C@@H]4CCC[C@H]4NC(=O)c5ccc(O)cc5,CHEMBL298159,5.42,CHEMBL3582,Protein kinase C epsilon,3.8
99331,CC(C)[C@@H]1N(C)c2cccc3[nH]cc(C[C@@H](CO)NC1=O)c23,CHEMBL27266,5.39,CHEMBL3582,Protein kinase C epsilon,4110.0
99333,CCCCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)Cc2c1,CHEMBL28205,5.08,CHEMBL3582,Protein kinase C epsilon,8361.0
99335,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNC[C@@H]3NC(=O)c4ccc(O)cc4,CHEMBL307747,7.31,CHEMBL3582,Protein kinase C epsilon,0.049
99336,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCSC[C@@H]3NC(=O)c4ccc(O)cc4,CHEMBL67788,5.23,CHEMBL3582,Protein kinase C epsilon,5.9
99337,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCS(=O)(=O)C[C@@H]3NC(=O)c4ccc(O)cc4,CHEMBL303205,4.35,CHEMBL3582,Protein kinase C epsilon,45.0
99338,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCCC[C@@H]3NC(=O)c4ccc(O)cc4,CHEMBL302998,6.55,CHEMBL3582,Protein kinase C epsilon,0.28
99339,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCOC[C@@H]3NC(=O)c4ccc(O)cc4,CHEMBL70078,4.8,CHEMBL3582,Protein kinase C epsilon,16.0
99342,CCCCCCCCc1ccc2N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)Cc3c[nH]c1c23,CHEMBL285801,9.0,CHEMBL3582,Protein kinase C epsilon,1.0
99344,OC(=O)[C@H]1CCCCC1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNCC3NC(=O)c4ccc(O)cc4,CHEMBL88848,4.01,CHEMBL3582,Protein kinase C epsilon,97.0
99345,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(COC3CCCC3NC(=O)c4ccc(O)cc4)cc2O,CHEMBL89833,6.43,CHEMBL3582,Protein kinase C epsilon,0.37
99346,Oc1ccc(cc1)C(=O)NC2CCCC2OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C#N)c(O)c3,CHEMBL89280,6.08,CHEMBL3582,Protein kinase C epsilon,0.83
99347,NCCOc1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3CCCC3NC(=O)c4ccc(O)cc4,CHEMBL316088,5.3,CHEMBL3582,Protein kinase C epsilon,5.0
99349,COC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL66923,6.52,CHEMBL3582,Protein kinase C epsilon,0.3
99350,CC(C)(C)C(=O)OCOC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL304175,7.47,CHEMBL3582,Protein kinase C epsilon,0.034
99351,CCOC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL66452,6.18,CHEMBL3582,Protein kinase C epsilon,0.66
99352,CCN1CCOCCOCCn2cc(C3=C(C(=O)NC3=O)c4cn(CC1)c5ccccc45)c6ccccc26,CHEMBL103506,6.51,CHEMBL3582,Protein kinase C epsilon,0.31
99353,COc1cc(cc(OC)c1C(=O)c2c(O)cccc2O)C(=O)O[C@@H]3CCCNCC3NC(=O)c4ccc(O)cc4,CHEMBL89191,4.44,CHEMBL3582,Protein kinase C epsilon,36.0
99354,Oc1ccc(cc1)C(=O)NC2CCCC2OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4NS(=O)(=O)C(F)(F)F)c(O)c3,CHEMBL312846,6.51,CHEMBL3582,Protein kinase C epsilon,0.31
99355,Oc1ccc(cc1)C(=O)N[C@@H]2CNC[C@H]2OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)OCC5CCCCC5)c(O)c3,CHEMBL302304,4.6,CHEMBL3582,Protein kinase C epsilon,25.0
99356,OC(=O)c1ccccc1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNCC3NC(=O)c4ccc(O)cc4,CHEMBL433175,5.46,CHEMBL3582,Protein kinase C epsilon,3.5
99357,Oc1ccc(cc1)C(=O)NC2CCCC2OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4c5nn[nH]n5)c(O)c3,CHEMBL89384,5.7,CHEMBL3582,Protein kinase C epsilon,2.0
99359,OC(=O)[C@@H]1CCCCC1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNCC3NC(=O)c4ccc(O)cc4,CHEMBL313550,4.33,CHEMBL3582,Protein kinase C epsilon,47.0
99362,Cn1nnc(n1)c2cccc(O)c2C(=O)c3c(O)cc(cc3O)C(=O)OC4CCCC4NC(=O)c5ccc(O)cc5,CHEMBL89355,5.42,CHEMBL3582,Protein kinase C epsilon,3.8
99364,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNCC3NC(=O)c4ccc(O)cc4,CHEMBL89648,7.42,CHEMBL3582,Protein kinase C epsilon,0.038
99365,COC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL304626,6.77,CHEMBL3582,Protein kinase C epsilon,0.17
99366,CC(C)COC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL68418,5.5,CHEMBL3582,Protein kinase C epsilon,3.2
99367,CC(C)[C@@H]1N(C)c2cccc3[nH]cc(C[C@@H](CO)\N=C\1/S)c23,CHEMBL63262,5.41,CHEMBL3582,Protein kinase C epsilon,3860.0
99371,CN1CCOCCn2cc(C3=C(C(=O)NC3=O)c4cn(CCN(C)CC1)c5ccccc45)c6ccccc26,CHEMBL106384,7.1,CHEMBL3582,Protein kinase C epsilon,0.08
99372,Oc1ccc(cc1)C(=O)NC2CNCCC[C@H]2OC(=O)c3cc(O)c(C4OC(=O)c5cccc(O)c45)c(O)c3,CHEMBL86680,4.8,CHEMBL3582,Protein kinase C epsilon,16.0
99373,Oc1ccc(cc1)C(=O)NC2CNCC2OC(=O)c3cc(O)c(C(=O)c4c(O)ccc5CCCCc45)c(O)c3,CHEMBL91126,6.52,CHEMBL3582,Protein kinase C epsilon,0.3
99374,COc1cccc(OC)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNCC3NC(=O)c4ccc(O)cc4,CHEMBL327994,5.17,CHEMBL3582,Protein kinase C epsilon,6.7
99375,Cn1nnnc1c2cccc(O)c2C(=O)c3c(O)cc(cc3O)C(=O)OC4CCCC4NC(=O)c5ccc(O)cc5,CHEMBL89591,5.33,CHEMBL3582,Protein kinase C epsilon,4.7
99376,Oc1ccc(cc1)C(=O)NC2CNCC2OC(=O)c3cc(O)c4C(=O)c5c(O)cccc5C(=O)c4c3,CHEMBL88812,5.48,CHEMBL3582,Protein kinase C epsilon,3.3
99377,Oc1ccc(cc1)C(=O)NC2CNCCC[C@H]2OC(=O)c3cc(O)c(C(=O)c4ccccc4O)c(O)c3,CHEMBL88466,5.1,CHEMBL3582,Protein kinase C epsilon,8.0
99378,CCOC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL307543,5.89,CHEMBL3582,Protein kinase C epsilon,1.3
99379,CCN1CCOCCn2cc(C3=C(C(=O)NC3=O)c4cn(CCOCC1)c5ccccc45)c6ccccc26,CHEMBL103055,7.12,CHEMBL3582,Protein kinase C epsilon,0.075
99380,OC(=O)c1ccc2ccccc2c1C(=O)c3c(O)cc(cc3O)C(=O)OC4CNCC4NC(=O)c5ccc(O)cc5,CHEMBL421539,5.34,CHEMBL3582,Protein kinase C epsilon,4.6
99381,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3CNCC3NC(=O)c4ccc(O)cc4,CHEMBL265559,8.0,CHEMBL3582,Protein kinase C epsilon,0.01
99382,CCCCOC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL66750,5.43,CHEMBL3582,Protein kinase C epsilon,3.7
99383,OC(=O)c1ccccc1NC(=O)c2c(O)cc(cc2O)C(=O)OC3CNCC3NC(=O)c4ccc(O)cc4,CHEMBL88454,4.41,CHEMBL3582,Protein kinase C epsilon,39.0
99384,COc1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNCC3NC(=O)c4ccc(O)cc4,CHEMBL91541,5.58,CHEMBL3582,Protein kinase C epsilon,2.6
99385,CN1CCOCCN(C)CCn2cc(C3=C(C(=O)NC3=O)c4cn(CC1)c5ccccc45)c6ccccc26,CHEMBL105477,6.21,CHEMBL3582,Protein kinase C epsilon,0.61
99386,OC(=O)c1cccc(O)c1C(=O)c2ccc(cc2)C(=O)OC3CCCC3NC(=O)c4ccc(O)cc4,CHEMBL433361,4.52,CHEMBL3582,Protein kinase C epsilon,30.0
99387,Oc1ccc(cc1)C(=O)NC2CNCCC[C@H]2OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4O)c(O)c3,CHEMBL328747,5.68,CHEMBL3582,Protein kinase C epsilon,2.1
99388,CN1CCOCCn2cc(C3=C(C(=O)NC3=O)c4cn(CCOCC1)c5ccccc45)c6ccccc26,CHEMBL106061,6.6,CHEMBL3582,Protein kinase C epsilon,0.25
99389,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3CCCC3NC(=O)c4ccc(O)cc4,CHEMBL48636,7.3,CHEMBL3582,Protein kinase C epsilon,0.05
99392,CC(C)OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL431568,4.89,CHEMBL3582,Protein kinase C epsilon,13.0
99394,OC(=O)c1cccc(O)c1C(=O)c2ccc(cc2O)C(=O)OC3CCCC3NC(=O)c4ccc(O)cc4,CHEMBL90330,5.37,CHEMBL3582,Protein kinase C epsilon,4.3
99395,Oc1ccc(cc1)C(=O)NC2CNCC2OC(=O)c3cc(O)c(C(=O)c4c(O)ccc5ccccc45)c(O)c3,CHEMBL89639,5.66,CHEMBL3582,Protein kinase C epsilon,2.2
99396,CC(=O)OCOC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CNC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL67528,6.89,CHEMBL3582,Protein kinase C epsilon,0.13
99397,CN1CCN(C)CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCN(C)CC1)c5ccccc45)c6ccccc26,CHEMBL103628,6.77,CHEMBL3582,Protein kinase C epsilon,0.17
99398,OC(=O)c1cccc2Oc3cc(cc(O)c3C(=O)c12)C(=O)O[C@@H]4CCCNCC4NC(=O)c5ccc(O)cc5,CHEMBL329437,5.0,CHEMBL3582,Protein kinase C epsilon,10.0
99399,OC(=O)c1cccnc1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCNCC3NC(=O)c4ccc(O)cc4,CHEMBL88533,5.09,CHEMBL3582,Protein kinase C epsilon,8.1
99400,OC(=O)COc1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)OC3CCCC3NC(=O)c4ccc(O)cc4,CHEMBL89210,6.39,CHEMBL3582,Protein kinase C epsilon,0.41
99401,N[C@@H]1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL432168,8.0,CHEMBL3582,Protein kinase C epsilon,0.01
99402,NC[C@H]1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL307708,7.52,CHEMBL3582,Protein kinase C epsilon,0.03
99403,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3C4CCN(CC4)C[C@H]3NC(=O)c5ccc(O)cc5,CHEMBL78129,6.77,CHEMBL3582,Protein kinase C epsilon,0.17
99404,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CC(C[C@H]3NC(=O)c4ccc(O)cc4)C(=O)C(F)(F)F,CHEMBL262980,6.6,CHEMBL3582,Protein kinase C epsilon,0.25
99405,CC(=O)C1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL441802,5.43,CHEMBL3582,Protein kinase C epsilon,3.7
99406,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCOC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL306373,4.8,CHEMBL3582,Protein kinase C epsilon,16.0
99408,OC[C@H]1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL75661,6.8,CHEMBL3582,Protein kinase C epsilon,0.16
99409,OC[C@@H]1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL75004,6.57,CHEMBL3582,Protein kinase C epsilon,0.27
99410,OC1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL306580,7.0,CHEMBL3582,Protein kinase C epsilon,0.1
99412,CC1(C)C2CCC1(C)[C@@H](OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3)[C@@H]2NC(=O)c5ccc(O)cc5,CHEMBL309078,5.44,CHEMBL3582,Protein kinase C epsilon,3.6
99414,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCSC[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL76537,5.23,CHEMBL3582,Protein kinase C epsilon,5.9
99415,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@@H]3CCCS(=O)(=O)C[C@H]3NC(=O)c4ccc(O)cc4,CHEMBL305718,4.35,CHEMBL3582,Protein kinase C epsilon,45.0
99416,OC(=O)c1cccc(O)c1C(=O)c2c(O)cc(cc2O)C(=O)O[C@H]3CCCNC[C@@H]3NC(=O)c4ccc(O)cc4,CHEMBL77970,6.0,CHEMBL3582,Protein kinase C epsilon,1.0
99418,COC(=O)C1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL77399,5.32,CHEMBL3582,Protein kinase C epsilon,4.8
99419,CC(C)C1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL76920,7.3,CHEMBL3582,Protein kinase C epsilon,0.05
99420,CNC(=O)C1C[C@@H](NC(=O)c2ccc(O)cc2)[C@@H](C1)OC(=O)c3cc(O)c(C(=O)c4c(O)cccc4C(=O)O)c(O)c3,CHEMBL312067,5.44,CHEMBL3582,Protein kinase C epsilon,3.6
