Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
65006,OCC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671672,6.17,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,669.0
65007,CC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671673,5.6,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2526.0
65008,CCOc1ccc2c3ccccc3C(O)(c2c1)C(F)(F)F,CHEMBL3671674,5.67,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2147.0
65009,CC1CCN1C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671675,6.32,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,474.0
65010,Cc1cc(cc2c1c3ccccc3C2(O)C(F)(F)F)C(=O)N4CCC4,CHEMBL3671676,7.14,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,72.0
65011,OC1(c2ccccc2c3c(cccc13)c4ocnc4)C(F)(F)F,CHEMBL3671677,6.39,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,405.0
65012,CC(C)C(=O)c1cccc2c1c3ccccc3C2(O)C(F)(F)F,CHEMBL3671678,4.53,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,29507.0
65013,OC1(c2ccccc2c3c(Cl)cc(cc13)C(=O)N4CCC4)C(F)(F)F,CHEMBL3671679,7.31,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,49.0
65014,CNc1ccc2c3ccccc3C(O)(c2c1)C(F)(F)F,CHEMBL3671680,5.11,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,7831.0
65015,CN(C(=O)C)c1ccc2c3ccccc3C(O)(c2c1)C(F)(F)F,CHEMBL3671681,5.18,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,6568.0
65016,OC1(c2ccccc2c3ccc(cc13)c4ccccc4)C(F)(F)F,CHEMBL3671682,6.07,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,849.0
65017,OC1(c2ccccc2c3ccc(cc13)C(=O)c4ccccc4)C(F)(F)F,CHEMBL3671683,5.62,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2423.0
65018,OC1(c2ccccc2c3ccc(cc13)C(=O)c4cccs4)C(F)(F)F,CHEMBL3671684,6.14,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,718.0
65019,CCC(=O)Nc1ccc2c(c1)c3ccccc3C2(O)C(F)(F)F,CHEMBL3671685,5.21,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,6148.0
65020,CC(C)C(=O)Nc1ccc2c(c1)c3ccccc3C2(O)C(F)(F)F,CHEMBL3671686,4.99,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,10296.0
65021,OC1(c2ccccc2c3ccc(cc13)c4cccnc4)C(F)(F)F,CHEMBL3639705,6.49,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,323.0
65022,OC1(c2ccccc2c3ccc(cc13)c4ccncc4)C(F)(F)F,CHEMBL3671687,6.82,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,151.0
65023,CCOC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671688,6.55,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,279.0
65024,CCCOC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671689,6.59,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,259.0
65025,COCCOC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671690,6.34,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,461.0
65026,OC(=O)COC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671691,5.58,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2613.0
65027,OCCOC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671692,6.33,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,462.0
65028,OC1(c2ccccc2c3ccc(cc13)C(=O)C4CCCC4)C(F)(F)F,CHEMBL3671693,5.88,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1317.0
65029,CC(C)Oc1ccc2c3ccccc3C(O)(c2c1)C(F)(F)F,CHEMBL3671694,5.6,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2488.0
65030,OC1(c2ccccc2c3ccc(cc13)c4ccccn4)C(F)(F)F,CHEMBL3671696,5.91,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1230.0
65031,OC1(c2ccccc2c3c(Br)cccc13)C(F)(F)F,CHEMBL3671697,5.95,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1113.0
65032,OC1(c2ccccc2c3c(Br)cc(cc13)C(=O)N4CCC4)C(F)(F)F,CHEMBL3671698,7.29,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,51.0
65033,COC(=O)COC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671699,6.38,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,417.0
65034,NC(=O)COC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671700,6.22,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,601.0
65035,CNC(=O)COC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671701,6.04,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,909.0
65036,CN(C)C(=O)COC1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671702,6.08,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,839.0
65037,OC1(c2ccccc2c3ccc(cc13)C(=O)C4CCC4)C(F)(F)F,CHEMBL3671703,6.0,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1005.0
65038,COC(=O)C1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671704,6.76,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,174.0
65039,OC(=O)C1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671705,5.43,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,3676.0
65040,CC(=O)c1cc(cc2c1c3ccccc3C2(O)C(F)(F)F)C(=O)N4CCC4,CHEMBL3671706,7.31,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,49.0
65041,NC(=O)C1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671707,6.06,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,877.0
65042,CNC(=O)C1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671708,6.13,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,736.0
65043,CN(C)C(=O)C1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671709,6.64,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,227.0
65044,OC1(c2ccccc2c3ccc(OC4CCC4)cc13)C(F)(F)F,CHEMBL3671712,5.62,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2395.0
65045,OC1(c2ccccc2c3ccc(cc13)c4cccc(F)c4)C(F)(F)F,CHEMBL3671713,6.06,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,864.0
65046,OC1(c2ccccc2c3ccc(cc13)c4cccc(Cl)c4)C(F)(F)F,CHEMBL3671716,6.16,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,694.0
65047,CN(C)C1CN(C1)C(=O)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671717,5.6,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2498.0
65049,Cc1cccc(c1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671719,6.0,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1007.0
65050,OC1(c2ccccc2c3c(cccc13)c4ocnn4)C(F)(F)F,CHEMBL3671722,5.62,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2402.0
65051,OC1(c2ccccc2c3c(cc(cc13)C(=O)N4CCC4)C#N)C(F)(F)F,CHEMBL3671723,7.11,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,77.0
65052,Cc1noc(n1)c2cccc3c2c4ccccc4C3(O)C(F)(F)F,CHEMBL3671724,6.26,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,543.0
65053,OC1(c2ccccc2c3ccc(cc13)c4cccs4)C(F)(F)F,CHEMBL3671726,5.95,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1122.0
65054,OC1(c2ccccc2c3ccc(cc13)c4ccsc4)C(F)(F)F,CHEMBL3671727,5.86,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1382.0
65055,OC1(c2ccccc2c3c(cccc13)c4cccnc4)C(F)(F)F,CHEMBL3671728,6.67,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,213.0
65056,OC1(c2ccccc2c3ccc(cc13)N4CCCC4=O)C(F)(F)F,CHEMBL3671729,5.76,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1729.0
65057,OC1(c2ccccc2c3ccc(cc13)N4CCCCC4)C(F)(F)F,CHEMBL3671730,5.07,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,8450.0
65058,OC1(c2ccccc2c3ccc(cc13)c4ccccc4F)C(F)(F)F,CHEMBL3671731,5.91,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,1220.0
65059,OC1(c2ccccc2c3ccc(cc13)c4ccccc4Cl)C(F)(F)F,CHEMBL3671732,5.17,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,6838.0
65060,Cc1ccccc1c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671733,5.28,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,5213.0
65061,Cc1cc(cc2c1c3ccccc3C2(O)C(F)(F)F)C(=O)N4CC(C4)OCCO,CHEMBL3671734,7.27,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,54.0
65062,CN(C)C(=O)C1CN(C1)C(=O)c2cc(C)c3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671735,7.44,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,36.0
65063,COC(=O)c1cccc(c1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671736,6.51,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,309.0
65064,OC(=O)c1cccc(c1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671737,6.09,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,805.0
65065,NC(=O)c1cccc(c1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671738,6.33,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,464.0
65066,CNC(=O)c1cccc(c1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671739,6.45,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,358.0
65067,CN(C)C(=O)c1cccc(c1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671740,6.66,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,221.0
65068,OC1(c2ccccc2c3c(Cl)cc(cc13)c4ccccc4)C(F)(F)F,CHEMBL3671741,6.5,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,318.0
65069,OC1(c2ccccc2c3ccc(cc13)N4CCCC4)C(F)(F)F,CHEMBL3671742,5.6,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2538.0
65070,OC1(c2ccccc2c3ccc(cc13)N4CCOCC4)C(F)(F)F,CHEMBL3671743,5.67,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2113.0
65071,CN1CCN(CC1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671744,5.54,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2886.0
65072,CC(C)(C)OC(=O)N1CCN(CC1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671745,6.63,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,232.0
65073,OC1(c2ccccc2c3ccc(cc13)N4CCNCC4)C(F)(F)F,CHEMBL3671746,5.56,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,2747.0
65074,CC(=O)N1CCN(CC1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,CHEMBL3671747,6.02,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,957.0
65075,OC1(c2ccccc2c3ccc(Nc4ccccc4)cc13)C(F)(F)F,CHEMBL3671748,5.23,CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,5899.0
