Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
208747,Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cc(ccc4n2C)C#N)c(C(=O)Nc5ccccc5)c6cc(ccc16)C#N,CHEMBL291979,5.35,CHEMBL267,Tyrosine-protein kinase SRC,4.5
208748,Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cc(ccc4n2C)[N+](=O)[O-])c(C(=O)Nc5ccccc5)c6cc(ccc16)[N+](=O)[O-],CHEMBL64430,5.14,CHEMBL267,Tyrosine-protein kinase SRC,7.2
208749,CC(=O)Oc1ccc2c(C(=O)Nc3ccccc3)c(SSc4c(C(=O)Nc5ccccc5)c6ccc(OC(=O)C)cc6n4C)n(C)c2c1,CHEMBL64068,5.46,CHEMBL267,Tyrosine-protein kinase SRC,3.5
208750,CN1C(=S)C(C(=O)Nc2ccccc2)c3ccccc13,CHEMBL62176,5.01,CHEMBL267,Tyrosine-protein kinase SRC,9.7
208751,CC(C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H]3CCCN3C(=O)[C@@H](NC(=O)[C@@H](CC(=O)N)NC1=O)C(C)C)C(=O)O)NC(=O)C,CHEMBL367440,4.42,CHEMBL267,Tyrosine-protein kinase SRC,38.0
208752,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc4ccccc4)cc12,CHEMBL268868,4.8,CHEMBL267,Tyrosine-protein kinase SRC,16.0
208753,CN(c1ccccc1)c2cc3C(=O)NC(=O)c3cc2Nc4ccccc4,CHEMBL7775,6.0,CHEMBL267,Tyrosine-protein kinase SRC,1.0
208754,CC(C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@@H](CCCCNC(=O)[C@H]3CCCN3C(=O)[C@@H](NC(=O)[C@@H](CC(=O)N)NC1=O)C(C)C)\N=C(\C)/S,CHEMBL366543,4.06,CHEMBL267,Tyrosine-protein kinase SRC,88.0
208755,CC(=O)Oc1ccc2c(c1)c(C(=O)Nc3ccccc3)c(SSc4c(C(=O)Nc5ccccc5)c6cc(OC(=O)C)ccc6n4C)n2C,CHEMBL61119,5.11,CHEMBL267,Tyrosine-protein kinase SRC,7.7
208756,CN1C(=S)C(C(=O)Nc2ccccc2)c3cccnc13,CHEMBL62699,4.51,CHEMBL267,Tyrosine-protein kinase SRC,30.7
208757,Cn1c(SSc2c(C(=O)Nc3ccccc3)c4ccc(O)cc4n2C)c(C(=O)Nc5ccccc5)c6ccc(O)cc16,CHEMBL293913,5.29,CHEMBL267,Tyrosine-protein kinase SRC,5.1
208758,CC(=O)Oc1cccc2c1c(C(=O)Nc3ccccc3)c(SSc4c(C(=O)Nc5ccccc5)c6c(OC(=O)C)cccc6n4C)n2C,CHEMBL59812,6.19,CHEMBL267,Tyrosine-protein kinase SRC,0.65
208759,Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cc(F)ccc4n2C)c(C(=O)Nc5ccccc5)c6cc(F)ccc16,CHEMBL63455,5.22,CHEMBL267,Tyrosine-protein kinase SRC,6.0
208760,Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cc(O)ccc4n2C)c(C(=O)Nc5ccccc5)c6cc(O)ccc16,CHEMBL293250,5.41,CHEMBL267,Tyrosine-protein kinase SRC,3.9
208761,Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cccnc4n2C)c(C(=O)Nc5ccccc5)c6cccnc16,CHEMBL62701,5.28,CHEMBL267,Tyrosine-protein kinase SRC,5.2
208762,CCN(CC)CCOc1cccc(Nc2ncc3C=C(C(=O)N(C)c3n2)c4c(Cl)cccc4Cl)c1,CHEMBL297523,7.77,CHEMBL267,Tyrosine-protein kinase SRC,0.017
208763,Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cc(ccc4n2C)C(F)(F)F)c(C(=O)Nc5ccccc5)c6cc(ccc16)C(F)(F)F,CHEMBL61278,5.24,CHEMBL267,Tyrosine-protein kinase SRC,5.8
208764,CN1C(=O)C(=Cc2cnc(Nc3ccccc3)nc12)c4c(Cl)cccc4Cl,CHEMBL301612,7.77,CHEMBL267,Tyrosine-protein kinase SRC,0.017
208765,Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cc(Br)ccc4n2C)c(C(=O)Nc5ccccc5)c6cc(Br)ccc16,CHEMBL293251,4.0,CHEMBL267,Tyrosine-protein kinase SRC,100.0
208766,COc1ccc2c(C(=O)Nc3ccccc3)c(SSc4c(C(=O)Nc5ccccc5)c6ccc(OC)cc6n4C)n(C)c2c1,CHEMBL60472,5.44,CHEMBL267,Tyrosine-protein kinase SRC,3.6
208767,CC(=O)Oc1cccc2c(C(=O)Nc3ccccc3)c(SSc4c(C(=O)Nc5ccccc5)c6cccc(OC(=O)C)c6n4C)n(C)c12,CHEMBL291359,4.96,CHEMBL267,Tyrosine-protein kinase SRC,11.1
208768,Fc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc4ccc(F)cc4)cc1,CHEMBL7939,4.3,CHEMBL267,Tyrosine-protein kinase SRC,50.0
208769,COc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc4ccccc4)cc1,CHEMBL8095,4.19,CHEMBL267,Tyrosine-protein kinase SRC,64.0
208770,CN(CCCC1CCCCC1)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)C,CHEMBL13462,6.1,CHEMBL267,Tyrosine-protein kinase SRC,0.8
208772,COc1cc2c(Nc3ccc(Cl)cc3Cl)c(cnc2cc1OCCCN4CCN(C)CC4)C#N,CHEMBL122744,8.06,CHEMBL267,Tyrosine-protein kinase SRC,8.7
208773,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](N)CCC(=O)O)[C@@H](C)CC)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@@H](CC(C)C)C(=O)O,CHEMBL414123,6.1,CHEMBL267,Tyrosine-protein kinase SRC,0.8
208776,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)C(Cc1ccc(cc1)C(=O)C(=O)C(=O)OC)NC(=O)C)C(=O)N,CHEMBL295901,5.64,CHEMBL267,Tyrosine-protein kinase SRC,2.3
208777,COCCOc1cc2ncc(C#N)c(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OCCOC,CHEMBL419428,7.6,CHEMBL267,Tyrosine-protein kinase SRC,25.0
208778,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(cc2)C(F)(F)P(=O)(O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](N)CCC(=O)O)[C@@H](C)CC)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@@H](CC(C)C)C(=O)O,CHEMBL413629,5.26,CHEMBL267,Tyrosine-protein kinase SRC,5.5
208780,COCCOc1cc2ncc(C#N)c(Nc3cc(OC)c(Cl)cc3Cl)c2cc1OC,CHEMBL124333,8.82,CHEMBL267,Tyrosine-protein kinase SRC,1.5
208781,CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)N(C)CCCC2CCCCC2,CHEMBL301845,5.26,CHEMBL267,Tyrosine-protein kinase SRC,5.5
208783,Nc1ccc2C(=O)\C(=C/c3cc(Cl)c(O)c(Cl)c3)\C(=O)c2c1,CHEMBL84808,5.46,CHEMBL267,Tyrosine-protein kinase SRC,3.5
208784,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1ccc(cc1)C(=O)C(O)(O)C(=O)OC)C(=O)N,CHEMBL288999,4.7,CHEMBL267,Tyrosine-protein kinase SRC,20.0
208785,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(cnc2cc1OCCCN4CCN(C)CC4)C#N,CHEMBL436362,8.29,CHEMBL267,Tyrosine-protein kinase SRC,5.1
208786,CN(CCCC1CCCCC1)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(cc2)C(F)(F)P(=O)(O)O)NC(=O)C,CHEMBL58478,5.47,CHEMBL267,Tyrosine-protein kinase SRC,3.4
208788,CC[C@H](NC(=O)[C@H](Cc1ccc(cc1)C(F)(F)P(=O)(O)O)NC(=O)C)C(=O)N(C)CCCC2CCCCC2,CHEMBL298813,5.14,CHEMBL267,Tyrosine-protein kinase SRC,7.3
208789,Nc1ccc2C(=O)\C(=C/c3cc(Br)c(O)c(Br)c3)\C(=O)c2c1,CHEMBL84807,6.34,CHEMBL267,Tyrosine-protein kinase SRC,0.46
208790,COc1cc(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,CHEMBL42136,8.7,CHEMBL267,Tyrosine-protein kinase SRC,2.0
208791,COC(=O)C(=O)C(=O)c1ccc(CC(NC(=O)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N)cc1,CHEMBL295902,5.07,CHEMBL267,Tyrosine-protein kinase SRC,8.6
208792,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC2CCCCC2)C(=O)N,CHEMBL293803,5.75,CHEMBL267,Tyrosine-protein kinase SRC,1.8
208794,CC(=O)N[C@@H](Cc1ccc(cc1)C(F)(F)P(=O)(O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC2CCCCC2)C(=O)N,CHEMBL294692,5.31,CHEMBL267,Tyrosine-protein kinase SRC,4.9
208796,COc1cc2c(Nc3ccc(Cl)cc3Cl)c(cnc2cc1OCC4CCN(C)CC4)C#N,CHEMBL43577,8.18,CHEMBL267,Tyrosine-protein kinase SRC,6.6
208797,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(cc1)C(F)(F)P(=O)(O)O)NC(=O)C)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CHEMBL294420,5.96,CHEMBL267,Tyrosine-protein kinase SRC,1.1
208799,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,CHEMBL46851,5.92,CHEMBL267,Tyrosine-protein kinase SRC,1.2
208801,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CHEMBL299477,6.3,CHEMBL267,Tyrosine-protein kinase SRC,0.5
208803,CN(CCCC1CCCCC1)C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(cc2)P(=O)(O)O)NC(=O)C,CHEMBL57393,5.03,CHEMBL267,Tyrosine-protein kinase SRC,9.3
208804,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1cccc(c1)C(=O)C(O)(O)C(=O)OC)C(=O)N,CHEMBL39181,4.75,CHEMBL267,Tyrosine-protein kinase SRC,18.0
208805,COc1cc(Nc2c(cnc3cc(OCCCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,CHEMBL290921,8.85,CHEMBL267,Tyrosine-protein kinase SRC,1.4
208806,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(cnc2cc1OCC4CCN(C)CC4)C#N,CHEMBL440847,8.08,CHEMBL267,Tyrosine-protein kinase SRC,8.3
208807,COc1cc(Nc2c(cnc3cc(OCCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,CHEMBL41465,8.62,CHEMBL267,Tyrosine-protein kinase SRC,2.4
208808,CC[C@H](NC(=O)[C@H](Cc1ccc(cc1)P(=O)(O)O)NC(=O)C)C(=O)N(C)CCCC2CCCCC2,CHEMBL58421,5.21,CHEMBL267,Tyrosine-protein kinase SRC,6.1
208809,COCCOc1cc2ncc(C#N)c(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,CHEMBL127771,7.85,CHEMBL267,Tyrosine-protein kinase SRC,14.0
208810,COC(=O)C(O)(O)C(=O)c1ccccc1,CHEMBL45149,4.0,CHEMBL267,Tyrosine-protein kinase SRC,100.0
208811,COCCOc1cc2ncc(C#N)c(Nc3ccc(Cl)cc3Cl)c2cc1OC,CHEMBL127633,8.33,CHEMBL267,Tyrosine-protein kinase SRC,4.7
208812,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(cc1)P(=O)(O)O)NC(=O)C)C(=O)N[C@@H](CCC(=O)O)C(=O)O,CHEMBL56697,5.17,CHEMBL267,Tyrosine-protein kinase SRC,6.7
208813,COCCOc1cc2ncc(C#N)c(Nc3ccc(Cl)cc3Cl)c2cc1OCCOC,CHEMBL123733,7.92,CHEMBL267,Tyrosine-protein kinase SRC,12.0
208814,COCCOc1cc2ncc(C#N)c(Nc3cc(OC)c(Cl)cc3Cl)c2cc1OCCOC,CHEMBL338413,8.55,CHEMBL267,Tyrosine-protein kinase SRC,2.8
