Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
156583,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1,CHEMBL259084,6.39,CHEMBL3788,Serine/threonine-protein kinase PLK4,410.0
156584,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,CHEMBL608533,7.18,CHEMBL3788,Serine/threonine-protein kinase PLK4,66.0
156587,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4,CHEMBL1721885,6.75,CHEMBL3788,Serine/threonine-protein kinase PLK4,180.0
156591,NCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16,CHEMBL590109,6.42,CHEMBL3788,Serine/threonine-protein kinase PLK4,0.38
156592,Cn1cc(C2=C(C(=O)NC2=O)c3cccc(NCC(O)CO)c3)c4cc(F)ccc14,CHEMBL1082152,6.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,0.32
156593,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,CHEMBL603469,8.82,CHEMBL3788,Serine/threonine-protein kinase PLK4,1.5
156596,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6[C@H](O)NC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,CHEMBL1240703,6.07,CHEMBL3788,Serine/threonine-protein kinase PLK4,850.0
156598,COc1ccc2cc([nH]c2c1)c3n[nH]c4cccnc34,CHEMBL1288582,5.42,CHEMBL3788,Serine/threonine-protein kinase PLK4,3.82
156599,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5,CHEMBL491473,5.68,CHEMBL3788,Serine/threonine-protein kinase PLK4,2100.0
156602,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)Cc4c(Cl)cccc4Cl)c(C)c1C(=O)N5CCC[C@@H]5CN6CCCC6,CHEMBL450786,6.39,CHEMBL3788,Serine/threonine-protein kinase PLK4,410.0
156604,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,CHEMBL601719,7.22,CHEMBL3788,Serine/threonine-protein kinase PLK4,60.0
156605,N#CC[C@H](C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,CHEMBL1789941,6.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,200.0
156606,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,CHEMBL509032,9.03,CHEMBL3788,Serine/threonine-protein kinase PLK4,0.93
156607,Cl.CN(C)CC(=O)N1CCC(CC1)c2ccc(NC(=O)c3nc(c[nH]3)C#N)c(c2)C4=CCCCC4,CHEMBL1908395,7.51,CHEMBL3788,Serine/threonine-protein kinase PLK4,31.0
156609,COC(=O)c1ccc2\C(=C(\Nc3ccc(cc3)N(C)C(=O)CN4CCN(C)CC4)/c5ccccc5)\C(=O)Nc2c1,CHEMBL502835,7.28,CHEMBL3788,Serine/threonine-protein kinase PLK4,53.0
156610,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,CHEMBL553,5.72,CHEMBL3788,Serine/threonine-protein kinase PLK4,1900.0
156611,COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c4nccs4,CHEMBL1908396,6.85,CHEMBL3788,Serine/threonine-protein kinase PLK4,140.0
156612,COc1cc2c(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)cc3F)ccnc2cc1OCCCN6CCOCC6,CHEMBL1230609,8.46,CHEMBL3788,Serine/threonine-protein kinase PLK4,3.5
156613,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,CHEMBL1230020,5.46,CHEMBL3788,Serine/threonine-protein kinase PLK4,3500.0
156614,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C,CHEMBL1287853,7.02,CHEMBL3788,Serine/threonine-protein kinase PLK4,96.0
156616,O=C(N1CCNCC1)c2ccc(\C=C\c3n[nH]c4ccccc34)cc2,CHEMBL1908397,7.68,CHEMBL3788,Serine/threonine-protein kinase PLK4,21.0
156617,CC(C)n1nc(c2cc3cc(O)ccc3[nH]2)c4c(N)ncnc14,CHEMBL1241674,7.16,CHEMBL3788,Serine/threonine-protein kinase PLK4,70.0
156620,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC,CHEMBL475251,8.38,CHEMBL3788,Serine/threonine-protein kinase PLK4,4.2
156621,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1,CHEMBL223360,5.64,CHEMBL3788,Serine/threonine-protein kinase PLK4,2300.0
156622,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,CHEMBL521851,5.58,CHEMBL3788,Serine/threonine-protein kinase PLK4,2600.0
156624,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,CHEMBL1289926,7.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,16.0
156626,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5,CHEMBL124660,5.12,CHEMBL3788,Serine/threonine-protein kinase PLK4,7600.0
156632,Oc1cc2C(=O)Oc3c(O)c(O)cc4C(=O)Oc(c1O)c2c34,CHEMBL6246,5.53,CHEMBL3788,Serine/threonine-protein kinase PLK4,2.97
156633,Cc1cccc(c1C)c2[nH]c(cc2C(=O)N)c3ccnc(N)n3,CHEMBL1964290,6.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.5
156634,NS(=O)(=O)c1cccc(Nc2ncc(Br)c(Nc3ccc(OCC#N)cc3)n2)c1,CHEMBL1987034,7.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.7
156635,CCCn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,CHEMBL1993941,7.2,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.2
156636,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,CHEMBL2005886,7.9,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.9
156637,C(c1ccccc1)n2cc(nn2)c3ccc4[nH]ncc4c3,CHEMBL1682345,5.6,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.6
156638,CC(=O)Nc1c(sc2ccc(Cl)c(Cl)c12)C(=O)N,CHEMBL1973142,5.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.5
156639,NC1CCCCC1Nc2nccc(n2)c3c[nH]c4ncccc34,CHEMBL1995813,5.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.5
156640,Cc1c(C)n(Cc2ccccc2)c3ccc(cc13)C(=O)Nc4nc[nH]n4,CHEMBL1979718,5.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.4
156641,O=C1NNc2cccc(c3ccccc3)c12,CHEMBL1989834,4.9,CHEMBL3788,Serine/threonine-protein kinase PLK4,4.9
156642,OC(=O)c1ccccc1Nc2ccnc(Nc3ccc4cn[nH]c4c3)n2,CHEMBL244378,8.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,8.1
156643,Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,CHEMBL2006263,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156644,CCN1C(=O)SC(=C1C)c2ccnc(Nc3cccc(OC)c3)n2,CHEMBL1986263,6.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.8
156645,CSc1c[nH]c2ncnc(NCCCO)c12,CHEMBL2000114,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156646,CNC(=O)c1cc2c(n[nH]c2s1)c3ccccc3F,CHEMBL1977681,5.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.8
156647,CNC(=O)C(C)n1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(C)cc5)cc4,CHEMBL1970142,7.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.8
156649,Cc1cc(O)ccc1N2c3cc(Cl)ccc3C(=O)c4c(N)nc(N)nc24,CHEMBL1995592,5.9,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.9
156650,CCc1nc2C(=O)NC(=O)c2c3cc(OC)c(OC)cc13,CHEMBL2003524,6.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.4
156651,COc1ccc2NC(=O)C(=Cc3c[nH]cn3)c2c1,CHEMBL2002649,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156652,C1c2ccccc2c3n[nH]cc13,CHEMBL1989423,4.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,4.8
156653,CCCn1c(nc(c2ccc(Cl)c(Cl)c2)c1c3ccnc(NC4CCCCC4)n3)C5CCNCC5,CHEMBL437747,5.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.8
156654,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCNS(=O)(=O)C)c1,CHEMBL1994321,8.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,8.1
156655,O=C1NCCc2[nH]c(cc12)c3ccnc(C=Cc4ccccc4)c3,CHEMBL1997129,7.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.5
156656,Cc1cccc(NC(=O)Cc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1,CHEMBL1964307,6.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.7
156657,NC(COc1cncc(c1)c2cc3cnccc3s2)Cc4c[nH]c5ccccc45,CHEMBL1972840,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156658,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(c3)C(F)(F)F)cc2)ccn1,CHEMBL1992306,6.3,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.3
156659,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,CHEMBL2002165,7.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.4
156660,Nc1ncnc2scc(c3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3)c12,CHEMBL1998585,7.2,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.2
156661,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3I,CHEMBL1975128,7.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.4
156662,Cc1ccc(cc1)c2cc3c(NCCN)ccc(C(=O)N)c3[nH]2,CHEMBL1996048,6.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.1
156663,COc1cc2CCN(C(=O)CN(C)C)c2cc1Nc3nc(Nc4cccc(F)c4C(=O)N)c5cc[nH]c5n3,CHEMBL461876,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156664,CC(C(=O)N(C)C)n1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(C)cc5)cc4,CHEMBL2001485,7.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.1
156666,Cc1cc(C)c2c(n1)sc3c(N)ncnc23,CHEMBL504950,5.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.5
156667,CN(C)CCCOc1cc2C(=O)NCc2c(c1)c3ccc(Nc4oc5ccccc5n4)cc3,CHEMBL1966425,5.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.5
156668,Cc1cc(NC(=O)Cc2ccc(cc2)c3cccc4[nH]nc(N)c34)ccc1F,CHEMBL1984363,6.3,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.3
156669,CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(c3)S(=O)(=O)N)ncc2F)cc1,CHEMBL1978099,7.2,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.2
156670,COC(=O)c1c(C)n2ncnc(N)c2c1c3ccc(NC(=O)Nc4ccccc4)cc3,CHEMBL1977041,6.9,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.9
156671,NC(=O)c1cccc2NC(=O)c3cc(Cl)nnc3Nc12,CHEMBL1968070,6.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.4
156672,CC(=O)Nc1cccc(CNC2=C(Nc3ccc4[nH]ncc4c3)C(=O)C2=O)c1,CHEMBL1988608,6.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.1
156673,Cc1n[nH]c2cnc(cc12)c3cncc(OCC(N)Cc4cccc(c4)C(F)(F)F)c3,CHEMBL1998159,5.6,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.6
156674,O=C1CCCN1Cc2ccc3c(NC(=O)c4cccn34)c2,CHEMBL539474,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156675,Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4,CHEMBL1988387,7.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.5
156676,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(C)c5)cc4,CHEMBL1989708,7.2,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.2
156677,OC1=C(c2cc(Cl)ccc2O)c3c(Cl)cc(Cl)cc3NC1=O,CHEMBL1974803,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156678,CC(Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,CHEMBL1825138,7.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.4
156679,COCCN(C)C(=O)c1c(nnn1Cc2ccccc2)c3ccc4[nH]ncc4c3,CHEMBL1986970,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156680,CC1=NN(C(=O)C1=Cc2c(C)c(C#N)c3nc4ccccc4n3c2O)c5cccc(Br)c5,CHEMBL2005112,5.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.5
156681,O=C1Nc2cc(cnc2N1)c3ccccc3,CHEMBL2003456,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156682,CC(=O)N1CCN(CC1)C2CCC(CC2)n3nc(c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c7c(N)ncnc37,CHEMBL1972584,6.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.7
156683,CC(N)C1CCC(CC1)C(=O)Nc2ccnc3[nH]ccc23,CHEMBL2002992,5.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.8
156684,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN5CCCC5)c1,CHEMBL1973211,7.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.0
156685,c1cc2cc(cnc2[nH]1)c3ccc4cn[nH]c4c3,CHEMBL1976134,6.3,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.3
156686,Cc1ccc(cc1)C(=O)Nc2c(sc3ccc(Cl)c(Cl)c23)C(=O)N,CHEMBL1965131,5.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.5
156687,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccccc5,CHEMBL1972158,6.6,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.6
156688,OC(=O)c1cc2c(cncc2s1)c3cccc(F)c3,CHEMBL1974457,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156689,OC(=Nc1cccc(Cl)c1)Nc2ncc(CCN=C3NC=Nc4ccsc34)s2,CHEMBL482767,7.3,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.3
156690,Nc1noc2cccc(c3cccc(O)c3)c12,CHEMBL1970340,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156691,CC(C)N(C)C(=O)c1c(nnn1Cc2ccccc2)c3ccc4[nH]ncc4c3,CHEMBL1969561,6.6,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.6
156692,CN(C)c1cc2sncc2cc1NC(=O)C(=O)O,CHEMBL1997023,6.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.7
156693,Cc1cc(C)cc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1,CHEMBL1964687,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156694,NC(=O)c1cc2c(cncc2s1)c3ccc(Br)c(F)c3F,CHEMBL1999918,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156695,CCOc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(C)c5)cc1,CHEMBL1974254,6.9,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.9
156696,COc1ccc(cc1)C(=O)N2c3ccccc3Sc4c(Cl)cncc24,CHEMBL1988537,6.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.8
156697,Cc1ccc(NC(=O)Nc2ccc(cc2)c3coc4ncnc(N)c34)cc1,CHEMBL2005828,6.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.4
156698,Cc1ccc(cc1)n2nc(C)c3C(=O)c4cc(Cl)ccc4N(O)c23,CHEMBL1991143,5.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.8
156700,NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,CHEMBL1998611,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156701,COc1cc(C=C2SC(=S)NC2=O)ccc1O,CHEMBL1973098,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156702,CCCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(NC(=O)CC)c3c2,CHEMBL1972221,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156703,CNC(=O)C=Cc1cnc(N)c2c(csc12)c3cc(F)c4[nH]c(C)cc4c3,CHEMBL2006778,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156704,CNC(=O)c1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3,CHEMBL1982476,7.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.4
156705,Nc1n[nH]c2cc(ccc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3,CHEMBL1997623,6.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.8
156706,NCCCOc1cc2C(=O)NCc2c(c1)c3ccc(Nc4oc5cc(Cl)ccc5n4)cc3,CHEMBL2002479,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
156707,CCCN1C(=O)N(CC)c2nc([nH]c2C1=O)c3cnn(Cc4cccc(c4)C(F)(F)F)c3,CHEMBL260933,5.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.4
156708,CCCCCCCCCCCCCCCC[n+]1ccn(Cc2ccccc2)c1C,CHEMBL1472492,5.5,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.5
156709,Clc1ccc(CNC(=O)c2cc3c(n[nH]c3s2)c4ccccc4)cc1,CHEMBL1967094,6.2,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.2
156710,NC(=O)c1cc([nH]c1c2ccc(Cl)cc2F)c3ccnc(N)n3,CHEMBL1981079,6.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.1
156711,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(C)c5)c1,CHEMBL1967116,7.9,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.9
156712,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)C(=O)NCc5cccc(F)c5,CHEMBL2000832,5.8,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.8
156713,NC(=O)c1cc([nH]c1c2ccc(Cl)cc2Cl)c3ccnc(N)n3,CHEMBL1965660,6.3,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.3
156714,Nc1ncnc2sc(Br)c(c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12,CHEMBL1980896,5.9,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.9
156715,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,CHEMBL1970104,6.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.7
156716,CNC1CC2OC(C)(C1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,CHEMBL1980995,8.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,8.1
156717,COc1cc2cnc3C(=O)NC(=O)c3c2cc1OC,CHEMBL1982506,6.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.1
156718,CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL2004716,7.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,7.4
156719,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3cccc(F)c3F,CHEMBL1985406,5.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.4
156720,Cc1ccccc1NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2,CHEMBL1982135,5.9,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.9
156721,Nc1ncnc2c1sc3ncnc(N)c23,CHEMBL1976090,6.4,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.4
156722,CNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc4OCOc4c3,CHEMBL1993243,6.1,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.1
156723,O=C1NCc2c1cccc2c3ccc(Nc4oc5ccccc5n4)cc3,CHEMBL2004771,6.3,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.3
156724,Nc1ncnc2c1c(cn2C3CC(CN4CCCC4)C3)c5cccc(OCc6ccccc6)c5,CHEMBL1988370,6.0,CHEMBL3788,Serine/threonine-protein kinase PLK4,6.0
156725,CCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2,CHEMBL1997597,5.7,CHEMBL3788,Serine/threonine-protein kinase PLK4,5.7
