Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
115170,CCN(CC)C\C=C\c1cnc(N)c2c(csc12)c3ccc(NC(=O)c4cc5ccccc5n4C)c(OC)c3,CHEMBL232542,5.93,CHEMBL3905,Tyrosine-protein kinase Lyn,1.18
115171,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4csc5c(\C=C\CN6CCC(O)CC6)cnc(N)c45,CHEMBL233958,5.28,CHEMBL3905,Tyrosine-protein kinase Lyn,5.3
115172,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4csc5c(\C=C\CN[C@@H]6CC[C@H](N)CC6)cnc(N)c45,CHEMBL395666,4.89,CHEMBL3905,Tyrosine-protein kinase Lyn,12.9
115173,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4csc5c(\C=C\CN[C@@H]6CC[C@@H](N)CC6)cnc(N)c45,CHEMBL395665,4.73,CHEMBL3905,Tyrosine-protein kinase Lyn,18.5
115174,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4csc5c(\C=C\CNC6CCNCC6)cnc(N)c45,CHEMBL395664,5.43,CHEMBL3905,Tyrosine-protein kinase Lyn,3.7
115175,COCC(=O)Nc1cccc2c1Cc3c2n[nH]c3c4csc(c4)C#CCOc5ccccc5,CHEMBL245769,4.68,CHEMBL3905,Tyrosine-protein kinase Lyn,20.806
115176,COC(=O)C(=O)Nc1cccc2c1Cc3c2n[nH]c3c4csc(c4)C#CCOc5ccccc5,CHEMBL246166,4.51,CHEMBL3905,Tyrosine-protein kinase Lyn,30.587
115177,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(c4ccc(CN5CCOCC5)nc4)c6ccccc36)C(C)(C)C,CHEMBL381743,6.0,CHEMBL3905,Tyrosine-protein kinase Lyn,1.0
115178,Cc1ccc(O)cc1Nc2ccnc(Nc3cccc(c3)C(=O)N)n2,CHEMBL249097,8.52,CHEMBL3905,Tyrosine-protein kinase Lyn,3.0
115179,Cc1ccc2[nH]ncc2c1Nc3ccnc(Nc4cccc(c4)S(=O)(=O)N)n3,CHEMBL248676,6.37,CHEMBL3905,Tyrosine-protein kinase Lyn,430.0
115180,Cc1ccc2[nH]ncc2c1Nc3ccnc(Nc4cccc(c4)C(=O)N)n3,CHEMBL398422,7.4,CHEMBL3905,Tyrosine-protein kinase Lyn,40.0
115181,Cc1ccc(O)cc1Nc2ccnc(Nc3cccc(c3)S(=O)(=O)N)n2,CHEMBL249317,9.0,CHEMBL3905,Tyrosine-protein kinase Lyn,1.0
115182,CN1CCN(CC1)c2ccc(Nc3ncc4C(=O)N(c5c(C)cccc5C)c6nc7ccccc7n6c4n3)cc2,CHEMBL410295,7.68,CHEMBL3905,Tyrosine-protein kinase Lyn,0.021
115183,CN1CCN(CC1)c2ccc(Nc3ncc(NC(=O)c4cc(NC(=O)c5cccc(c5)C(F)(F)F)ccc4C)cn3)cc2,CHEMBL272888,9.05,CHEMBL3905,Tyrosine-protein kinase Lyn,0.0009
115184,COc1cc2nccc(Oc3ccc4c(cccc4c3)C(=O)NC5CC5)c2cc1OC,CHEMBL272198,7.57,CHEMBL3905,Tyrosine-protein kinase Lyn,27.0
115185,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,CHEMBL271188,6.56,CHEMBL3905,Tyrosine-protein kinase Lyn,275.0
115186,COc1cc2nccc(Oc3ccc4c(cccc4c3)C(=O)N)c2cc1OC,CHEMBL271984,7.06,CHEMBL3905,Tyrosine-protein kinase Lyn,88.0
115187,CN(C)S(=O)(=O)c1ccc2NC(=O)\C(=C/c3cc4CCCCc4[nH]3)\c2c1,CHEMBL605003,6.89,CHEMBL3905,Tyrosine-protein kinase Lyn,130.0
115189,Cc1cc(cc2nnc(Nc3ccc(OCC[N+]4([O-])CCCC4)cc3)nc12)c5c(Cl)cccc5Cl,CHEMBL256101,8.38,CHEMBL3905,Tyrosine-protein kinase Lyn,4.19
115190,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,CHEMBL509032,5.88,CHEMBL3905,Tyrosine-protein kinase Lyn,1.308
115192,COC(=O)c1ccc2\C(=C(\Nc3ccc(cc3)N(C)C(=O)CN4CCN(C)CC4)/c5ccccc5)\C(=O)Nc2c1,CHEMBL502835,6.71,CHEMBL3905,Tyrosine-protein kinase Lyn,195.0
115193,C[C@H](Oc1nncc2cc(ccc12)c3cc(ccc3C)C(=O)NC4CC4)C(F)(F)F,CHEMBL493671,6.02,CHEMBL3905,Tyrosine-protein kinase Lyn,954.0
115194,Oc1cc(CN\C=C\2/C(=O)NC(=O)c3ccc(I)cc23)ccc1c4cocc4,CHEMBL504547,5.07,CHEMBL3905,Tyrosine-protein kinase Lyn,8.5
115195,COc1ccc2c(Oc3ccc(NC(=O)C4=C(C)N(CC(C)(C)O)N(C4=O)c5ccccc5)nc3)ccnc2c1,CHEMBL460472,6.3,CHEMBL3905,Tyrosine-protein kinase Lyn,506.0
115196,Cc1cccc(Cl)c1Nc2nc3ccccc3n2c4cc(Nc5ccc(CCN6CCOCC6)cn5)ncn4,CHEMBL473250,6.67,CHEMBL3905,Tyrosine-protein kinase Lyn,0.215
115197,Cc1cccc(Cl)c1Nc2nc3ccccc3n2c4cc(Nc5cc(nc(C)n5)N6CCN(CCO)CC6)ncn4,CHEMBL447107,7.52,CHEMBL3905,Tyrosine-protein kinase Lyn,0.03
115198,CCN1CCN(CC\C=C\c2ccc3c(Nc4ccc(Sc5nccn5C)c(Cl)c4)c(cnc3c2)C#N)CC1,CHEMBL489058,7.24,CHEMBL3905,Tyrosine-protein kinase Lyn,0.058
115199,COc1ccc(CN(C)C)c(c1)c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL479835,4.89,CHEMBL3905,Tyrosine-protein kinase Lyn,13000.0
115200,CN(C)Cc1cncc(c1)c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL518942,5.66,CHEMBL3905,Tyrosine-protein kinase Lyn,2200.0
115201,COc1ccccc1c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL480839,6.51,CHEMBL3905,Tyrosine-protein kinase Lyn,310.0
115202,COc1ccc(CN(C)C)cc1c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL516913,7.64,CHEMBL3905,Tyrosine-protein kinase Lyn,23.0
115203,CCOc1ccc(CN(C)C)cc1c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL479470,7.13,CHEMBL3905,Tyrosine-protein kinase Lyn,74.0
115204,COc1c(CN(C)C)cccc1c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL480223,5.77,CHEMBL3905,Tyrosine-protein kinase Lyn,1700.0
115205,CN(C)Cc1ccc(C)c(c1)c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL480222,6.64,CHEMBL3905,Tyrosine-protein kinase Lyn,230.0
115206,N#Cc1cnc2sc(cc2c1Nc3ccc4[nH]ccc4c3)c5ccccc5,CHEMBL409155,5.47,CHEMBL3905,Tyrosine-protein kinase Lyn,3400.0
115207,CN(C)Cc1cccc(c1)c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL402818,6.28,CHEMBL3905,Tyrosine-protein kinase Lyn,520.0
115208,CN(C)Cc1ccc(cc1)c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL471795,7.0,CHEMBL3905,Tyrosine-protein kinase Lyn,100.0
115209,CN(C)Cc1ccccc1c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL480641,4.43,CHEMBL3905,Tyrosine-protein kinase Lyn,37000.0
115210,CN(C)Cc1cc(cs1)c2cc3c(Nc4ccc5[nH]ccc5c4C)c(cnc3s2)C#N,CHEMBL480838,6.39,CHEMBL3905,Tyrosine-protein kinase Lyn,410.0
115212,COc1c(NC(=O)Nc2ccc(c3ccc(CN4CCOCC4)nc3)c5ccccc25)cc(cc1NS(=O)(=O)C)C(C)(C)C,CHEMBL451523,5.62,CHEMBL3905,Tyrosine-protein kinase Lyn,2.4
115213,Cc1ccc(NC(=O)c2ccnc(c2)N3CCCCC3)cc1c4ccc(cc4)C(=O)NCC5CC5,CHEMBL476141,5.4,CHEMBL3905,Tyrosine-protein kinase Lyn,4.0
115214,Cc1c(Nc2c(cnc3sc(\C=C\C(=O)N4CCCC4)cc23)C#N)ccc5[nH]ccc15,CHEMBL477817,7.55,CHEMBL3905,Tyrosine-protein kinase Lyn,28.0
115215,NCc1ccc(cc1)c2cnc3[nH]cc(c4cccc(NC(=O)Nc5ccc(cc5F)C(F)(F)F)c4)c3c2,CHEMBL551024,7.4,CHEMBL3905,Tyrosine-protein kinase Lyn,40.0
115216,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc4ccncc4)ccc12,CHEMBL572881,6.8,CHEMBL3905,Tyrosine-protein kinase Lyn,160.0
115217,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,CHEMBL574738,7.85,CHEMBL3905,Tyrosine-protein kinase Lyn,14.0
115218,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,CHEMBL215152,5.8,CHEMBL3905,Tyrosine-protein kinase Lyn,1600.0
115219,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C,CHEMBL103667,5.57,CHEMBL3905,Tyrosine-protein kinase Lyn,2700.0
115220,CN1CCN(CC1)c2ccc3nc([nH]c3c2)C4=C(N)c5c(F)cccc5NC4=O,CHEMBL522892,6.12,CHEMBL3905,Tyrosine-protein kinase Lyn,750.0
115221,Cn1c(Nc2ccc(cc2)C(F)(F)F)nc3cc(Oc4ccnc(c4)c5ncc([nH]5)C(F)(F)F)ccc13,CHEMBL558752,6.43,CHEMBL3905,Tyrosine-protein kinase Lyn,370.0
115223,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4,CHEMBL1421,9.24,CHEMBL3905,Tyrosine-protein kinase Lyn,0.57
115225,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,CHEMBL553,6.28,CHEMBL3905,Tyrosine-protein kinase Lyn,530.0
115226,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,CHEMBL939,6.0,CHEMBL3905,Tyrosine-protein kinase Lyn,990.0
115227,CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,CHEMBL477772,6.05,CHEMBL3905,Tyrosine-protein kinase Lyn,890.0
115228,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1,CHEMBL259084,5.85,CHEMBL3905,Tyrosine-protein kinase Lyn,1400.0
115229,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,CHEMBL608533,5.38,CHEMBL3905,Tyrosine-protein kinase Lyn,4200.0
115230,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,CHEMBL1336,5.52,CHEMBL3905,Tyrosine-protein kinase Lyn,3000.0
115232,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4,CHEMBL1721885,6.09,CHEMBL3905,Tyrosine-protein kinase Lyn,810.0
115234,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2,CHEMBL572878,6.19,CHEMBL3905,Tyrosine-protein kinase Lyn,650.0
115235,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1,CHEMBL119385,5.77,CHEMBL3905,Tyrosine-protein kinase Lyn,1700.0
115238,CC1(C)CC(CC(C)(C)N1[O])N=C(O)c2cccc(c2)c3cc4nccc(Nc5cccc(O)c5)n4n3,CHEMBL1163016,8.15,CHEMBL3905,Tyrosine-protein kinase Lyn,0.006999999999999999
115239,CN1CCN(Cc2ccc3oc(cc3c2)c4cncc(C#N)c4Nc5ccc6[nH]ccc6c5C)CC1,CHEMBL571581,6.14,CHEMBL3905,Tyrosine-protein kinase Lyn,0.73
115240,CN1CCN(CCOc2cccc(\C=C\c3cncc(C#N)c3Nc4ccc5[nH]ccc5c4C)c2)CC1,CHEMBL567124,6.28,CHEMBL3905,Tyrosine-protein kinase Lyn,520.0
115241,Cc1c(Nc2c(\C=C\CN3CCNCC3)cncc2C#N)ccc4[nH]ccc14,CHEMBL593619,4.52,CHEMBL3905,Tyrosine-protein kinase Lyn,30000.0
115242,Cc1c(Nc2c(\C=C\CCN3CCC(CC3)NS(=O)(=O)C)cncc2C#N)ccc4[nH]ccc14,CHEMBL595048,4.7,CHEMBL3905,Tyrosine-protein kinase Lyn,20000.0
115243,Cc1c(Nc2c(\C=C\CCN3CCC[C@@H](N)C3)cncc2C#N)ccc4[nH]ccc14,CHEMBL606245,4.72,CHEMBL3905,Tyrosine-protein kinase Lyn,19000.0
115244,Cc1c(Nc2c(\C=C\CCN3CCC(N)CC3)cncc2C#N)ccc4[nH]ccc14,CHEMBL593883,5.02,CHEMBL3905,Tyrosine-protein kinase Lyn,9600.0
115245,Cc1c(Nc2c(\C=C\CCN3CCNCC3)cncc2C#N)ccc4[nH]ccc14,CHEMBL603418,5.29,CHEMBL3905,Tyrosine-protein kinase Lyn,5100.0
115246,COc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCCCCCC(=O)NO,CHEMBL598797,6.08,CHEMBL3905,Tyrosine-protein kinase Lyn,840.0
115247,CN1CCN(Cc2cccc(\C=C\c3cncc(C#N)c3Nc4ccc5[nH]ccc5c4C)n2)CC1,CHEMBL1084411,6.27,CHEMBL3905,Tyrosine-protein kinase Lyn,540.0
115248,FC(F)(F)c1cccc(NC(=O)Nc2cccc(c2)c3cn4ccnc4c(NCc5ccncc5)n3)c1,CHEMBL1081198,5.22,CHEMBL3905,Tyrosine-protein kinase Lyn,6.0
115249,CN1CCN(CC1)S(=O)(=O)c2cccc(\C=C\c3cncc(C#N)c3Nc4ccc5[nH]ccc5c4C)c2,CHEMBL1080994,6.54,CHEMBL3905,Tyrosine-protein kinase Lyn,290.0
115250,CN1C[C@@H]2C[C@H]1CN2c3ccc(cc3)c4ccnc5c(c6cccc(O)c6)c(nn45)c7ccncc7,CHEMBL1087650,5.75,CHEMBL3905,Tyrosine-protein kinase Lyn,1.76
115251,Cc1ccc(NC(=O)c2cccc(Cl)c2)cc1Nc3nc4ccccc4n3c5cc(N)ncn5,CHEMBL1079422,6.88,CHEMBL3905,Tyrosine-protein kinase Lyn,133.0
115252,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(N)ncn5,CHEMBL1079945,7.85,CHEMBL3905,Tyrosine-protein kinase Lyn,14.0
115253,Cc1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)cc1Nc3nc4ccccc4n3c5cc(N)ncn5,CHEMBL1079946,5.44,CHEMBL3905,Tyrosine-protein kinase Lyn,3608.0
115254,Cc1cccc(c1)C(=O)Nc2ccc(C)c(Nc3nc4ccccc4n3c5cc(N)ncn5)c2,CHEMBL1080299,7.09,CHEMBL3905,Tyrosine-protein kinase Lyn,82.0
115255,Cc1ccc(NC(=O)c2ccncc2C(C)(C)C)cc1Nc3nc4ccccc4n3c5cc(N)ncn5,CHEMBL1080475,8.15,CHEMBL3905,Tyrosine-protein kinase Lyn,7.0
115256,Cc1ccc(NC(=O)c2ccncc2Cl)cc1Nc3nc4ccccc4n3c5cc(N)ncn5,CHEMBL1086730,6.22,CHEMBL3905,Tyrosine-protein kinase Lyn,595.0
115257,CN1CCC(CC1)Oc2cc(cc(c2)C(F)(F)F)C(=O)Nc3ccc(C)c(Nc4nc5ccccc5n4c6cc(N)ncn6)c3,CHEMBL1076432,8.3,CHEMBL3905,Tyrosine-protein kinase Lyn,5.0
115258,Cc1ccc(NC(=O)c2ccc(s2)C(C)(C)C)cc1Nc3nc4ccccc4n3c5cc(N)ncn5,CHEMBL1086731,8.3,CHEMBL3905,Tyrosine-protein kinase Lyn,5.0
115259,Cc1ccc(NC(=O)c2cc(n[nH]2)C3CC3)cc1Nc4nc5ccccc5n4c6cc(N)ncn6,CHEMBL1086860,7.02,CHEMBL3905,Tyrosine-protein kinase Lyn,96.0
115260,Cc1ccc(NC(=O)c2cc(nn2C)C(C)(C)C)cc1Nc3nc4ccccc4n3c5cc(N)ncn5,CHEMBL1088153,6.48,CHEMBL3905,Tyrosine-protein kinase Lyn,332.0
115261,CCN1CCN(Cc2ccc(cc2Cl)C(=O)Nc3ccc(C)c(Nc4nc5ccccc5n4c6cc(N)ncn6)c3)CC1,CHEMBL1076433,8.0,CHEMBL3905,Tyrosine-protein kinase Lyn,10.0
115262,CN1CCN(Cc2cc(nn2C(C)(C)C)C(=O)Nc3ccc(C)c(Nc4nc5ccccc5n4c6cc(N)ncn6)c3)CC1,CHEMBL1075628,7.06,CHEMBL3905,Tyrosine-protein kinase Lyn,88.0
115263,CN1CCN(CC1)c2cc(cc(c2)C(F)(F)F)C(=O)Nc3ccc(C)c(Nc4nc5ccccc5n4c6cc(N)ncn6)c3,CHEMBL1076436,8.22,CHEMBL3905,Tyrosine-protein kinase Lyn,6.0
115264,CCN1CCN(CC1)c2cc(cc(c2)C(F)(F)F)C(=O)Nc3ccc(C)c(Nc4nc5ccccc5n4c6cc(N)ncn6)c3,CHEMBL1076437,8.05,CHEMBL3905,Tyrosine-protein kinase Lyn,9.0
115265,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(Cl)ncn5,CHEMBL1088429,5.48,CHEMBL3905,Tyrosine-protein kinase Lyn,3296.0
115266,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(NCCN)ncn5,CHEMBL1087636,5.83,CHEMBL3905,Tyrosine-protein kinase Lyn,1471.0
115267,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(NCCCN)ncn5,CHEMBL1076465,5.95,CHEMBL3905,Tyrosine-protein kinase Lyn,1117.0
115268,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(NCCCCN)ncn5,CHEMBL1076466,6.34,CHEMBL3905,Tyrosine-protein kinase Lyn,457.0
115269,CCN(CC)CCNc1cc(ncn1)n2c(Nc3cc(NC(=O)c4cccc(c4)C(F)(F)F)ccc3C)nc5ccccc25,CHEMBL1076468,6.19,CHEMBL3905,Tyrosine-protein kinase Lyn,642.0
115270,CN(C)CCCCNc1cc(ncn1)n2c(Nc3cc(NC(=O)c4cccc(c4)C(F)(F)F)ccc3C)nc5ccccc25,CHEMBL1076469,6.4,CHEMBL3905,Tyrosine-protein kinase Lyn,399.0
115271,CCN(CC)CCCCNc1cc(ncn1)n2c(Nc3cc(NC(=O)c4cccc(c4)C(F)(F)F)ccc3C)nc5ccccc25,CHEMBL1076470,6.66,CHEMBL3905,Tyrosine-protein kinase Lyn,217.0
115272,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(NCCCC6COCCN6)ncn5,CHEMBL1076471,7.17,CHEMBL3905,Tyrosine-protein kinase Lyn,67.0
115273,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(NCCC6CCCN6)ncn5,CHEMBL1076472,6.09,CHEMBL3905,Tyrosine-protein kinase Lyn,818.0
115274,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(N[C@@H]6CC[C@@H](N)CC6)ncn5,CHEMBL1076473,6.26,CHEMBL3905,Tyrosine-protein kinase Lyn,547.0
115275,CN1CCC(CC1)Nc2cc(ncn2)n3c(Nc4cc(NC(=O)c5cccc(c5)C(F)(F)F)ccc4C)nc6ccccc36,CHEMBL1076474,5.85,CHEMBL3905,Tyrosine-protein kinase Lyn,1422.0
115276,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(NCCc6ccccn6)ncn5,CHEMBL1076475,6.59,CHEMBL3905,Tyrosine-protein kinase Lyn,259.0
115277,CN1CCN(CCNc2cc(ncn2)n3c(Nc4cc(NC(=O)c5cccc(c5)C(F)(F)F)ccc4C)nc6ccccc36)CC1,CHEMBL1076477,6.69,CHEMBL3905,Tyrosine-protein kinase Lyn,204.0
115278,CN1CCN(CCCNc2cc(ncn2)n3c(Nc4cc(NC(=O)c5cccc(c5)C(F)(F)F)ccc4C)nc6ccccc36)CC1,CHEMBL1076478,6.83,CHEMBL3905,Tyrosine-protein kinase Lyn,149.0
115279,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc3nc4ccccc4n3c5cc(NCCO)ncn5,CHEMBL1087638,6.4,CHEMBL3905,Tyrosine-protein kinase Lyn,400.0
